location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Rothenburg, Münster;2023-06-08 15:00:00 +0200;Thursday;1019;25;partly-cloudy-day;
Rothenburg, Münster;2023-06-08 16:00:00 +0200;Thursday;978;26;rain;
Rothenburg, Münster;2023-06-08 17:00:00 +0200;Thursday;1015;26;rain;
Rothenburg, Münster;2023-06-08 18:00:00 +0200;Thursday;773;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-08 19:00:00 +0200;Thursday;659;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-08 20:00:00 +0200;Thursday;452;25;clear-day;
Rothenburg, Münster;2023-06-08 21:00:00 +0200;Thursday;369;24;partly-cloudy-day;
Rothenburg, Münster;2023-06-08 22:00:00 +0200;Thursday;279;22;clear-night;
Rothenburg, Münster;2023-06-08 23:00:00 +0200;Thursday;169;18;clear-night;
Rothenburg, Münster;2023-06-09 00:00:00 +0200;Friday;39;19;partly-cloudy-night;
Rothenburg, Münster;2023-06-09 01:00:00 +0200;Friday;20;18;partly-cloudy-night;
Rothenburg, Münster;2023-06-09 02:00:00 +0200;Friday;16;17;clear-night;
Rothenburg, Münster;2023-06-09 03:00:00 +0200;Friday;9;15;clear-night;
Rothenburg, Münster;2023-06-09 04:00:00 +0200;Friday;12;15;partly-cloudy-night;
Rothenburg, Münster;2023-06-09 05:00:00 +0200;Friday;33;15;clear-night;
Rothenburg, Münster;2023-06-09 06:00:00 +0200;Friday;78;14;clear-day;
Rothenburg, Münster;2023-06-09 07:00:00 +0200;Friday;286;16;clear-day;
Rothenburg, Münster;2023-06-09 08:00:00 +0200;Friday;588;18;clear-day;
Rothenburg, Münster;2023-06-09 09:00:00 +0200;Friday;1099;21;clear-day;
Rothenburg, Münster;2023-06-09 10:00:00 +0200;Friday;1951;23;clear-day;
Rothenburg, Münster;2023-06-09 11:00:00 +0200;Friday;2667;25;clear-day;
Rothenburg, Münster;2023-06-09 12:00:00 +0200;Friday;3289;27;clear-day;
Rothenburg, Münster;2023-06-09 13:00:00 +0200;Friday;3054;27;clear-day;
Rothenburg, Münster;2023-06-09 14:00:00 +0200;Friday;3015;28;partly-cloudy-day;
Rothenburg, Münster;2023-06-09 15:00:00 +0200;Friday;2807;28;partly-cloudy-day;
Rothenburg, Münster;2023-06-09 16:00:00 +0200;Friday;2633;28;partly-cloudy-day;
Rothenburg, Münster;2023-06-09 17:00:00 +0200;Friday;2626;29;partly-cloudy-day;
Rothenburg, Münster;2023-06-09 18:00:00 +0200;Friday;2111;28;partly-cloudy-day;
Rothenburg, Münster;2023-06-09 19:00:00 +0200;Friday;1351;28;partly-cloudy-day;
Rothenburg, Münster;2023-06-09 20:00:00 +0200;Friday;807;27;clear-day;
Rothenburg, Münster;2023-06-09 21:00:00 +0200;Friday;692;26;clear-day;
Rothenburg, Münster;2023-06-09 22:00:00 +0200;Friday;590;24;clear-night;
Rothenburg, Münster;2023-06-09 23:00:00 +0200;Friday;433;20;clear-night;
Rothenburg, Münster;2023-06-10 00:00:00 +0200;Saturday;215;20;clear-night;
Rothenburg, Münster;2023-06-10 01:00:00 +0200;Saturday;86;21;clear-night;
Rothenburg, Münster;2023-06-10 02:00:00 +0200;Saturday;46;19;clear-night;
Rothenburg, Münster;2023-06-10 03:00:00 +0200;Saturday;43;18;clear-night;
Rothenburg, Münster;2023-06-10 04:00:00 +0200;Saturday;3;17;clear-night;
Rothenburg, Münster;2023-06-10 05:00:00 +0200;Saturday;30;16;clear-night;
Rothenburg, Münster;2023-06-10 06:00:00 +0200;Saturday;45;16;clear-day;
Rothenburg, Münster;2023-06-10 07:00:00 +0200;Saturday;100;17;clear-day;
Rothenburg, Münster;2023-06-10 08:00:00 +0200;Saturday;314;18;clear-day;
Rothenburg, Münster;2023-06-10 09:00:00 +0200;Saturday;998;20;clear-day;
Rothenburg, Münster;2023-06-10 10:00:00 +0200;Saturday;2137;21;clear-day;
Rothenburg, Münster;2023-06-10 11:00:00 +0200;Saturday;3135;24;clear-day;
Rothenburg, Münster;2023-06-10 12:00:00 +0200;Saturday;3472;25;clear-day;
Rothenburg, Münster;2023-06-10 13:00:00 +0200;Saturday;3591;26;clear-day;
Rothenburg, Münster;2023-06-10 14:00:00 +0200;Saturday;3473;27;clear-day;
Rothenburg, Münster;2023-06-10 15:00:00 +0200;Saturday;3090;28;clear-day;
Rothenburg, Münster;2023-06-10 16:00:00 +0200;Saturday;2687;29;clear-day;
Rothenburg, Münster;2023-06-10 17:00:00 +0200;Saturday;2374;29;clear-day;
Rothenburg, Münster;2023-06-10 18:00:00 +0200;Saturday;1738;29;partly-cloudy-day;
Rothenburg, Münster;2023-06-10 19:00:00 +0200;Saturday;1270;28;clear-day;
Rothenburg, Münster;2023-06-10 20:00:00 +0200;Saturday;782;28;clear-day;
Rothenburg, Münster;2023-06-10 21:00:00 +0200;Saturday;644;27;clear-day;
Rothenburg, Münster;2023-06-10 22:00:00 +0200;Saturday;525;25;clear-night;
Rothenburg, Münster;2023-06-10 23:00:00 +0200;Saturday;377;21;clear-night;
Rothenburg, Münster;2023-06-11 00:00:00 +0200;Sunday;193;21;clear-night;
Rothenburg, Münster;2023-06-11 01:00:00 +0200;Sunday;137;21;clear-night;
Rothenburg, Münster;2023-06-11 02:00:00 +0200;Sunday;62;20;clear-night;
Rothenburg, Münster;2023-06-11 03:00:00 +0200;Sunday;67;18;clear-night;
Rothenburg, Münster;2023-06-11 04:00:00 +0200;Sunday;12;18;clear-night;
Rothenburg, Münster;2023-06-11 05:00:00 +0200;Sunday;9;17;clear-night;
Rothenburg, Münster;2023-06-11 06:00:00 +0200;Sunday;13;18;clear-day;
Rothenburg, Münster;2023-06-11 07:00:00 +0200;Sunday;41;20;clear-day;
Rothenburg, Münster;2023-06-11 08:00:00 +0200;Sunday;63;21;clear-day;
Rothenburg, Münster;2023-06-11 09:00:00 +0200;Sunday;207;24;clear-day;
Rothenburg, Münster;2023-06-11 10:00:00 +0200;Sunday;292;25;clear-day;
Rothenburg, Münster;2023-06-11 11:00:00 +0200;Sunday;428;27;clear-day;
Rothenburg, Münster;2023-06-11 12:00:00 +0200;Sunday;775;28;clear-day;
Rothenburg, Münster;2023-06-11 13:00:00 +0200;Sunday;1346;30;clear-day;
Rothenburg, Münster;2023-06-11 14:00:00 +0200;Sunday;650;29;partly-cloudy-day;
Rothenburg, Münster;2023-06-11 15:00:00 +0200;Sunday;656;30;partly-cloudy-day;
Rothenburg, Münster;2023-06-11 16:00:00 +0200;Sunday;552;29;partly-cloudy-day;
Rothenburg, Münster;2023-06-11 17:00:00 +0200;Sunday;698;30;clear-day;
Rothenburg, Münster;2023-06-11 18:00:00 +0200;Sunday;512;29;clear-day;
Rothenburg, Münster;2023-06-11 19:00:00 +0200;Sunday;416;28;clear-day;
Rothenburg, Münster;2023-06-11 20:00:00 +0200;Sunday;424;27;clear-day;
Rothenburg, Münster;2023-06-11 21:00:00 +0200;Sunday;236;26;clear-day;
Rothenburg, Münster;2023-06-11 22:00:00 +0200;Sunday;156;24;clear-night;
Rothenburg, Münster;2023-06-11 23:00:00 +0200;Sunday;73;20;clear-night;
Rothenburg, Münster;2023-06-12 00:00:00 +0200;Monday;24;19;clear-night;
Rothenburg, Münster;2023-06-12 01:00:00 +0200;Monday;21;17;clear-night;
Rothenburg, Münster;2023-06-12 02:00:00 +0200;Monday;3;16;clear-night;
Rothenburg, Münster;2023-06-12 03:00:00 +0200;Monday;6;15;clear-night;
Rothenburg, Münster;2023-06-12 04:00:00 +0200;Monday;4;16;clear-night;
Rothenburg, Münster;2023-06-12 05:00:00 +0200;Monday;37;14;clear-night;
Rothenburg, Münster;2023-06-12 06:00:00 +0200;Monday;92;13;clear-day;
Rothenburg, Münster;2023-06-12 07:00:00 +0200;Monday;372;17;partly-cloudy-day;
Rothenburg, Münster;2023-06-12 08:00:00 +0200;Monday;771;21;cloudy;
Rothenburg, Münster;2023-06-12 09:00:00 +0200;Monday;1138;23;cloudy;
Rothenburg, Münster;2023-06-12 10:00:00 +0200;Monday;1502;25;partly-cloudy-day;
Rothenburg, Münster;2023-06-12 11:00:00 +0200;Monday;1830;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-12 12:00:00 +0200;Monday;2037;27;partly-cloudy-day;
Rothenburg, Münster;2023-06-12 13:00:00 +0200;Monday;2147;28;partly-cloudy-day;
Rothenburg, Münster;2023-06-12 14:00:00 +0200;Monday;2037;27;partly-cloudy-day;
Rothenburg, Münster;2023-06-12 15:00:00 +0200;Monday;1973;29;partly-cloudy-day;
Rothenburg, Münster;2023-06-12 16:00:00 +0200;Monday;1923;28;clear-day;
Rothenburg, Münster;2023-06-12 17:00:00 +0200;Monday;2131;28;partly-cloudy-day;
Rothenburg, Münster;2023-06-12 18:00:00 +0200;Monday;1535;28;partly-cloudy-day;
Rothenburg, Münster;2023-06-12 19:00:00 +0200;Monday;999;27;partly-cloudy-day;
Rothenburg, Münster;2023-06-12 20:00:00 +0200;Monday;591;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-12 21:00:00 +0200;Monday;420;25;clear-day;
Rothenburg, Münster;2023-06-12 22:00:00 +0200;Monday;250;23;clear-night;
Rothenburg, Münster;2023-06-12 23:00:00 +0200;Monday;111;19;clear-night;
Rothenburg, Münster;2023-06-13 00:00:00 +0200;Tuesday;30;21;clear-night;
Rothenburg, Münster;2023-06-13 01:00:00 +0200;Tuesday;14;20;clear-night;
Rothenburg, Münster;2023-06-13 02:00:00 +0200;Tuesday;11;19;clear-night;
Rothenburg, Münster;2023-06-13 03:00:00 +0200;Tuesday;4;16;clear-night;
Rothenburg, Münster;2023-06-13 04:00:00 +0200;Tuesday;9;14;clear-night;
Rothenburg, Münster;2023-06-13 05:00:00 +0200;Tuesday;32;16;clear-night;
Rothenburg, Münster;2023-06-13 06:00:00 +0200;Tuesday;98;15;clear-day;
Rothenburg, Münster;2023-06-13 07:00:00 +0200;Tuesday;417;17;clear-day;
Rothenburg, Münster;2023-06-13 08:00:00 +0200;Tuesday;767;19;clear-day;
Rothenburg, Münster;2023-06-13 09:00:00 +0200;Tuesday;1062;22;partly-cloudy-day;
Rothenburg, Münster;2023-06-13 10:00:00 +0200;Tuesday;1485;24;clear-day;
Rothenburg, Münster;2023-06-13 11:00:00 +0200;Tuesday;1807;25;clear-day;
Rothenburg, Münster;2023-06-13 12:00:00 +0200;Tuesday;2025;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-13 13:00:00 +0200;Tuesday;2146;25;partly-cloudy-day;
Rothenburg, Münster;2023-06-13 14:00:00 +0200;Tuesday;1936;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-13 15:00:00 +0200;Tuesday;1932;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-13 16:00:00 +0200;Tuesday;2207;27;partly-cloudy-day;
Rothenburg, Münster;2023-06-13 17:00:00 +0200;Tuesday;2034;27;partly-cloudy-day;
Rothenburg, Münster;2023-06-13 18:00:00 +0200;Tuesday;1780;27;partly-cloudy-day;
Rothenburg, Münster;2023-06-13 19:00:00 +0200;Tuesday;1021;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-13 20:00:00 +0200;Tuesday;537;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-13 21:00:00 +0200;Tuesday;461;24;partly-cloudy-day;
Rothenburg, Münster;2023-06-13 22:00:00 +0200;Tuesday;337;22;partly-cloudy-night;
Rothenburg, Münster;2023-06-13 23:00:00 +0200;Tuesday;150;19;partly-cloudy-night;
Rothenburg, Münster;2023-06-14 00:00:00 +0200;Wednesday;59;20;partly-cloudy-night;
Rothenburg, Münster;2023-06-14 01:00:00 +0200;Wednesday;22;19;clear-night;
Rothenburg, Münster;2023-06-14 02:00:00 +0200;Wednesday;3;18;clear-night;
Rothenburg, Münster;2023-06-14 03:00:00 +0200;Wednesday;8;17;clear-night;
Rothenburg, Münster;2023-06-14 04:00:00 +0200;Wednesday;3;15;clear-night;
Rothenburg, Münster;2023-06-14 05:00:00 +0200;Wednesday;32;14;clear-night;
Rothenburg, Münster;2023-06-14 06:00:00 +0200;Wednesday;108;14;clear-day;
Rothenburg, Münster;2023-06-14 07:00:00 +0200;Wednesday;431;16;clear-day;
Rothenburg, Münster;2023-06-14 08:00:00 +0200;Wednesday;782;18;clear-day;
Rothenburg, Münster;2023-06-14 09:00:00 +0200;Wednesday;1344;19;clear-day;
Rothenburg, Münster;2023-06-14 10:00:00 +0200;Wednesday;1898;20;clear-day;
Rothenburg, Münster;2023-06-14 11:00:00 +0200;Wednesday;2287;20;clear-day;
Rothenburg, Münster;2023-06-14 12:00:00 +0200;Wednesday;2761;21;partly-cloudy-day;
Rothenburg, Münster;2023-06-14 13:00:00 +0200;Wednesday;2801;22;partly-cloudy-day;
Rothenburg, Münster;2023-06-14 14:00:00 +0200;Wednesday;2477;22;partly-cloudy-day;
Rothenburg, Münster;2023-06-14 15:00:00 +0200;Wednesday;2209;23;partly-cloudy-day;
Rothenburg, Münster;2023-06-14 16:00:00 +0200;Wednesday;2057;24;partly-cloudy-day;
Rothenburg, Münster;2023-06-14 17:00:00 +0200;Wednesday;2131;25;partly-cloudy-day;
Rothenburg, Münster;2023-06-14 18:00:00 +0200;Wednesday;1680;24;clear-day;
Rothenburg, Münster;2023-06-14 19:00:00 +0200;Wednesday;1173;24;partly-cloudy-day;
Rothenburg, Münster;2023-06-14 20:00:00 +0200;Wednesday;498;24;clear-day;
Rothenburg, Münster;2023-06-14 21:00:00 +0200;Wednesday;510;23;clear-day;
Rothenburg, Münster;2023-06-14 22:00:00 +0200;Wednesday;389;21;clear-night;
Rothenburg, Münster;2023-06-14 23:00:00 +0200;Wednesday;200;17;clear-night;
Rothenburg, Münster;2023-06-15 00:00:00 +0200;Thursday;76;16;clear-night;
Rothenburg, Münster;2023-06-15 01:00:00 +0200;Thursday;31;15;clear-night;
Rothenburg, Münster;2023-06-15 02:00:00 +0200;Thursday;20;14;clear-night;
Rothenburg, Münster;2023-06-15 03:00:00 +0200;Thursday;9;14;clear-night;
Rothenburg, Münster;2023-06-15 04:00:00 +0200;Thursday;13;13;clear-night;
Rothenburg, Münster;2023-06-15 05:00:00 +0200;Thursday;29;12;partly-cloudy-night;
Rothenburg, Münster;2023-06-15 06:00:00 +0200;Thursday;91;12;clear-day;
Rothenburg, Münster;2023-06-15 07:00:00 +0200;Thursday;446;14;clear-day;
Rothenburg, Münster;2023-06-15 08:00:00 +0200;Thursday;823;18;partly-cloudy-day;
Rothenburg, Münster;2023-06-15 09:00:00 +0200;Thursday;1086;19;partly-cloudy-day;
Rothenburg, Münster;2023-06-15 10:00:00 +0200;Thursday;1495;22;partly-cloudy-day;
Rothenburg, Münster;2023-06-15 11:00:00 +0200;Thursday;2014;23;partly-cloudy-day;
Rothenburg, Münster;2023-06-15 12:00:00 +0200;Thursday;2338;24;partly-cloudy-day;
Rothenburg, Münster;2023-06-15 13:00:00 +0200;Thursday;2233;25;partly-cloudy-day;
Rothenburg, Münster;2023-06-15 14:00:00 +0200;Thursday;2252;25;partly-cloudy-day;
Rothenburg, Münster;2023-06-15 15:00:00 +0200;Thursday;2201;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-15 16:00:00 +0200;Thursday;2051;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-15 17:00:00 +0200;Thursday;2224;27;clear-day;
Rothenburg, Münster;2023-06-15 18:00:00 +0200;Thursday;1801;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-15 19:00:00 +0200;Thursday;1036;25;partly-cloudy-day;
Rothenburg, Münster;2023-06-15 20:00:00 +0200;Thursday;573;25;partly-cloudy-day;
Rothenburg, Münster;2023-06-15 21:00:00 +0200;Thursday;411;22;partly-cloudy-day;
Rothenburg, Münster;2023-06-15 22:00:00 +0200;Thursday;301;21;partly-cloudy-night;
Rothenburg, Münster;2023-06-15 23:00:00 +0200;Thursday;140;18;cloudy;
Rothenburg, Münster;2023-06-16 00:00:00 +0200;Friday;40;19;partly-cloudy-night;
Rothenburg, Münster;2023-06-16 01:00:00 +0200;Friday;30;18;partly-cloudy-night;
Rothenburg, Münster;2023-06-16 02:00:00 +0200;Friday;19;17;partly-cloudy-night;
Rothenburg, Münster;2023-06-16 03:00:00 +0200;Friday;9;16;partly-cloudy-night;
Rothenburg, Münster;2023-06-16 04:00:00 +0200;Friday;7;13;partly-cloudy-night;
Rothenburg, Münster;2023-06-16 05:00:00 +0200;Friday;21;12;clear-night;
Rothenburg, Münster;2023-06-16 06:00:00 +0200;Friday;87;12;clear-day;
Rothenburg, Münster;2023-06-16 07:00:00 +0200;Friday;357;14;clear-day;
Rothenburg, Münster;2023-06-16 08:00:00 +0200;Friday;720;17;clear-day;
Rothenburg, Münster;2023-06-16 09:00:00 +0200;Friday;1145;20;clear-day;
Rothenburg, Münster;2023-06-16 10:00:00 +0200;Friday;1601;22;clear-day;
Rothenburg, Münster;2023-06-16 11:00:00 +0200;Friday;1897;23;clear-day;
Rothenburg, Münster;2023-06-16 12:00:00 +0200;Friday;2188;24;clear-day;
Rothenburg, Münster;2023-06-16 13:00:00 +0200;Friday;2159;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-16 14:00:00 +0200;Friday;2186;27;partly-cloudy-day;
Rothenburg, Münster;2023-06-16 15:00:00 +0200;Friday;2168;27;partly-cloudy-day;
Rothenburg, Münster;2023-06-16 16:00:00 +0200;Friday;2175;25;clear-day;
Rothenburg, Münster;2023-06-16 17:00:00 +0200;Friday;2123;26;cloudy;
Rothenburg, Münster;2023-06-16 18:00:00 +0200;Friday;2294;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-16 19:00:00 +0200;Friday;1292;25;partly-cloudy-day;
Rothenburg, Münster;2023-06-16 20:00:00 +0200;Friday;840;25;partly-cloudy-day;
Rothenburg, Münster;2023-06-16 21:00:00 +0200;Friday;855;23;clear-day;
Rothenburg, Münster;2023-06-16 22:00:00 +0200;Friday;942;21;clear-night;
Rothenburg, Münster;2023-06-16 23:00:00 +0200;Friday;592;17;clear-night;
Rothenburg, Münster;2023-06-17 00:00:00 +0200;Saturday;338;16;clear-night;
Rothenburg, Münster;2023-06-17 01:00:00 +0200;Saturday;146;14;clear-night;
Rothenburg, Münster;2023-06-17 02:00:00 +0200;Saturday;79;13;clear-night;
Rothenburg, Münster;2023-06-17 03:00:00 +0200;Saturday;60;12;clear-night;
Rothenburg, Münster;2023-06-17 04:00:00 +0200;Saturday;22;12;clear-night;
Rothenburg, Münster;2023-06-17 05:00:00 +0200;Saturday;21;11;clear-night;
Rothenburg, Münster;2023-06-17 06:00:00 +0200;Saturday;26;10;clear-day;
Rothenburg, Münster;2023-06-17 07:00:00 +0200;Saturday;122;13;clear-day;
Rothenburg, Münster;2023-06-17 08:00:00 +0200;Saturday;320;16;clear-day;
Rothenburg, Münster;2023-06-17 09:00:00 +0200;Saturday;935;18;clear-day;
Rothenburg, Münster;2023-06-17 10:00:00 +0200;Saturday;1827;20;clear-day;
Rothenburg, Münster;2023-06-17 11:00:00 +0200;Saturday;2669;21;clear-day;
Rothenburg, Münster;2023-06-17 12:00:00 +0200;Saturday;2532;23;clear-day;
Rothenburg, Münster;2023-06-17 13:00:00 +0200;Saturday;3466;25;clear-day;
Rothenburg, Münster;2023-06-17 14:00:00 +0200;Saturday;3361;26;clear-day;
Rothenburg, Münster;2023-06-17 15:00:00 +0200;Saturday;2897;27;partly-cloudy-day;
Rothenburg, Münster;2023-06-17 16:00:00 +0200;Saturday;2619;27;partly-cloudy-day;
Rothenburg, Münster;2023-06-17 17:00:00 +0200;Saturday;2510;28;partly-cloudy-day;
Rothenburg, Münster;2023-06-17 18:00:00 +0200;Saturday;1870;28;partly-cloudy-day;
Rothenburg, Münster;2023-06-17 19:00:00 +0200;Saturday;1065;27;cloudy;
Rothenburg, Münster;2023-06-17 20:00:00 +0200;Saturday;857;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-17 21:00:00 +0200;Saturday;677;25;partly-cloudy-day;
Rothenburg, Münster;2023-06-17 22:00:00 +0200;Saturday;615;22;partly-cloudy-night;
Rothenburg, Münster;2023-06-17 23:00:00 +0200;Saturday;351;19;partly-cloudy-night;
Rothenburg, Münster;2023-06-18 00:00:00 +0200;Sunday;201;18;partly-cloudy-night;
Rothenburg, Münster;2023-06-18 01:00:00 +0200;Sunday;138;17;partly-cloudy-night;
Rothenburg, Münster;2023-06-18 02:00:00 +0200;Sunday;81;16;clear-night;
Rothenburg, Münster;2023-06-18 03:00:00 +0200;Sunday;43;15;clear-night;
Rothenburg, Münster;2023-06-18 04:00:00 +0200;Sunday;19;15;clear-night;
Rothenburg, Münster;2023-06-18 05:00:00 +0200;Sunday;13;14;clear-night;
Rothenburg, Münster;2023-06-18 06:00:00 +0200;Sunday;6;14;clear-day;
Rothenburg, Münster;2023-06-18 07:00:00 +0200;Sunday;23;16;partly-cloudy-day;
Rothenburg, Münster;2023-06-18 08:00:00 +0200;Sunday;74;19;partly-cloudy-day;
Rothenburg, Münster;2023-06-18 09:00:00 +0200;Sunday;166;22;cloudy;
Rothenburg, Münster;2023-06-18 10:00:00 +0200;Sunday;335;24;cloudy;
Rothenburg, Münster;2023-06-18 11:00:00 +0200;Sunday;456;26;cloudy;
Rothenburg, Münster;2023-06-18 12:00:00 +0200;Sunday;517;27;cloudy;
Rothenburg, Münster;2023-06-18 13:00:00 +0200;Sunday;634;28;cloudy;
Rothenburg, Münster;2023-06-18 14:00:00 +0200;Sunday;595;29;partly-cloudy-day;
Rothenburg, Münster;2023-06-18 15:00:00 +0200;Sunday;741;29;cloudy;
Rothenburg, Münster;2023-06-18 16:00:00 +0200;Sunday;829;29;cloudy;
Rothenburg, Münster;2023-06-18 17:00:00 +0200;Sunday;604;28;cloudy;
Rothenburg, Münster;2023-06-18 18:00:00 +0200;Sunday;498;28;cloudy;
Rothenburg, Münster;2023-06-18 19:00:00 +0200;Sunday;352;27;partly-cloudy-day;
Rothenburg, Münster;2023-06-18 20:00:00 +0200;Sunday;332;27;partly-cloudy-day;
Rothenburg, Münster;2023-06-18 21:00:00 +0200;Sunday;179;26;cloudy;
Rothenburg, Münster;2023-06-18 22:00:00 +0200;Sunday;110;25;cloudy;
Rothenburg, Münster;2023-06-18 23:00:00 +0200;Sunday;65;22;cloudy;
Rothenburg, Münster;2023-06-19 00:00:00 +0200;Monday;18;24;partly-cloudy-night;
Rothenburg, Münster;2023-06-19 01:00:00 +0200;Monday;8;24;partly-cloudy-night;
Rothenburg, Münster;2023-06-19 02:00:00 +0200;Monday;7;24;partly-cloudy-night;
Rothenburg, Münster;2023-06-19 03:00:00 +0200;Monday;6;23;partly-cloudy-night;
Rothenburg, Münster;2023-06-19 04:00:00 +0200;Monday;9;22;partly-cloudy-night;
Rothenburg, Münster;2023-06-19 05:00:00 +0200;Monday;32;21;partly-cloudy-night;
Rothenburg, Münster;2023-06-19 06:00:00 +0200;Monday;73;19;partly-cloudy-day;
Rothenburg, Münster;2023-06-19 07:00:00 +0200;Monday;391;20;cloudy;
Rothenburg, Münster;2023-06-19 08:00:00 +0200;Monday;742;22;partly-cloudy-day;
Rothenburg, Münster;2023-06-19 09:00:00 +0200;Monday;1115;22;partly-cloudy-day;
Rothenburg, Münster;2023-06-19 10:00:00 +0200;Monday;1760;22;partly-cloudy-day;
Rothenburg, Münster;2023-06-19 11:00:00 +0200;Monday;2242;22;partly-cloudy-day;
Rothenburg, Münster;2023-06-19 12:00:00 +0200;Monday;2583;23;cloudy;
Rothenburg, Münster;2023-06-19 13:00:00 +0200;Monday;2398;24;partly-cloudy-day;
Rothenburg, Münster;2023-06-19 14:00:00 +0200;Monday;2103;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-19 15:00:00 +0200;Monday;2124;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-19 16:00:00 +0200;Monday;1955;27;partly-cloudy-day;
Rothenburg, Münster;2023-06-19 17:00:00 +0200;Monday;2135;27;partly-cloudy-day;
Rothenburg, Münster;2023-06-19 18:00:00 +0200;Monday;1694;27;partly-cloudy-day;
Rothenburg, Münster;2023-06-19 19:00:00 +0200;Monday;973;27;partly-cloudy-day;
Rothenburg, Münster;2023-06-19 20:00:00 +0200;Monday;466;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-19 21:00:00 +0200;Monday;396;25;cloudy;
Rothenburg, Münster;2023-06-19 22:00:00 +0200;Monday;247;23;cloudy;
Rothenburg, Münster;2023-06-19 23:00:00 +0200;Monday;88;21;cloudy;
Rothenburg, Münster;2023-06-20 00:00:00 +0200;Tuesday;32;20;partly-cloudy-night;
Rothenburg, Münster;2023-06-20 01:00:00 +0200;Tuesday;26;19;partly-cloudy-night;
Rothenburg, Münster;2023-06-20 02:00:00 +0200;Tuesday;10;20;partly-cloudy-night;
Rothenburg, Münster;2023-06-20 03:00:00 +0200;Tuesday;13;20;partly-cloudy-night;
Rothenburg, Münster;2023-06-20 04:00:00 +0200;Tuesday;11;20;partly-cloudy-night;
Rothenburg, Münster;2023-06-20 05:00:00 +0200;Tuesday;29;19;partly-cloudy-night;
Rothenburg, Münster;2023-06-20 06:00:00 +0200;Tuesday;97;19;rain;
Rothenburg, Münster;2023-06-20 07:00:00 +0200;Tuesday;396;18;rain;
Rothenburg, Münster;2023-06-20 08:00:00 +0200;Tuesday;786;18;rain;
Rothenburg, Münster;2023-06-20 09:00:00 +0200;Tuesday;1214;20;partly-cloudy-day;
Rothenburg, Münster;2023-06-20 10:00:00 +0200;Tuesday;1688;21;cloudy;
Rothenburg, Münster;2023-06-20 11:00:00 +0200;Tuesday;2070;22;partly-cloudy-day;
Rothenburg, Münster;2023-06-20 12:00:00 +0200;Tuesday;2146;25;cloudy;
Rothenburg, Münster;2023-06-20 13:00:00 +0200;Tuesday;2491;26;partly-cloudy-day;
Rothenburg, Münster;2023-06-20 14:00:00 +0200;Tuesday;1923;27;partly-cloudy-day;
Rothenburg, Münster;2023-06-20 15:00:00 +0200;Tuesday;1874;27;partly-cloudy-day;
Rothenburg, Münster;2023-06-20 16:00:00 +0200;Tuesday;2005;28;partly-cloudy-day;
Rothenburg, Münster;2023-06-20 17:00:00 +0200;Tuesday;1891;29;cloudy;
Rothenburg, Münster;2023-06-20 18:00:00 +0200;Tuesday;1591;30;cloudy;
Rothenburg, Münster;2023-06-20 19:00:00 +0200;Tuesday;746;29;rain;
Rothenburg, Münster;2023-06-20 20:00:00 +0200;Tuesday;440;28;clear-day;
Rothenburg, Münster;2023-06-20 21:00:00 +0200;Tuesday;347;24;rain;
Rothenburg, Münster;2023-06-20 22:00:00 +0200;Tuesday;295;22;cloudy;
Rothenburg, Münster;2023-06-20 23:00:00 +0200;Tuesday;86;21;rain;
Rothenburg, Münster;2023-06-21 00:00:00 +0200;Wednesday;39;20;rain;
Rothenburg, Münster;2023-06-21 01:00:00 +0200;Wednesday;16;20;clear-night;
Rothenburg, Münster;2023-06-21 02:00:00 +0200;Wednesday;5;20;partly-cloudy-night;
Rothenburg, Münster;2023-06-21 03:00:00 +0200;Wednesday;10;20;partly-cloudy-night;
Rothenburg, Münster;2023-06-21 04:00:00 +0200;Wednesday;3;19;partly-cloudy-night;
Rothenburg, Münster;2023-06-21 05:00:00 +0200;Wednesday;32;19;partly-cloudy-night;
Rothenburg, Münster;2023-06-21 06:00:00 +0200;Wednesday;91;19;partly-cloudy-day;
Rothenburg, Münster;2023-06-21 07:00:00 +0200;Wednesday;387;19;partly-cloudy-day;
Rothenburg, Münster;2023-06-21 08:00:00 +0200;Wednesday;839;20;partly-cloudy-day;
Rothenburg, Münster;2023-06-21 09:00:00 +0200;Wednesday;1162;21;partly-cloudy-day;
