location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Salzstraße (West), Münster;2023-06-24 04:00:00 +0200;Saturday;26;14;partly-cloudy-night;
Salzstraße (West), Münster;2023-06-24 05:00:00 +0200;Saturday;29;13;partly-cloudy-night;
Salzstraße (West), Münster;2023-06-24 06:00:00 +0200;Saturday;37;14;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-24 07:00:00 +0200;Saturday;104;15;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-24 08:00:00 +0200;Saturday;218;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-24 09:00:00 +0200;Saturday;660;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-24 10:00:00 +0200;Saturday;1418;23;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-24 11:00:00 +0200;Saturday;2466;24;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-24 12:00:00 +0200;Saturday;3166;25;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-24 13:00:00 +0200;Saturday;3220;26;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-24 14:00:00 +0200;Saturday;3067;26;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-24 15:00:00 +0200;Saturday;2825;27;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-24 16:00:00 +0200;Saturday;2635;27;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-24 17:00:00 +0200;Saturday;2094;27;clear-day;
Salzstraße (West), Münster;2023-06-24 18:00:00 +0200;Saturday;1636;28;clear-day;
Salzstraße (West), Münster;2023-06-24 19:00:00 +0200;Saturday;1210;27;clear-day;
Salzstraße (West), Münster;2023-06-24 20:00:00 +0200;Saturday;570;27;clear-day;
Salzstraße (West), Münster;2023-06-24 21:00:00 +0200;Saturday;448;26;clear-day;
Salzstraße (West), Münster;2023-06-24 22:00:00 +0200;Saturday;412;22;clear-night;
Salzstraße (West), Münster;2023-06-24 23:00:00 +0200;Saturday;279;20;clear-night;
Salzstraße (West), Münster;2023-06-25 00:00:00 +0200;Sunday;146;18;clear-night;
Salzstraße (West), Münster;2023-06-25 01:00:00 +0200;Sunday;149;18;clear-night;
Salzstraße (West), Münster;2023-06-25 02:00:00 +0200;Sunday;122;17;clear-night;
Salzstraße (West), Münster;2023-06-25 03:00:00 +0200;Sunday;36;16;clear-night;
Salzstraße (West), Münster;2023-06-25 04:00:00 +0200;Sunday;27;15;clear-night;
Salzstraße (West), Münster;2023-06-25 05:00:00 +0200;Sunday;9;15;clear-night;
Salzstraße (West), Münster;2023-06-25 06:00:00 +0200;Sunday;11;15;clear-day;
Salzstraße (West), Münster;2023-06-25 07:00:00 +0200;Sunday;26;19;clear-day;
Salzstraße (West), Münster;2023-06-25 08:00:00 +0200;Sunday;46;21;clear-day;
Salzstraße (West), Münster;2023-06-25 09:00:00 +0200;Sunday;121;23;clear-day;
Salzstraße (West), Münster;2023-06-25 10:00:00 +0200;Sunday;159;25;clear-day;
Salzstraße (West), Münster;2023-06-25 11:00:00 +0200;Sunday;272;26;clear-day;
Salzstraße (West), Münster;2023-06-25 12:00:00 +0200;Sunday;383;27;clear-day;
Salzstraße (West), Münster;2023-06-25 13:00:00 +0200;Sunday;353;28;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-25 14:00:00 +0200;Sunday;426;29;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-25 15:00:00 +0200;Sunday;349;30;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-25 16:00:00 +0200;Sunday;435;31;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-25 17:00:00 +0200;Sunday;361;30;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-25 18:00:00 +0200;Sunday;314;30;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-25 19:00:00 +0200;Sunday;312;30;clear-day;
Salzstraße (West), Münster;2023-06-25 20:00:00 +0200;Sunday;260;29;clear-day;
Salzstraße (West), Münster;2023-06-25 21:00:00 +0200;Sunday;189;28;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-25 22:00:00 +0200;Sunday;111;24;clear-night;
Salzstraße (West), Münster;2023-06-25 23:00:00 +0200;Sunday;53;21;clear-night;
Salzstraße (West), Münster;2023-06-26 00:00:00 +0200;Monday;30;21;clear-night;
Salzstraße (West), Münster;2023-06-26 01:00:00 +0200;Monday;9;20;clear-night;
Salzstraße (West), Münster;2023-06-26 02:00:00 +0200;Monday;5;20;clear-night;
Salzstraße (West), Münster;2023-06-26 03:00:00 +0200;Monday;4;20;clear-night;
Salzstraße (West), Münster;2023-06-26 04:00:00 +0200;Monday;7;20;clear-night;
Salzstraße (West), Münster;2023-06-26 05:00:00 +0200;Monday;20;19;clear-night;
Salzstraße (West), Münster;2023-06-26 06:00:00 +0200;Monday;73;19;cloudy;
Salzstraße (West), Münster;2023-06-26 07:00:00 +0200;Monday;184;21;cloudy;
Salzstraße (West), Münster;2023-06-26 08:00:00 +0200;Monday;415;22;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-26 09:00:00 +0200;Monday;563;23;cloudy;
Salzstraße (West), Münster;2023-06-26 10:00:00 +0200;Monday;1023;22;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-26 11:00:00 +0200;Monday;1519;24;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-26 12:00:00 +0200;Monday;1825;24;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-26 13:00:00 +0200;Monday;1852;24;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-26 14:00:00 +0200;Monday;1860;24;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-26 15:00:00 +0200;Monday;1633;23;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-26 16:00:00 +0200;Monday;1905;24;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-26 17:00:00 +0200;Monday;1586;23;cloudy;
Salzstraße (West), Münster;2023-06-26 18:00:00 +0200;Monday;1424;22;cloudy;
Salzstraße (West), Münster;2023-06-26 19:00:00 +0200;Monday;770;22;cloudy;
Salzstraße (West), Münster;2023-06-26 20:00:00 +0200;Monday;308;21;cloudy;
Salzstraße (West), Münster;2023-06-26 21:00:00 +0200;Monday;212;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-26 22:00:00 +0200;Monday;125;18;clear-night;
Salzstraße (West), Münster;2023-06-26 23:00:00 +0200;Monday;79;15;clear-night;
Salzstraße (West), Münster;2023-06-27 00:00:00 +0200;Tuesday;12;15;clear-night;
Salzstraße (West), Münster;2023-06-27 01:00:00 +0200;Tuesday;9;14;clear-night;
Salzstraße (West), Münster;2023-06-27 02:00:00 +0200;Tuesday;3;12;clear-night;
Salzstraße (West), Münster;2023-06-27 03:00:00 +0200;Tuesday;7;12;partly-cloudy-night;
Salzstraße (West), Münster;2023-06-27 04:00:00 +0200;Tuesday;8;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-06-27 05:00:00 +0200;Tuesday;17;10;partly-cloudy-night;
Salzstraße (West), Münster;2023-06-27 06:00:00 +0200;Tuesday;74;11;cloudy;
Salzstraße (West), Münster;2023-06-27 07:00:00 +0200;Tuesday;176;14;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-27 08:00:00 +0200;Tuesday;390;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-27 09:00:00 +0200;Tuesday;574;16;cloudy;
Salzstraße (West), Münster;2023-06-27 10:00:00 +0200;Tuesday;1024;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-27 11:00:00 +0200;Tuesday;1511;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-27 12:00:00 +0200;Tuesday;1897;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-27 13:00:00 +0200;Tuesday;1802;22;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-27 14:00:00 +0200;Tuesday;1487;22;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-27 15:00:00 +0200;Tuesday;1693;22;cloudy;
Salzstraße (West), Münster;2023-06-27 16:00:00 +0200;Tuesday;1751;23;cloudy;
Salzstraße (West), Münster;2023-06-27 17:00:00 +0200;Tuesday;1798;23;cloudy;
Salzstraße (West), Münster;2023-06-27 18:00:00 +0200;Tuesday;1314;22;cloudy;
Salzstraße (West), Münster;2023-06-27 19:00:00 +0200;Tuesday;850;21;cloudy;
Salzstraße (West), Münster;2023-06-27 20:00:00 +0200;Tuesday;417;20;cloudy;
Salzstraße (West), Münster;2023-06-27 21:00:00 +0200;Tuesday;245;19;cloudy;
Salzstraße (West), Münster;2023-06-27 22:00:00 +0200;Tuesday;168;18;cloudy;
Salzstraße (West), Münster;2023-06-27 23:00:00 +0200;Tuesday;62;16;cloudy;
Salzstraße (West), Münster;2023-06-28 00:00:00 +0200;Wednesday;43;15;partly-cloudy-night;
Salzstraße (West), Münster;2023-06-28 01:00:00 +0200;Wednesday;11;13;partly-cloudy-night;
Salzstraße (West), Münster;2023-06-28 02:00:00 +0200;Wednesday;17;12;cloudy;
Salzstraße (West), Münster;2023-06-28 03:00:00 +0200;Wednesday;3;12;cloudy;
Salzstraße (West), Münster;2023-06-28 04:00:00 +0200;Wednesday;6;12;cloudy;
Salzstraße (West), Münster;2023-06-28 05:00:00 +0200;Wednesday;26;11;cloudy;
Salzstraße (West), Münster;2023-06-28 06:00:00 +0200;Wednesday;108;13;cloudy;
Salzstraße (West), Münster;2023-06-28 07:00:00 +0200;Wednesday;219;13;cloudy;
Salzstraße (West), Münster;2023-06-28 08:00:00 +0200;Wednesday;366;15;cloudy;
Salzstraße (West), Münster;2023-06-28 09:00:00 +0200;Wednesday;678;16;cloudy;
Salzstraße (West), Münster;2023-06-28 10:00:00 +0200;Wednesday;1184;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-28 11:00:00 +0200;Wednesday;1730;19;rain;
Salzstraße (West), Münster;2023-06-28 12:00:00 +0200;Wednesday;1884;19;rain;
Salzstraße (West), Münster;2023-06-28 13:00:00 +0200;Wednesday;2065;18;rain;
Salzstraße (West), Münster;2023-06-28 14:00:00 +0200;Wednesday;2001;19;rain;
Salzstraße (West), Münster;2023-06-28 15:00:00 +0200;Wednesday;1906;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-28 16:00:00 +0200;Wednesday;1824;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-28 17:00:00 +0200;Wednesday;1717;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-28 18:00:00 +0200;Wednesday;1437;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-28 19:00:00 +0200;Wednesday;758;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-28 20:00:00 +0200;Wednesday;391;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-28 21:00:00 +0200;Wednesday;253;20;cloudy;
Salzstraße (West), Münster;2023-06-28 22:00:00 +0200;Wednesday;215;19;cloudy;
Salzstraße (West), Münster;2023-06-28 23:00:00 +0200;Wednesday;119;17;cloudy;
Salzstraße (West), Münster;2023-06-29 00:00:00 +0200;Thursday;87;19;partly-cloudy-night;
Salzstraße (West), Münster;2023-06-29 01:00:00 +0200;Thursday;48;19;partly-cloudy-night;
Salzstraße (West), Münster;2023-06-29 02:00:00 +0200;Thursday;33;18;cloudy;
Salzstraße (West), Münster;2023-06-29 03:00:00 +0200;Thursday;20;18;partly-cloudy-night;
Salzstraße (West), Münster;2023-06-29 04:00:00 +0200;Thursday;18;18;cloudy;
Salzstraße (West), Münster;2023-06-29 05:00:00 +0200;Thursday;28;18;cloudy;
Salzstraße (West), Münster;2023-06-29 06:00:00 +0200;Thursday;60;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-29 07:00:00 +0200;Thursday;162;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-29 08:00:00 +0200;Thursday;361;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-29 09:00:00 +0200;Thursday;472;21;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-29 10:00:00 +0200;Thursday;940;21;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-29 11:00:00 +0200;Thursday;1331;22;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-29 12:00:00 +0200;Thursday;1659;22;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-29 13:00:00 +0200;Thursday;1664;23;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-29 14:00:00 +0200;Thursday;1556;22;cloudy;
Salzstraße (West), Münster;2023-06-29 15:00:00 +0200;Thursday;1663;22;rain;
Salzstraße (West), Münster;2023-06-29 16:00:00 +0200;Thursday;1712;23;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-29 17:00:00 +0200;Thursday;1531;22;cloudy;
Salzstraße (West), Münster;2023-06-29 18:00:00 +0200;Thursday;1322;24;cloudy;
Salzstraße (West), Münster;2023-06-29 19:00:00 +0200;Thursday;841;24;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-29 20:00:00 +0200;Thursday;332;22;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-29 21:00:00 +0200;Thursday;223;21;cloudy;
Salzstraße (West), Münster;2023-06-29 22:00:00 +0200;Thursday;135;20;cloudy;
Salzstraße (West), Münster;2023-06-29 23:00:00 +0200;Thursday;121;19;rain;
Salzstraße (West), Münster;2023-06-30 00:00:00 +0200;Friday;68;18;partly-cloudy-night;
Salzstraße (West), Münster;2023-06-30 01:00:00 +0200;Friday;22;17;cloudy;
Salzstraße (West), Münster;2023-06-30 02:00:00 +0200;Friday;13;16;cloudy;
Salzstraße (West), Münster;2023-06-30 03:00:00 +0200;Friday;4;16;rain;
Salzstraße (West), Münster;2023-06-30 04:00:00 +0200;Friday;12;15;rain;
Salzstraße (West), Münster;2023-06-30 05:00:00 +0200;Friday;29;15;rain;
Salzstraße (West), Münster;2023-06-30 06:00:00 +0200;Friday;64;15;rain;
Salzstraße (West), Münster;2023-06-30 07:00:00 +0200;Friday;160;15;rain;
Salzstraße (West), Münster;2023-06-30 08:00:00 +0200;Friday;322;15;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-30 09:00:00 +0200;Friday;553;16;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-30 10:00:00 +0200;Friday;1042;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-30 11:00:00 +0200;Friday;1617;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-30 12:00:00 +0200;Friday;1833;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-30 13:00:00 +0200;Friday;1956;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-30 14:00:00 +0200;Friday;2055;21;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-30 15:00:00 +0200;Friday;2173;21;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-30 16:00:00 +0200;Friday;2116;21;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-30 17:00:00 +0200;Friday;2094;22;partly-cloudy-day;
Salzstraße (West), Münster;2023-06-30 18:00:00 +0200;Friday;1702;23;cloudy;
Salzstraße (West), Münster;2023-06-30 19:00:00 +0200;Friday;1129;21;cloudy;
Salzstraße (West), Münster;2023-06-30 20:00:00 +0200;Friday;622;22;cloudy;
Salzstraße (West), Münster;2023-06-30 21:00:00 +0200;Friday;428;20;cloudy;
Salzstraße (West), Münster;2023-06-30 22:00:00 +0200;Friday;310;18;cloudy;
Salzstraße (West), Münster;2023-06-30 23:00:00 +0200;Friday;275;16;cloudy;
Salzstraße (West), Münster;2023-07-01 00:00:00 +0200;Saturday;143;18;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-01 01:00:00 +0200;Saturday;126;17;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-01 02:00:00 +0200;Saturday;71;18;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-01 03:00:00 +0200;Saturday;38;18;cloudy;
Salzstraße (West), Münster;2023-07-01 04:00:00 +0200;Saturday;30;17;cloudy;
Salzstraße (West), Münster;2023-07-01 05:00:00 +0200;Saturday;20;17;cloudy;
Salzstraße (West), Münster;2023-07-01 06:00:00 +0200;Saturday;47;17;cloudy;
Salzstraße (West), Münster;2023-07-01 07:00:00 +0200;Saturday;101;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-01 08:00:00 +0200;Saturday;230;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-01 09:00:00 +0200;Saturday;507;19;rain;
Salzstraße (West), Münster;2023-07-01 10:00:00 +0200;Saturday;1392;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-01 11:00:00 +0200;Saturday;2501;18;cloudy;
Salzstraße (West), Münster;2023-07-01 12:00:00 +0200;Saturday;3078;17;cloudy;
Salzstraße (West), Münster;2023-07-01 13:00:00 +0200;Saturday;2835;17;cloudy;
Salzstraße (West), Münster;2023-07-01 14:00:00 +0200;Saturday;2731;17;cloudy;
Salzstraße (West), Münster;2023-07-01 15:00:00 +0200;Saturday;3084;18;cloudy;
Salzstraße (West), Münster;2023-07-01 16:00:00 +0200;Saturday;2890;18;rain;
Salzstraße (West), Münster;2023-07-01 17:00:00 +0200;Saturday;2010;19;rain;
Salzstraße (West), Münster;2023-07-01 18:00:00 +0200;Saturday;1459;18;rain;
Salzstraße (West), Münster;2023-07-01 19:00:00 +0200;Saturday;1208;18;rain;
Salzstraße (West), Münster;2023-07-01 20:00:00 +0200;Saturday;637;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-01 21:00:00 +0200;Saturday;495;17;cloudy;
Salzstraße (West), Münster;2023-07-01 22:00:00 +0200;Saturday;447;17;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-01 23:00:00 +0200;Saturday;274;16;rain;
Salzstraße (West), Münster;2023-07-02 00:00:00 +0200;Sunday;199;16;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-02 01:00:00 +0200;Sunday;83;16;cloudy;
Salzstraße (West), Münster;2023-07-02 02:00:00 +0200;Sunday;116;16;cloudy;
Salzstraße (West), Münster;2023-07-02 03:00:00 +0200;Sunday;28;16;cloudy;
Salzstraße (West), Münster;2023-07-02 04:00:00 +0200;Sunday;13;16;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-02 05:00:00 +0200;Sunday;16;15;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-02 06:00:00 +0200;Sunday;11;15;rain;
Salzstraße (West), Münster;2023-07-02 07:00:00 +0200;Sunday;42;15;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-02 08:00:00 +0200;Sunday;48;16;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-02 09:00:00 +0200;Sunday;126;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-02 10:00:00 +0200;Sunday;692;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-02 11:00:00 +0200;Sunday;370;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-02 12:00:00 +0200;Sunday;523;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-02 13:00:00 +0200;Sunday;644;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-02 14:00:00 +0200;Sunday;588;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-02 15:00:00 +0200;Sunday;657;21;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-02 16:00:00 +0200;Sunday;730;21;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-02 17:00:00 +0200;Sunday;706;21;cloudy;
Salzstraße (West), Münster;2023-07-02 18:00:00 +0200;Sunday;797;21;cloudy;
Salzstraße (West), Münster;2023-07-02 19:00:00 +0200;Sunday;1329;20;cloudy;
Salzstraße (West), Münster;2023-07-02 20:00:00 +0200;Sunday;1289;20;cloudy;
Salzstraße (West), Münster;2023-07-02 21:00:00 +0200;Sunday;191;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-02 22:00:00 +0200;Sunday;119;17;cloudy;
Salzstraße (West), Münster;2023-07-02 23:00:00 +0200;Sunday;42;15;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-03 00:00:00 +0200;Monday;15;17;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-03 01:00:00 +0200;Monday;7;17;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-03 02:00:00 +0200;Monday;9;16;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-03 03:00:00 +0200;Monday;2;16;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-03 04:00:00 +0200;Monday;5;16;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-03 05:00:00 +0200;Monday;21;15;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-03 06:00:00 +0200;Monday;69;15;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-03 07:00:00 +0200;Monday;237;15;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-03 08:00:00 +0200;Monday;326;15;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-03 09:00:00 +0200;Monday;574;16;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-03 10:00:00 +0200;Monday;995;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-03 11:00:00 +0200;Monday;1595;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-03 12:00:00 +0200;Monday;1970;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-03 13:00:00 +0200;Monday;2141;19;rain;
Salzstraße (West), Münster;2023-07-03 14:00:00 +0200;Monday;1947;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-03 15:00:00 +0200;Monday;1778;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-03 16:00:00 +0200;Monday;1849;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-03 17:00:00 +0200;Monday;1723;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-03 18:00:00 +0200;Monday;1131;19;cloudy;
Salzstraße (West), Münster;2023-07-03 19:00:00 +0200;Monday;624;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-03 20:00:00 +0200;Monday;333;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-03 21:00:00 +0200;Monday;222;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-03 22:00:00 +0200;Monday;141;18;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-03 23:00:00 +0200;Monday;56;16;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-04 00:00:00 +0200;Tuesday;26;18;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-04 01:00:00 +0200;Tuesday;7;16;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-04 02:00:00 +0200;Tuesday;0;14;cloudy;
Salzstraße (West), Münster;2023-07-04 03:00:00 +0200;Tuesday;0;14;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-04 04:00:00 +0200;Tuesday;14;13;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-04 05:00:00 +0200;Tuesday;14;13;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-04 06:00:00 +0200;Tuesday;83;14;clear-day;
Salzstraße (West), Münster;2023-07-04 07:00:00 +0200;Tuesday;164;14;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-04 08:00:00 +0200;Tuesday;341;15;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-04 09:00:00 +0200;Tuesday;585;16;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-04 10:00:00 +0200;Tuesday;1048;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-04 11:00:00 +0200;Tuesday;1591;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-04 12:00:00 +0200;Tuesday;1852;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-04 13:00:00 +0200;Tuesday;1927;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-04 14:00:00 +0200;Tuesday;1909;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-04 15:00:00 +0200;Tuesday;1902;21;cloudy;
Salzstraße (West), Münster;2023-07-04 16:00:00 +0200;Tuesday;1841;21;cloudy;
Salzstraße (West), Münster;2023-07-04 17:00:00 +0200;Tuesday;1608;21;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-04 18:00:00 +0200;Tuesday;1295;22;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-04 19:00:00 +0200;Tuesday;915;21;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-04 20:00:00 +0200;Tuesday;326;21;cloudy;
Salzstraße (West), Münster;2023-07-04 21:00:00 +0200;Tuesday;262;18;cloudy;
Salzstraße (West), Münster;2023-07-04 22:00:00 +0200;Tuesday;151;18;rain;
Salzstraße (West), Münster;2023-07-04 23:00:00 +0200;Tuesday;47;17;cloudy;
Salzstraße (West), Münster;2023-07-05 00:00:00 +0200;Wednesday;39;16;rain;
Salzstraße (West), Münster;2023-07-05 01:00:00 +0200;Wednesday;19;16;rain;
Salzstraße (West), Münster;2023-07-05 02:00:00 +0200;Wednesday;11;16;rain;
Salzstraße (West), Münster;2023-07-05 03:00:00 +0200;Wednesday;3;17;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-05 04:00:00 +0200;Wednesday;13;16;rain;
Salzstraße (West), Münster;2023-07-05 05:00:00 +0200;Wednesday;23;15;rain;
Salzstraße (West), Münster;2023-07-05 06:00:00 +0200;Wednesday;75;16;rain;
Salzstraße (West), Münster;2023-07-05 07:00:00 +0200;Wednesday;212;17;rain;
Salzstraße (West), Münster;2023-07-05 08:00:00 +0200;Wednesday;394;15;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-05 09:00:00 +0200;Wednesday;613;16;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-05 10:00:00 +0200;Wednesday;907;16;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-05 11:00:00 +0200;Wednesday;1454;16;cloudy;
Salzstraße (West), Münster;2023-07-05 12:00:00 +0200;Wednesday;1803;16;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-05 13:00:00 +0200;Wednesday;1693;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-05 14:00:00 +0200;Wednesday;1658;15;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-05 15:00:00 +0200;Wednesday;1593;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-05 16:00:00 +0200;Wednesday;1632;16;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-05 17:00:00 +0200;Wednesday;1438;16;clear-day;
Salzstraße (West), Münster;2023-07-05 18:00:00 +0200;Wednesday;1096;16;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-05 19:00:00 +0200;Wednesday;749;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-05 20:00:00 +0200;Wednesday;394;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-07-05 21:00:00 +0200;Wednesday;244;16;rain;
Salzstraße (West), Münster;2023-07-05 22:00:00 +0200;Wednesday;146;16;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-05 23:00:00 +0200;Wednesday;44;14;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-06 00:00:00 +0200;Thursday;42;14;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-06 01:00:00 +0200;Thursday;42;14;clear-night;
Salzstraße (West), Münster;2023-07-06 02:00:00 +0200;Thursday;20;13;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-06 03:00:00 +0200;Thursday;24;13;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-06 04:00:00 +0200;Thursday;15;13;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-06 05:00:00 +0200;Thursday;18;12;partly-cloudy-night;
Salzstraße (West), Münster;2023-07-06 06:00:00 +0200;Thursday;66;13;partly-cloudy-day;
