location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Ludgeristraße, Münster;2023-05-26 22:00:00 +0200;Friday;316;12;clear-night;
Ludgeristraße, Münster;2023-05-26 23:00:00 +0200;Friday;189;10;clear-night;
Ludgeristraße, Münster;2023-05-27 00:00:00 +0200;Saturday;116;10;clear-night;
Ludgeristraße, Münster;2023-05-27 01:00:00 +0200;Saturday;81;9;clear-night;
Ludgeristraße, Münster;2023-05-27 02:00:00 +0200;Saturday;55;8;clear-night;
Ludgeristraße, Münster;2023-05-27 03:00:00 +0200;Saturday;32;8;clear-night;
Ludgeristraße, Münster;2023-05-27 04:00:00 +0200;Saturday;18;7;clear-night;
Ludgeristraße, Münster;2023-05-27 05:00:00 +0200;Saturday;25;7;clear-night;
Ludgeristraße, Münster;2023-05-27 06:00:00 +0200;Saturday;44;6;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-27 07:00:00 +0200;Saturday;110;8;clear-day;
Ludgeristraße, Münster;2023-05-27 08:00:00 +0200;Saturday;162;10;clear-day;
Ludgeristraße, Münster;2023-05-27 09:00:00 +0200;Saturday;685;12;clear-day;
Ludgeristraße, Münster;2023-05-27 10:00:00 +0200;Saturday;2288;15;clear-day;
Ludgeristraße, Münster;2023-05-27 11:00:00 +0200;Saturday;4196;16;clear-day;
Ludgeristraße, Münster;2023-05-27 12:00:00 +0200;Saturday;5107;17;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-27 13:00:00 +0200;Saturday;5324;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-27 14:00:00 +0200;Saturday;5453;20;clear-day;
Ludgeristraße, Münster;2023-05-27 15:00:00 +0200;Saturday;5174;21;clear-day;
Ludgeristraße, Münster;2023-05-27 16:00:00 +0200;Saturday;4868;21;clear-day;
Ludgeristraße, Münster;2023-05-27 17:00:00 +0200;Saturday;4211;21;clear-day;
Ludgeristraße, Münster;2023-05-27 18:00:00 +0200;Saturday;3372;21;clear-day;
Ludgeristraße, Münster;2023-05-27 19:00:00 +0200;Saturday;1916;21;clear-day;
Ludgeristraße, Münster;2023-05-27 20:00:00 +0200;Saturday;747;21;clear-day;
Ludgeristraße, Münster;2023-05-27 21:00:00 +0200;Saturday;475;19;clear-day;
Ludgeristraße, Münster;2023-05-27 22:00:00 +0200;Saturday;303;16;clear-night;
Ludgeristraße, Münster;2023-05-27 23:00:00 +0200;Saturday;240;14;clear-night;
Ludgeristraße, Münster;2023-05-28 00:00:00 +0200;Sunday;175;11;clear-night;
Ludgeristraße, Münster;2023-05-28 01:00:00 +0200;Sunday;89;11;clear-night;
Ludgeristraße, Münster;2023-05-28 02:00:00 +0200;Sunday;52;10;clear-night;
Ludgeristraße, Münster;2023-05-28 03:00:00 +0200;Sunday;26;9;clear-night;
Ludgeristraße, Münster;2023-05-28 04:00:00 +0200;Sunday;15;8;clear-night;
Ludgeristraße, Münster;2023-05-28 05:00:00 +0200;Sunday;13;8;clear-night;
Ludgeristraße, Münster;2023-05-28 06:00:00 +0200;Sunday;24;8;clear-day;
Ludgeristraße, Münster;2023-05-28 07:00:00 +0200;Sunday;26;11;clear-day;
Ludgeristraße, Münster;2023-05-28 08:00:00 +0200;Sunday;44;15;clear-day;
Ludgeristraße, Münster;2023-05-28 09:00:00 +0200;Sunday;120;17;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-28 10:00:00 +0200;Sunday;250;19;cloudy;
Ludgeristraße, Münster;2023-05-28 11:00:00 +0200;Sunday;369;21;cloudy;
Ludgeristraße, Münster;2023-05-28 12:00:00 +0200;Sunday;479;21;cloudy;
Ludgeristraße, Münster;2023-05-28 13:00:00 +0200;Sunday;499;22;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-28 14:00:00 +0200;Sunday;516;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-28 15:00:00 +0200;Sunday;662;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-28 16:00:00 +0200;Sunday;641;23;cloudy;
Ludgeristraße, Münster;2023-05-28 17:00:00 +0200;Sunday;623;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-28 18:00:00 +0200;Sunday;584;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-28 19:00:00 +0200;Sunday;485;22;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-28 20:00:00 +0200;Sunday;323;21;cloudy;
Ludgeristraße, Münster;2023-05-28 21:00:00 +0200;Sunday;363;19;cloudy;
Ludgeristraße, Münster;2023-05-28 22:00:00 +0200;Sunday;179;16;cloudy;
Ludgeristraße, Münster;2023-05-28 23:00:00 +0200;Sunday;126;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-05-29 00:00:00 +0200;Monday;50;13;clear-night;
Ludgeristraße, Münster;2023-05-29 01:00:00 +0200;Monday;61;12;clear-night;
Ludgeristraße, Münster;2023-05-29 02:00:00 +0200;Monday;33;11;clear-night;
Ludgeristraße, Münster;2023-05-29 03:00:00 +0200;Monday;8;10;partly-cloudy-night;
Ludgeristraße, Münster;2023-05-29 04:00:00 +0200;Monday;3;10;partly-cloudy-night;
Ludgeristraße, Münster;2023-05-29 05:00:00 +0200;Monday;10;10;partly-cloudy-night;
Ludgeristraße, Münster;2023-05-29 06:00:00 +0200;Monday;12;9;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-29 07:00:00 +0200;Monday;63;10;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-29 08:00:00 +0200;Monday;43;11;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-29 09:00:00 +0200;Monday;117;12;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-29 10:00:00 +0200;Monday;208;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-29 11:00:00 +0200;Monday;344;14;cloudy;
Ludgeristraße, Münster;2023-05-29 12:00:00 +0200;Monday;466;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-29 13:00:00 +0200;Monday;618;17;cloudy;
Ludgeristraße, Münster;2023-05-29 14:00:00 +0200;Monday;662;18;cloudy;
Ludgeristraße, Münster;2023-05-29 15:00:00 +0200;Monday;691;19;cloudy;
Ludgeristraße, Münster;2023-05-29 16:00:00 +0200;Monday;599;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-29 17:00:00 +0200;Monday;568;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-29 18:00:00 +0200;Monday;437;20;clear-day;
Ludgeristraße, Münster;2023-05-29 19:00:00 +0200;Monday;363;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-29 20:00:00 +0200;Monday;283;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-29 21:00:00 +0200;Monday;188;16;cloudy;
Ludgeristraße, Münster;2023-05-29 22:00:00 +0200;Monday;116;14;cloudy;
Ludgeristraße, Münster;2023-05-29 23:00:00 +0200;Monday;62;11;partly-cloudy-night;
Ludgeristraße, Münster;2023-05-30 00:00:00 +0200;Tuesday;25;11;partly-cloudy-night;
Ludgeristraße, Münster;2023-05-30 01:00:00 +0200;Tuesday;14;10;cloudy;
Ludgeristraße, Münster;2023-05-30 02:00:00 +0200;Tuesday;3;10;partly-cloudy-night;
Ludgeristraße, Münster;2023-05-30 03:00:00 +0200;Tuesday;3;9;partly-cloudy-night;
Ludgeristraße, Münster;2023-05-30 04:00:00 +0200;Tuesday;10;9;partly-cloudy-night;
Ludgeristraße, Münster;2023-05-30 05:00:00 +0200;Tuesday;24;10;cloudy;
Ludgeristraße, Münster;2023-05-30 06:00:00 +0200;Tuesday;65;10;cloudy;
Ludgeristraße, Münster;2023-05-30 07:00:00 +0200;Tuesday;249;10;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-30 08:00:00 +0200;Tuesday;408;11;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-30 09:00:00 +0200;Tuesday;649;11;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-30 10:00:00 +0200;Tuesday;1545;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-30 11:00:00 +0200;Tuesday;2923;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-30 12:00:00 +0200;Tuesday;3389;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-30 13:00:00 +0200;Tuesday;3714;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-30 14:00:00 +0200;Tuesday;3569;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-30 15:00:00 +0200;Tuesday;3602;17;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-30 16:00:00 +0200;Tuesday;3685;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-30 17:00:00 +0200;Tuesday;3365;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-30 18:00:00 +0200;Tuesday;2407;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-30 19:00:00 +0200;Tuesday;1200;17;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-30 20:00:00 +0200;Tuesday;288;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-30 21:00:00 +0200;Tuesday;216;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-30 22:00:00 +0200;Tuesday;118;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-05-30 23:00:00 +0200;Tuesday;74;13;cloudy;
Ludgeristraße, Münster;2023-05-31 00:00:00 +0200;Wednesday;20;12;partly-cloudy-night;
Ludgeristraße, Münster;2023-05-31 01:00:00 +0200;Wednesday;18;11;partly-cloudy-night;
Ludgeristraße, Münster;2023-05-31 02:00:00 +0200;Wednesday;8;11;clear-night;
Ludgeristraße, Münster;2023-05-31 03:00:00 +0200;Wednesday;4;11;clear-night;
Ludgeristraße, Münster;2023-05-31 04:00:00 +0200;Wednesday;12;11;clear-night;
Ludgeristraße, Münster;2023-05-31 05:00:00 +0200;Wednesday;28;10;clear-night;
Ludgeristraße, Münster;2023-05-31 06:00:00 +0200;Wednesday;68;8;clear-day;
Ludgeristraße, Münster;2023-05-31 07:00:00 +0200;Wednesday;309;11;clear-day;
Ludgeristraße, Münster;2023-05-31 08:00:00 +0200;Wednesday;579;13;clear-day;
Ludgeristraße, Münster;2023-05-31 09:00:00 +0200;Wednesday;805;15;clear-day;
Ludgeristraße, Münster;2023-05-31 10:00:00 +0200;Wednesday;1819;18;clear-day;
Ludgeristraße, Münster;2023-05-31 11:00:00 +0200;Wednesday;2769;20;clear-day;
Ludgeristraße, Münster;2023-05-31 12:00:00 +0200;Wednesday;3259;22;clear-day;
Ludgeristraße, Münster;2023-05-31 13:00:00 +0200;Wednesday;3087;22;clear-day;
Ludgeristraße, Münster;2023-05-31 14:00:00 +0200;Wednesday;2748;23;clear-day;
Ludgeristraße, Münster;2023-05-31 15:00:00 +0200;Wednesday;2562;23;clear-day;
Ludgeristraße, Münster;2023-05-31 16:00:00 +0200;Wednesday;2744;24;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-31 17:00:00 +0200;Wednesday;2704;24;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-31 18:00:00 +0200;Wednesday;2100;24;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-31 19:00:00 +0200;Wednesday;1119;24;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-31 20:00:00 +0200;Wednesday;371;22;partly-cloudy-day;
Ludgeristraße, Münster;2023-05-31 21:00:00 +0200;Wednesday;299;21;clear-day;
Ludgeristraße, Münster;2023-05-31 22:00:00 +0200;Wednesday;235;19;clear-night;
Ludgeristraße, Münster;2023-05-31 23:00:00 +0200;Wednesday;92;15;clear-night;
Ludgeristraße, Münster;2023-06-01 00:00:00 +0200;Thursday;73;14;clear-night;
Ludgeristraße, Münster;2023-06-01 01:00:00 +0200;Thursday;24;12;clear-night;
Ludgeristraße, Münster;2023-06-01 02:00:00 +0200;Thursday;21;11;partly-cloudy-night;
Ludgeristraße, Münster;2023-06-01 03:00:00 +0200;Thursday;11;10;cloudy;
Ludgeristraße, Münster;2023-06-01 04:00:00 +0200;Thursday;11;10;cloudy;
Ludgeristraße, Münster;2023-06-01 05:00:00 +0200;Thursday;27;10;cloudy;
Ludgeristraße, Münster;2023-06-01 06:00:00 +0200;Thursday;84;10;cloudy;
Ludgeristraße, Münster;2023-06-01 07:00:00 +0200;Thursday;296;10;cloudy;
Ludgeristraße, Münster;2023-06-01 08:00:00 +0200;Thursday;416;10;cloudy;
Ludgeristraße, Münster;2023-06-01 09:00:00 +0200;Thursday;691;11;cloudy;
Ludgeristraße, Münster;2023-06-01 10:00:00 +0200;Thursday;1378;11;cloudy;
Ludgeristraße, Münster;2023-06-01 11:00:00 +0200;Thursday;2083;12;cloudy;
Ludgeristraße, Münster;2023-06-01 12:00:00 +0200;Thursday;2557;12;cloudy;
Ludgeristraße, Münster;2023-06-01 13:00:00 +0200;Thursday;2761;12;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-01 14:00:00 +0200;Thursday;2676;14;cloudy;
Ludgeristraße, Münster;2023-06-01 15:00:00 +0200;Thursday;2763;15;cloudy;
Ludgeristraße, Münster;2023-06-01 16:00:00 +0200;Thursday;2755;15;cloudy;
Ludgeristraße, Münster;2023-06-01 17:00:00 +0200;Thursday;2710;14;cloudy;
Ludgeristraße, Münster;2023-06-01 18:00:00 +0200;Thursday;2110;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-01 19:00:00 +0200;Thursday;1170;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-01 20:00:00 +0200;Thursday;317;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-01 21:00:00 +0200;Thursday;188;13;cloudy;
Ludgeristraße, Münster;2023-06-01 22:00:00 +0200;Thursday;117;12;partly-cloudy-night;
Ludgeristraße, Münster;2023-06-01 23:00:00 +0200;Thursday;89;11;partly-cloudy-night;
Ludgeristraße, Münster;2023-06-02 00:00:00 +0200;Friday;15;11;cloudy;
Ludgeristraße, Münster;2023-06-02 01:00:00 +0200;Friday;26;10;cloudy;
Ludgeristraße, Münster;2023-06-02 02:00:00 +0200;Friday;14;11;cloudy;
Ludgeristraße, Münster;2023-06-02 03:00:00 +0200;Friday;13;10;cloudy;
Ludgeristraße, Münster;2023-06-02 04:00:00 +0200;Friday;9;10;cloudy;
Ludgeristraße, Münster;2023-06-02 05:00:00 +0200;Friday;31;10;cloudy;
Ludgeristraße, Münster;2023-06-02 06:00:00 +0200;Friday;69;10;cloudy;
Ludgeristraße, Münster;2023-06-02 07:00:00 +0200;Friday;247;10;cloudy;
Ludgeristraße, Münster;2023-06-02 08:00:00 +0200;Friday;370;10;cloudy;
Ludgeristraße, Münster;2023-06-02 09:00:00 +0200;Friday;618;11;cloudy;
Ludgeristraße, Münster;2023-06-02 10:00:00 +0200;Friday;1368;11;cloudy;
Ludgeristraße, Münster;2023-06-02 11:00:00 +0200;Friday;2161;12;cloudy;
Ludgeristraße, Münster;2023-06-02 12:00:00 +0200;Friday;2509;13;cloudy;
Ludgeristraße, Münster;2023-06-02 13:00:00 +0200;Friday;2916;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-02 14:00:00 +0200;Friday;2952;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-02 15:00:00 +0200;Friday;3135;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-02 16:00:00 +0200;Friday;3509;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-02 17:00:00 +0200;Friday;3347;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-02 18:00:00 +0200;Friday;2769;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-02 19:00:00 +0200;Friday;1595;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-02 20:00:00 +0200;Friday;625;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-02 21:00:00 +0200;Friday;455;17;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-02 22:00:00 +0200;Friday;365;16;partly-cloudy-night;
Ludgeristraße, Münster;2023-06-02 23:00:00 +0200;Friday;317;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-06-03 00:00:00 +0200;Saturday;180;13;clear-night;
Ludgeristraße, Münster;2023-06-03 01:00:00 +0200;Saturday;119;13;partly-cloudy-night;
Ludgeristraße, Münster;2023-06-03 02:00:00 +0200;Saturday;62;13;clear-night;
Ludgeristraße, Münster;2023-06-03 03:00:00 +0200;Saturday;24;11;clear-night;
Ludgeristraße, Münster;2023-06-03 04:00:00 +0200;Saturday;21;9;clear-night;
Ludgeristraße, Münster;2023-06-03 05:00:00 +0200;Saturday;38;7;partly-cloudy-night;
Ludgeristraße, Münster;2023-06-03 06:00:00 +0200;Saturday;35;7;clear-day;
Ludgeristraße, Münster;2023-06-03 07:00:00 +0200;Saturday;130;11;clear-day;
Ludgeristraße, Münster;2023-06-03 08:00:00 +0200;Saturday;208;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-03 09:00:00 +0200;Saturday;742;15;clear-day;
Ludgeristraße, Münster;2023-06-03 10:00:00 +0200;Saturday;2179;16;clear-day;
Ludgeristraße, Münster;2023-06-03 11:00:00 +0200;Saturday;3828;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-03 12:00:00 +0200;Saturday;4431;18;clear-day;
Ludgeristraße, Münster;2023-06-03 13:00:00 +0200;Saturday;5129;19;clear-day;
Ludgeristraße, Münster;2023-06-03 14:00:00 +0200;Saturday;5305;18;clear-day;
Ludgeristraße, Münster;2023-06-03 15:00:00 +0200;Saturday;5243;20;clear-day;
Ludgeristraße, Münster;2023-06-03 16:00:00 +0200;Saturday;4927;20;clear-day;
Ludgeristraße, Münster;2023-06-03 17:00:00 +0200;Saturday;4570;20;clear-day;
Ludgeristraße, Münster;2023-06-03 18:00:00 +0200;Saturday;3071;21;clear-day;
Ludgeristraße, Münster;2023-06-03 19:00:00 +0200;Saturday;1874;21;clear-day;
Ludgeristraße, Münster;2023-06-03 20:00:00 +0200;Saturday;606;20;clear-day;
Ludgeristraße, Münster;2023-06-03 21:00:00 +0200;Saturday;504;19;clear-day;
Ludgeristraße, Münster;2023-06-03 22:00:00 +0200;Saturday;339;16;clear-night;
Ludgeristraße, Münster;2023-06-03 23:00:00 +0200;Saturday;272;13;clear-night;
Ludgeristraße, Münster;2023-06-04 00:00:00 +0200;Sunday;146;14;clear-night;
Ludgeristraße, Münster;2023-06-04 01:00:00 +0200;Sunday;102;13;clear-night;
Ludgeristraße, Münster;2023-06-04 02:00:00 +0200;Sunday;104;12;clear-night;
Ludgeristraße, Münster;2023-06-04 03:00:00 +0200;Sunday;67;11;clear-night;
Ludgeristraße, Münster;2023-06-04 04:00:00 +0200;Sunday;14;9;clear-night;
Ludgeristraße, Münster;2023-06-04 05:00:00 +0200;Sunday;18;9;clear-night;
Ludgeristraße, Münster;2023-06-04 06:00:00 +0200;Sunday;11;8;clear-day;
Ludgeristraße, Münster;2023-06-04 07:00:00 +0200;Sunday;22;11;clear-day;
Ludgeristraße, Münster;2023-06-04 08:00:00 +0200;Sunday;51;14;clear-day;
Ludgeristraße, Münster;2023-06-04 09:00:00 +0200;Sunday;67;16;clear-day;
Ludgeristraße, Münster;2023-06-04 10:00:00 +0200;Sunday;177;19;clear-day;
Ludgeristraße, Münster;2023-06-04 11:00:00 +0200;Sunday;280;20;clear-day;
Ludgeristraße, Münster;2023-06-04 12:00:00 +0200;Sunday;325;21;clear-day;
Ludgeristraße, Münster;2023-06-04 13:00:00 +0200;Sunday;398;22;clear-day;
Ludgeristraße, Münster;2023-06-04 14:00:00 +0200;Sunday;504;22;clear-day;
Ludgeristraße, Münster;2023-06-04 15:00:00 +0200;Sunday;542;23;clear-day;
Ludgeristraße, Münster;2023-06-04 16:00:00 +0200;Sunday;448;23;clear-day;
Ludgeristraße, Münster;2023-06-04 17:00:00 +0200;Sunday;473;24;clear-day;
Ludgeristraße, Münster;2023-06-04 18:00:00 +0200;Sunday;356;23;clear-day;
Ludgeristraße, Münster;2023-06-04 19:00:00 +0200;Sunday;264;23;clear-day;
Ludgeristraße, Münster;2023-06-04 20:00:00 +0200;Sunday;255;22;clear-day;
Ludgeristraße, Münster;2023-06-04 21:00:00 +0200;Sunday;158;20;clear-day;
Ludgeristraße, Münster;2023-06-04 22:00:00 +0200;Sunday;111;18;clear-night;
Ludgeristraße, Münster;2023-06-04 23:00:00 +0200;Sunday;57;15;clear-night;
Ludgeristraße, Münster;2023-06-05 00:00:00 +0200;Monday;12;14;clear-night;
Ludgeristraße, Münster;2023-06-05 01:00:00 +0200;Monday;7;13;clear-night;
Ludgeristraße, Münster;2023-06-05 02:00:00 +0200;Monday;4;11;clear-night;
Ludgeristraße, Münster;2023-06-05 03:00:00 +0200;Monday;3;10;clear-night;
Ludgeristraße, Münster;2023-06-05 04:00:00 +0200;Monday;11;10;clear-night;
Ludgeristraße, Münster;2023-06-05 05:00:00 +0200;Monday;24;9;clear-night;
Ludgeristraße, Münster;2023-06-05 06:00:00 +0200;Monday;66;9;clear-day;
Ludgeristraße, Münster;2023-06-05 07:00:00 +0200;Monday;258;10;clear-day;
Ludgeristraße, Münster;2023-06-05 08:00:00 +0200;Monday;457;12;clear-day;
Ludgeristraße, Münster;2023-06-05 09:00:00 +0200;Monday;637;14;clear-day;
Ludgeristraße, Münster;2023-06-05 10:00:00 +0200;Monday;1454;16;clear-day;
Ludgeristraße, Münster;2023-06-05 11:00:00 +0200;Monday;2234;18;clear-day;
Ludgeristraße, Münster;2023-06-05 12:00:00 +0200;Monday;2769;20;clear-day;
Ludgeristraße, Münster;2023-06-05 13:00:00 +0200;Monday;2565;22;clear-day;
Ludgeristraße, Münster;2023-06-05 14:00:00 +0200;Monday;2551;23;clear-day;
Ludgeristraße, Münster;2023-06-05 15:00:00 +0200;Monday;2717;24;clear-day;
Ludgeristraße, Münster;2023-06-05 16:00:00 +0200;Monday;2824;24;clear-day;
Ludgeristraße, Münster;2023-06-05 17:00:00 +0200;Monday;2801;25;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-05 18:00:00 +0200;Monday;2120;24;clear-day;
Ludgeristraße, Münster;2023-06-05 19:00:00 +0200;Monday;1157;24;clear-day;
Ludgeristraße, Münster;2023-06-05 20:00:00 +0200;Monday;356;24;clear-day;
Ludgeristraße, Münster;2023-06-05 21:00:00 +0200;Monday;202;22;clear-day;
Ludgeristraße, Münster;2023-06-05 22:00:00 +0200;Monday;150;19;clear-night;
Ludgeristraße, Münster;2023-06-05 23:00:00 +0200;Monday;60;16;clear-night;
Ludgeristraße, Münster;2023-06-06 00:00:00 +0200;Tuesday;17;16;clear-night;
Ludgeristraße, Münster;2023-06-06 01:00:00 +0200;Tuesday;9;14;clear-night;
Ludgeristraße, Münster;2023-06-06 02:00:00 +0200;Tuesday;6;13;clear-night;
Ludgeristraße, Münster;2023-06-06 03:00:00 +0200;Tuesday;1;12;clear-night;
Ludgeristraße, Münster;2023-06-06 04:00:00 +0200;Tuesday;16;11;clear-night;
Ludgeristraße, Münster;2023-06-06 05:00:00 +0200;Tuesday;31;10;clear-night;
Ludgeristraße, Münster;2023-06-06 06:00:00 +0200;Tuesday;79;10;clear-day;
Ludgeristraße, Münster;2023-06-06 07:00:00 +0200;Tuesday;267;12;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-06 08:00:00 +0200;Tuesday;337;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-06 09:00:00 +0200;Tuesday;723;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-06 10:00:00 +0200;Tuesday;1426;17;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-06 11:00:00 +0200;Tuesday;2297;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-06 12:00:00 +0200;Tuesday;2602;21;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-06 13:00:00 +0200;Tuesday;2775;23;cloudy;
Ludgeristraße, Münster;2023-06-06 14:00:00 +0200;Tuesday;3022;24;cloudy;
Ludgeristraße, Münster;2023-06-06 15:00:00 +0200;Tuesday;2677;24;cloudy;
Ludgeristraße, Münster;2023-06-06 16:00:00 +0200;Tuesday;2927;25;cloudy;
Ludgeristraße, Münster;2023-06-06 17:00:00 +0200;Tuesday;2766;24;cloudy;
Ludgeristraße, Münster;2023-06-06 18:00:00 +0200;Tuesday;2222;24;cloudy;
Ludgeristraße, Münster;2023-06-06 19:00:00 +0200;Tuesday;1163;25;cloudy;
Ludgeristraße, Münster;2023-06-06 20:00:00 +0200;Tuesday;421;23;clear-day;
Ludgeristraße, Münster;2023-06-06 21:00:00 +0200;Tuesday;191;22;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-06 22:00:00 +0200;Tuesday;148;20;clear-night;
Ludgeristraße, Münster;2023-06-06 23:00:00 +0200;Tuesday;102;18;partly-cloudy-night;
Ludgeristraße, Münster;2023-06-07 00:00:00 +0200;Wednesday;31;17;clear-night;
Ludgeristraße, Münster;2023-06-07 01:00:00 +0200;Wednesday;21;16;cloudy;
Ludgeristraße, Münster;2023-06-07 02:00:00 +0200;Wednesday;7;15;partly-cloudy-night;
Ludgeristraße, Münster;2023-06-07 03:00:00 +0200;Wednesday;2;15;partly-cloudy-night;
Ludgeristraße, Münster;2023-06-07 04:00:00 +0200;Wednesday;12;14;cloudy;
Ludgeristraße, Münster;2023-06-07 05:00:00 +0200;Wednesday;26;13;clear-night;
Ludgeristraße, Münster;2023-06-07 06:00:00 +0200;Wednesday;78;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-07 07:00:00 +0200;Wednesday;275;13;cloudy;
Ludgeristraße, Münster;2023-06-07 08:00:00 +0200;Wednesday;487;13;cloudy;
Ludgeristraße, Münster;2023-06-07 09:00:00 +0200;Wednesday;710;13;cloudy;
Ludgeristraße, Münster;2023-06-07 10:00:00 +0200;Wednesday;1647;13;rain;
Ludgeristraße, Münster;2023-06-07 11:00:00 +0200;Wednesday;2409;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-07 12:00:00 +0200;Wednesday;2893;16;clear-day;
Ludgeristraße, Münster;2023-06-07 13:00:00 +0200;Wednesday;3028;19;clear-day;
Ludgeristraße, Münster;2023-06-07 14:00:00 +0200;Wednesday;2697;20;cloudy;
Ludgeristraße, Münster;2023-06-07 15:00:00 +0200;Wednesday;2665;21;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-07 16:00:00 +0200;Wednesday;2767;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-07 17:00:00 +0200;Wednesday;2875;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-07 18:00:00 +0200;Wednesday;2421;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-07 19:00:00 +0200;Wednesday;1363;24;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-07 20:00:00 +0200;Wednesday;510;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-06-07 21:00:00 +0200;Wednesday;346;21;cloudy;
Ludgeristraße, Münster;2023-06-07 22:00:00 +0200;Wednesday;296;18;cloudy;
Ludgeristraße, Münster;2023-06-07 23:00:00 +0200;Wednesday;183;17;cloudy;
Ludgeristraße, Münster;2023-06-08 00:00:00 +0200;Thursday;159;17;cloudy;
Ludgeristraße, Münster;2023-06-08 01:00:00 +0200;Thursday;82;16;cloudy;
Ludgeristraße, Münster;2023-06-08 02:00:00 +0200;Thursday;84;15;partly-cloudy-night;
Ludgeristraße, Münster;2023-06-08 03:00:00 +0200;Thursday;42;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-06-08 04:00:00 +0200;Thursday;28;13;partly-cloudy-night;
Ludgeristraße, Münster;2023-06-08 05:00:00 +0200;Thursday;11;12;partly-cloudy-night;
