location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Ludgeristraße, Münster;2021-07-25 23:00:00 +0200;Sunday;63;19;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-26 00:00:00 +0200;Monday;30;18;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-26 01:00:00 +0200;Monday;13;18;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-26 02:00:00 +0200;Monday;6;17;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-26 03:00:00 +0200;Monday;15;17;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-26 04:00:00 +0200;Monday;2;17;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-26 05:00:00 +0200;Monday;22;16;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-26 06:00:00 +0200;Monday;58;17;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-26 07:00:00 +0200;Monday;195;17;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-26 08:00:00 +0200;Monday;351;18;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-26 09:00:00 +0200;Monday;560;19;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-26 10:00:00 +0200;Monday;1480;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-26 11:00:00 +0200;Monday;2389;23;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-26 12:00:00 +0200;Monday;2905;24;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-26 13:00:00 +0200;Monday;2816;25;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-26 14:00:00 +0200;Monday;2818;25;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-26 15:00:00 +0200;Monday;2986;25;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-26 16:00:00 +0200;Monday;3054;25;cloudy;
Ludgeristraße, Münster;2021-07-26 17:00:00 +0200;Monday;2611;23;cloudy;
Ludgeristraße, Münster;2021-07-26 18:00:00 +0200;Monday;1803;23;cloudy;
Ludgeristraße, Münster;2021-07-26 19:00:00 +0200;Monday;993;22;cloudy;
Ludgeristraße, Münster;2021-07-26 20:00:00 +0200;Monday;399;22;rain;
Ludgeristraße, Münster;2021-07-26 21:00:00 +0200;Monday;258;20;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-26 22:00:00 +0200;Monday;162;19;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-26 23:00:00 +0200;Monday;43;18;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-27 00:00:00 +0200;Tuesday;16;18;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-27 01:00:00 +0200;Tuesday;28;17;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-27 02:00:00 +0200;Tuesday;32;17;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-27 03:00:00 +0200;Tuesday;5;17;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-27 04:00:00 +0200;Tuesday;5;17;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-27 05:00:00 +0200;Tuesday;42;17;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-27 06:00:00 +0200;Tuesday;164;17;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-27 07:00:00 +0200;Tuesday;217;17;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-27 08:00:00 +0200;Tuesday;310;17;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-27 09:00:00 +0200;Tuesday;620;18;cloudy;
Ludgeristraße, Münster;2021-07-27 10:00:00 +0200;Tuesday;1337;19;cloudy;
Ludgeristraße, Münster;2021-07-27 11:00:00 +0200;Tuesday;2279;21;cloudy;
Ludgeristraße, Münster;2021-07-27 12:00:00 +0200;Tuesday;2963;22;cloudy;
Ludgeristraße, Münster;2021-07-27 13:00:00 +0200;Tuesday;2858;23;cloudy;
Ludgeristraße, Münster;2021-07-27 14:00:00 +0200;Tuesday;2749;24;cloudy;
Ludgeristraße, Münster;2021-07-27 15:00:00 +0200;Tuesday;2620;25;cloudy;
Ludgeristraße, Münster;2021-07-27 16:00:00 +0200;Tuesday;2787;24;cloudy;
Ludgeristraße, Münster;2021-07-27 17:00:00 +0200;Tuesday;2595;23;cloudy;
Ludgeristraße, Münster;2021-07-27 18:00:00 +0200;Tuesday;1030;22;cloudy;
Ludgeristraße, Münster;2021-07-27 19:00:00 +0200;Tuesday;436;21;cloudy;
Ludgeristraße, Münster;2021-07-27 20:00:00 +0200;Tuesday;210;20;cloudy;
Ludgeristraße, Münster;2021-07-27 21:00:00 +0200;Tuesday;113;19;cloudy;
Ludgeristraße, Münster;2021-07-27 22:00:00 +0200;Tuesday;95;18;rain;
Ludgeristraße, Münster;2021-07-27 23:00:00 +0200;Tuesday;90;17;rain;
Ludgeristraße, Münster;2021-07-28 00:00:00 +0200;Wednesday;30;17;rain;
Ludgeristraße, Münster;2021-07-28 01:00:00 +0200;Wednesday;18;16;rain;
Ludgeristraße, Münster;2021-07-28 02:00:00 +0200;Wednesday;18;16;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-28 03:00:00 +0200;Wednesday;4;16;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-28 04:00:00 +0200;Wednesday;7;16;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-28 05:00:00 +0200;Wednesday;36;16;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-28 06:00:00 +0200;Wednesday;121;16;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-28 07:00:00 +0200;Wednesday;216;16;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-28 08:00:00 +0200;Wednesday;355;17;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-28 09:00:00 +0200;Wednesday;707;17;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-28 10:00:00 +0200;Wednesday;1465;18;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-28 11:00:00 +0200;Wednesday;2308;19;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-28 12:00:00 +0200;Wednesday;3069;20;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-28 13:00:00 +0200;Wednesday;3394;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-28 14:00:00 +0200;Wednesday;3433;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-28 15:00:00 +0200;Wednesday;3453;23;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-28 16:00:00 +0200;Wednesday;3283;23;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-28 17:00:00 +0200;Wednesday;3016;22;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-28 18:00:00 +0200;Wednesday;2184;22;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-28 19:00:00 +0200;Wednesday;1133;22;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-28 20:00:00 +0200;Wednesday;393;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-28 21:00:00 +0200;Wednesday;280;20;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-28 22:00:00 +0200;Wednesday;156;19;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-28 23:00:00 +0200;Wednesday;97;18;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-29 00:00:00 +0200;Thursday;32;17;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-29 01:00:00 +0200;Thursday;36;17;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-29 02:00:00 +0200;Thursday;26;16;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-29 03:00:00 +0200;Thursday;16;16;cloudy;
Ludgeristraße, Münster;2021-07-29 04:00:00 +0200;Thursday;14;15;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-29 05:00:00 +0200;Thursday;45;15;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-29 06:00:00 +0200;Thursday;71;15;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-29 07:00:00 +0200;Thursday;169;15;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-29 08:00:00 +0200;Thursday;312;16;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-29 09:00:00 +0200;Thursday;656;16;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-29 10:00:00 +0200;Thursday;1534;17;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-29 11:00:00 +0200;Thursday;2431;19;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-29 12:00:00 +0200;Thursday;2965;20;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-29 13:00:00 +0200;Thursday;3181;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-29 14:00:00 +0200;Thursday;3122;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-29 15:00:00 +0200;Thursday;3525;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-29 16:00:00 +0200;Thursday;3278;22;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-29 17:00:00 +0200;Thursday;2975;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-29 18:00:00 +0200;Thursday;2101;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-29 19:00:00 +0200;Thursday;1104;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-29 20:00:00 +0200;Thursday;422;20;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-29 21:00:00 +0200;Thursday;269;18;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-29 22:00:00 +0200;Thursday;170;17;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-29 23:00:00 +0200;Thursday;130;16;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-30 00:00:00 +0200;Friday;55;15;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-30 01:00:00 +0200;Friday;48;15;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-30 02:00:00 +0200;Friday;18;14;clear-night;
Ludgeristraße, Münster;2021-07-30 03:00:00 +0200;Friday;1;13;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-30 04:00:00 +0200;Friday;14;13;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-30 05:00:00 +0200;Friday;59;13;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-30 06:00:00 +0200;Friday;118;13;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-30 07:00:00 +0200;Friday;165;14;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-30 08:00:00 +0200;Friday;280;15;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-30 09:00:00 +0200;Friday;602;17;cloudy;
Ludgeristraße, Münster;2021-07-30 10:00:00 +0200;Friday;1325;18;cloudy;
Ludgeristraße, Münster;2021-07-30 11:00:00 +0200;Friday;2392;20;cloudy;
Ludgeristraße, Münster;2021-07-30 12:00:00 +0200;Friday;2975;21;cloudy;
Ludgeristraße, Münster;2021-07-30 13:00:00 +0200;Friday;3061;22;cloudy;
Ludgeristraße, Münster;2021-07-30 14:00:00 +0200;Friday;3274;22;cloudy;
Ludgeristraße, Münster;2021-07-30 15:00:00 +0200;Friday;3356;23;cloudy;
Ludgeristraße, Münster;2021-07-30 16:00:00 +0200;Friday;3392;24;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-30 17:00:00 +0200;Friday;3269;24;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-30 18:00:00 +0200;Friday;2282;23;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-30 19:00:00 +0200;Friday;1109;22;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-30 20:00:00 +0200;Friday;572;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-30 21:00:00 +0200;Friday;384;19;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-30 22:00:00 +0200;Friday;311;18;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-30 23:00:00 +0200;Friday;185;17;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-31 00:00:00 +0200;Saturday;133;17;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-31 01:00:00 +0200;Saturday;118;16;clear-night;
Ludgeristraße, Münster;2021-07-31 02:00:00 +0200;Saturday;70;16;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-31 03:00:00 +0200;Saturday;57;16;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-31 04:00:00 +0200;Saturday;33;15;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-31 05:00:00 +0200;Saturday;42;15;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-31 06:00:00 +0200;Saturday;40;15;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-31 07:00:00 +0200;Saturday;105;15;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-31 08:00:00 +0200;Saturday;214;15;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-31 09:00:00 +0200;Saturday;728;16;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-31 10:00:00 +0200;Saturday;2038;16;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-31 11:00:00 +0200;Saturday;3552;17;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-31 12:00:00 +0200;Saturday;4509;19;cloudy;
Ludgeristraße, Münster;2021-07-31 13:00:00 +0200;Saturday;4900;20;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-31 14:00:00 +0200;Saturday;4804;19;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-31 15:00:00 +0200;Saturday;3576;19;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-31 16:00:00 +0200;Saturday;4273;20;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-31 17:00:00 +0200;Saturday;3749;20;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-31 18:00:00 +0200;Saturday;2722;20;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-31 19:00:00 +0200;Saturday;1381;19;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-31 20:00:00 +0200;Saturday;584;19;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-31 21:00:00 +0200;Saturday;395;17;partly-cloudy-day;
Ludgeristraße, Münster;2021-07-31 22:00:00 +0200;Saturday;418;16;partly-cloudy-night;
Ludgeristraße, Münster;2021-07-31 23:00:00 +0200;Saturday;263;15;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-01 00:00:00 +0200;Sunday;196;15;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-01 01:00:00 +0200;Sunday;83;14;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-01 02:00:00 +0200;Sunday;59;14;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-01 03:00:00 +0200;Sunday;41;13;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-01 04:00:00 +0200;Sunday;22;13;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-01 05:00:00 +0200;Sunday;26;13;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-01 06:00:00 +0200;Sunday;11;13;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-01 07:00:00 +0200;Sunday;25;13;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-01 08:00:00 +0200;Sunday;41;14;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-01 09:00:00 +0200;Sunday;105;15;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-01 10:00:00 +0200;Sunday;225;17;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-01 11:00:00 +0200;Sunday;374;18;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-01 12:00:00 +0200;Sunday;430;20;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-01 13:00:00 +0200;Sunday;571;20;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-01 14:00:00 +0200;Sunday;563;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-01 15:00:00 +0200;Sunday;692;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-01 16:00:00 +0200;Sunday;678;20;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-01 17:00:00 +0200;Sunday;379;19;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-01 18:00:00 +0200;Sunday;381;18;rain;
Ludgeristraße, Münster;2021-08-01 19:00:00 +0200;Sunday;362;18;rain;
Ludgeristraße, Münster;2021-08-01 20:00:00 +0200;Sunday;274;17;rain;
Ludgeristraße, Münster;2021-08-01 21:00:00 +0200;Sunday;227;16;rain;
Ludgeristraße, Münster;2021-08-01 22:00:00 +0200;Sunday;155;15;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-01 23:00:00 +0200;Sunday;59;14;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-02 00:00:00 +0200;Monday;16;14;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-02 01:00:00 +0200;Monday;11;13;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-02 02:00:00 +0200;Monday;6;13;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-02 03:00:00 +0200;Monday;4;12;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-02 04:00:00 +0200;Monday;4;11;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-02 05:00:00 +0200;Monday;27;11;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-02 06:00:00 +0200;Monday;76;11;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-02 07:00:00 +0200;Monday;165;11;clear-day;
Ludgeristraße, Münster;2021-08-02 08:00:00 +0200;Monday;289;13;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-02 09:00:00 +0200;Monday;595;14;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-02 10:00:00 +0200;Monday;1512;16;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-02 11:00:00 +0200;Monday;2502;17;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-02 12:00:00 +0200;Monday;3290;18;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-02 13:00:00 +0200;Monday;3369;19;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-02 14:00:00 +0200;Monday;3335;20;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-02 15:00:00 +0200;Monday;3610;20;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-02 16:00:00 +0200;Monday;3288;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-02 17:00:00 +0200;Monday;2997;20;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-02 18:00:00 +0200;Monday;2256;19;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-02 19:00:00 +0200;Monday;1061;19;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-02 20:00:00 +0200;Monday;329;19;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-02 21:00:00 +0200;Monday;180;17;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-02 22:00:00 +0200;Monday;144;15;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-02 23:00:00 +0200;Monday;49;14;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-03 00:00:00 +0200;Tuesday;36;13;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-03 01:00:00 +0200;Tuesday;12;13;clear-night;
Ludgeristraße, Münster;2021-08-03 02:00:00 +0200;Tuesday;20;12;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-03 03:00:00 +0200;Tuesday;3;11;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-03 04:00:00 +0200;Tuesday;7;11;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-03 05:00:00 +0200;Tuesday;92;11;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-03 06:00:00 +0200;Tuesday;85;10;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-03 07:00:00 +0200;Tuesday;198;11;cloudy;
Ludgeristraße, Münster;2021-08-03 08:00:00 +0200;Tuesday;335;12;cloudy;
Ludgeristraße, Münster;2021-08-03 09:00:00 +0200;Tuesday;624;14;cloudy;
Ludgeristraße, Münster;2021-08-03 10:00:00 +0200;Tuesday;1341;15;cloudy;
Ludgeristraße, Münster;2021-08-03 11:00:00 +0200;Tuesday;2365;17;cloudy;
Ludgeristraße, Münster;2021-08-03 12:00:00 +0200;Tuesday;3031;18;cloudy;
Ludgeristraße, Münster;2021-08-03 13:00:00 +0200;Tuesday;3225;18;cloudy;
Ludgeristraße, Münster;2021-08-03 14:00:00 +0200;Tuesday;3257;18;cloudy;
Ludgeristraße, Münster;2021-08-03 15:00:00 +0200;Tuesday;3242;19;cloudy;
Ludgeristraße, Münster;2021-08-03 16:00:00 +0200;Tuesday;3141;20;cloudy;
Ludgeristraße, Münster;2021-08-03 17:00:00 +0200;Tuesday;3028;19;cloudy;
Ludgeristraße, Münster;2021-08-03 18:00:00 +0200;Tuesday;2244;20;cloudy;
Ludgeristraße, Münster;2021-08-03 19:00:00 +0200;Tuesday;1111;19;cloudy;
Ludgeristraße, Münster;2021-08-03 20:00:00 +0200;Tuesday;404;18;cloudy;
Ludgeristraße, Münster;2021-08-03 21:00:00 +0200;Tuesday;242;17;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-03 22:00:00 +0200;Tuesday;162;16;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-03 23:00:00 +0200;Tuesday;60;15;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-04 00:00:00 +0200;Wednesday;33;15;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-04 01:00:00 +0200;Wednesday;12;14;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-04 02:00:00 +0200;Wednesday;7;14;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-04 03:00:00 +0200;Wednesday;2;13;cloudy;
Ludgeristraße, Münster;2021-08-04 04:00:00 +0200;Wednesday;6;13;cloudy;
Ludgeristraße, Münster;2021-08-04 05:00:00 +0200;Wednesday;19;14;cloudy;
Ludgeristraße, Münster;2021-08-04 06:00:00 +0200;Wednesday;85;13;cloudy;
Ludgeristraße, Münster;2021-08-04 07:00:00 +0200;Wednesday;231;13;cloudy;
Ludgeristraße, Münster;2021-08-04 08:00:00 +0200;Wednesday;370;14;cloudy;
Ludgeristraße, Münster;2021-08-04 09:00:00 +0200;Wednesday;739;15;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-04 10:00:00 +0200;Wednesday;1803;17;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-04 11:00:00 +0200;Wednesday;3183;18;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-04 12:00:00 +0200;Wednesday;3719;19;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-04 13:00:00 +0200;Wednesday;3705;20;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-04 14:00:00 +0200;Wednesday;3656;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-04 15:00:00 +0200;Wednesday;3587;22;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-04 16:00:00 +0200;Wednesday;3145;22;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-04 17:00:00 +0200;Wednesday;3103;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-04 18:00:00 +0200;Wednesday;1970;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-04 19:00:00 +0200;Wednesday;881;20;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-04 20:00:00 +0200;Wednesday;395;19;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-04 21:00:00 +0200;Wednesday;241;18;clear-day;
Ludgeristraße, Münster;2021-08-04 22:00:00 +0200;Wednesday;161;16;clear-night;
Ludgeristraße, Münster;2021-08-04 23:00:00 +0200;Wednesday;88;15;clear-night;
Ludgeristraße, Münster;2021-08-05 00:00:00 +0200;Thursday;52;15;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-05 01:00:00 +0200;Thursday;29;14;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-05 02:00:00 +0200;Thursday;29;14;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-05 03:00:00 +0200;Thursday;33;14;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-05 04:00:00 +0200;Thursday;19;13;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-05 05:00:00 +0200;Thursday;51;13;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-05 06:00:00 +0200;Thursday;78;13;cloudy;
Ludgeristraße, Münster;2021-08-05 07:00:00 +0200;Thursday;175;13;cloudy;
Ludgeristraße, Münster;2021-08-05 08:00:00 +0200;Thursday;320;14;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-05 09:00:00 +0200;Thursday;545;16;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-05 10:00:00 +0200;Thursday;1399;17;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-05 11:00:00 +0200;Thursday;2311;19;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-05 12:00:00 +0200;Thursday;3151;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-05 13:00:00 +0200;Thursday;3128;22;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-05 14:00:00 +0200;Thursday;1696;23;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-05 15:00:00 +0200;Thursday;368;23;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-05 16:00:00 +0200;Thursday;3025;24;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-05 17:00:00 +0200;Thursday;2859;23;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-05 18:00:00 +0200;Thursday;2039;22;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-05 19:00:00 +0200;Thursday;1156;22;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-05 20:00:00 +0200;Thursday;390;21;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-05 21:00:00 +0200;Thursday;281;20;cloudy;
Ludgeristraße, Münster;2021-08-05 22:00:00 +0200;Thursday;221;18;cloudy;
Ludgeristraße, Münster;2021-08-05 23:00:00 +0200;Thursday;117;17;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-06 00:00:00 +0200;Friday;47;16;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-06 01:00:00 +0200;Friday;15;16;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-06 02:00:00 +0200;Friday;18;15;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-06 03:00:00 +0200;Friday;7;15;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-06 04:00:00 +0200;Friday;9;15;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-06 05:00:00 +0200;Friday;38;15;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-06 06:00:00 +0200;Friday;72;15;partly-cloudy-night;
Ludgeristraße, Münster;2021-08-06 07:00:00 +0200;Friday;211;16;partly-cloudy-day;
Ludgeristraße, Münster;2021-08-06 08:00:00 +0200;Friday;333;17;cloudy;
Ludgeristraße, Münster;2021-08-06 09:00:00 +0200;Friday;596;17;rain;
Ludgeristraße, Münster;2021-08-06 10:00:00 +0200;Friday;1192;17;rain;
Ludgeristraße, Münster;2021-08-06 11:00:00 +0200;Friday;2242;18;rain;
Ludgeristraße, Münster;2021-08-06 12:00:00 +0200;Friday;2601;19;rain;
Ludgeristraße, Münster;2021-08-06 13:00:00 +0200;Friday;3030;19;cloudy;
Ludgeristraße, Münster;2021-08-06 14:00:00 +0200;Friday;2998;20;rain;
Ludgeristraße, Münster;2021-08-06 15:00:00 +0200;Friday;3087;21;rain;
Ludgeristraße, Münster;2021-08-06 16:00:00 +0200;Friday;3226;21;rain;
Ludgeristraße, Münster;2021-08-06 17:00:00 +0200;Friday;3013;20;rain;
Ludgeristraße, Münster;2021-08-06 18:00:00 +0200;Friday;2382;19;rain;
Ludgeristraße, Münster;2021-08-06 19:00:00 +0200;Friday;1302;19;rain;
