location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Alter Fischmarkt, Münster;2021-10-28 15:00:00 +0200;Thursday;721;17;clear-day;
Alter Fischmarkt, Münster;2021-10-28 16:00:00 +0200;Thursday;812;17;clear-day;
Alter Fischmarkt, Münster;2021-10-28 17:00:00 +0200;Thursday;856;16;clear-day;
Alter Fischmarkt, Münster;2021-10-28 18:00:00 +0200;Thursday;603;14;clear-day;
Alter Fischmarkt, Münster;2021-10-28 19:00:00 +0200;Thursday;282;13;clear-night;
Alter Fischmarkt, Münster;2021-10-28 20:00:00 +0200;Thursday;131;12;clear-night;
Alter Fischmarkt, Münster;2021-10-28 21:00:00 +0200;Thursday;93;11;clear-night;
Alter Fischmarkt, Münster;2021-10-28 22:00:00 +0200;Thursday;77;10;clear-night;
Alter Fischmarkt, Münster;2021-10-28 23:00:00 +0200;Thursday;63;10;clear-night;
Alter Fischmarkt, Münster;2021-10-29 00:00:00 +0200;Friday;31;9;clear-night;
Alter Fischmarkt, Münster;2021-10-29 01:00:00 +0200;Friday;16;9;clear-night;
Alter Fischmarkt, Münster;2021-10-29 02:00:00 +0200;Friday;10;9;clear-night;
Alter Fischmarkt, Münster;2021-10-29 03:00:00 +0200;Friday;23;9;clear-night;
Alter Fischmarkt, Münster;2021-10-29 04:00:00 +0200;Friday;3;9;clear-night;
Alter Fischmarkt, Münster;2021-10-29 05:00:00 +0200;Friday;13;9;clear-night;
Alter Fischmarkt, Münster;2021-10-29 06:00:00 +0200;Friday;47;9;clear-night;
Alter Fischmarkt, Münster;2021-10-29 07:00:00 +0200;Friday;125;9;clear-night;
Alter Fischmarkt, Münster;2021-10-29 08:00:00 +0200;Friday;213;9;clear-night;
Alter Fischmarkt, Münster;2021-10-29 09:00:00 +0200;Friday;378;10;clear-day;
Alter Fischmarkt, Münster;2021-10-29 10:00:00 +0200;Friday;579;12;clear-day;
Alter Fischmarkt, Münster;2021-10-29 11:00:00 +0200;Friday;710;14;clear-day;
Alter Fischmarkt, Münster;2021-10-29 12:00:00 +0200;Friday;857;16;clear-day;
Alter Fischmarkt, Münster;2021-10-29 13:00:00 +0200;Friday;843;17;clear-day;
Alter Fischmarkt, Münster;2021-10-29 14:00:00 +0200;Friday;820;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-10-29 15:00:00 +0200;Friday;993;17;cloudy;
Alter Fischmarkt, Münster;2021-10-29 16:00:00 +0200;Friday;908;16;cloudy;
Alter Fischmarkt, Münster;2021-10-29 17:00:00 +0200;Friday;885;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-10-29 18:00:00 +0200;Friday;615;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-10-29 19:00:00 +0200;Friday;288;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-10-29 20:00:00 +0200;Friday;199;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-10-29 21:00:00 +0200;Friday;252;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-10-29 22:00:00 +0200;Friday;267;13;cloudy;
Alter Fischmarkt, Münster;2021-10-29 23:00:00 +0200;Friday;313;13;cloudy;
Alter Fischmarkt, Münster;2021-10-30 00:00:00 +0200;Saturday;408;13;cloudy;
Alter Fischmarkt, Münster;2021-10-30 01:00:00 +0200;Saturday;355;12;cloudy;
Alter Fischmarkt, Münster;2021-10-30 02:00:00 +0200;Saturday;242;12;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-10-30 03:00:00 +0200;Saturday;365;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-10-30 04:00:00 +0200;Saturday;114;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-10-30 05:00:00 +0200;Saturday;102;10;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-10-30 06:00:00 +0200;Saturday;45;10;cloudy;
Alter Fischmarkt, Münster;2021-10-30 07:00:00 +0200;Saturday;85;10;cloudy;
Alter Fischmarkt, Münster;2021-10-30 08:00:00 +0200;Saturday;132;11;cloudy;
Alter Fischmarkt, Münster;2021-10-30 09:00:00 +0200;Saturday;320;11;cloudy;
Alter Fischmarkt, Münster;2021-10-30 10:00:00 +0200;Saturday;674;12;cloudy;
Alter Fischmarkt, Münster;2021-10-30 11:00:00 +0200;Saturday;1218;13;cloudy;
Alter Fischmarkt, Münster;2021-10-30 12:00:00 +0200;Saturday;1550;13;cloudy;
Alter Fischmarkt, Münster;2021-10-30 13:00:00 +0200;Saturday;1313;14;cloudy;
Alter Fischmarkt, Münster;2021-10-30 14:00:00 +0200;Saturday;1266;14;cloudy;
Alter Fischmarkt, Münster;2021-10-30 15:00:00 +0200;Saturday;1309;14;wind;
Alter Fischmarkt, Münster;2021-10-30 16:00:00 +0200;Saturday;1235;13;cloudy;
Alter Fischmarkt, Münster;2021-10-30 17:00:00 +0200;Saturday;1047;14;cloudy;
Alter Fischmarkt, Münster;2021-10-30 18:00:00 +0200;Saturday;629;14;cloudy;
Alter Fischmarkt, Münster;2021-10-30 19:00:00 +0200;Saturday;384;13;cloudy;
Alter Fischmarkt, Münster;2021-10-30 20:00:00 +0200;Saturday;242;13;cloudy;
Alter Fischmarkt, Münster;2021-10-30 21:00:00 +0200;Saturday;220;13;cloudy;
Alter Fischmarkt, Münster;2021-10-30 22:00:00 +0200;Saturday;269;12;cloudy;
Alter Fischmarkt, Münster;2021-10-30 23:00:00 +0200;Saturday;355;12;cloudy;
Alter Fischmarkt, Münster;2021-10-31 00:00:00 +0200;Sunday;276;12;cloudy;
Alter Fischmarkt, Münster;2021-10-31 01:00:00 +0200;Sunday;0;12;cloudy;
Alter Fischmarkt, Münster;2021-10-31 02:00:00 +0200;Sunday;359;12;cloudy;
Alter Fischmarkt, Münster;2021-10-31 02:00:00 +0100;Sunday;578;12;cloudy;
Alter Fischmarkt, Münster;2021-10-31 03:00:00 +0100;Sunday;210;12;cloudy;
Alter Fischmarkt, Münster;2021-10-31 04:00:00 +0100;Sunday;24;11;cloudy;
Alter Fischmarkt, Münster;2021-10-31 05:00:00 +0100;Sunday;44;10;cloudy;
Alter Fischmarkt, Münster;2021-10-31 06:00:00 +0100;Sunday;12;10;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-10-31 07:00:00 +0100;Sunday;14;10;cloudy;
Alter Fischmarkt, Münster;2021-10-31 08:00:00 +0100;Sunday;42;10;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-10-31 09:00:00 +0100;Sunday;66;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-10-31 10:00:00 +0100;Sunday;154;13;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-10-31 11:00:00 +0100;Sunday;184;14;cloudy;
Alter Fischmarkt, Münster;2021-10-31 12:00:00 +0100;Sunday;202;15;cloudy;
Alter Fischmarkt, Münster;2021-10-31 13:00:00 +0100;Sunday;278;15;cloudy;
Alter Fischmarkt, Münster;2021-10-31 14:00:00 +0100;Sunday;333;16;cloudy;
Alter Fischmarkt, Münster;2021-10-31 15:00:00 +0100;Sunday;317;17;cloudy;
Alter Fischmarkt, Münster;2021-10-31 16:00:00 +0100;Sunday;337;17;cloudy;
Alter Fischmarkt, Münster;2021-10-31 17:00:00 +0100;Sunday;303;17;cloudy;
Alter Fischmarkt, Münster;2021-10-31 18:00:00 +0100;Sunday;180;17;cloudy;
Alter Fischmarkt, Münster;2021-10-31 19:00:00 +0100;Sunday;179;17;cloudy;
Alter Fischmarkt, Münster;2021-10-31 20:00:00 +0100;Sunday;350;16;rain;
Alter Fischmarkt, Münster;2021-10-31 21:00:00 +0100;Sunday;402;15;rain;
Alter Fischmarkt, Münster;2021-10-31 22:00:00 +0100;Sunday;516;14;rain;
Alter Fischmarkt, Münster;2021-10-31 23:00:00 +0100;Sunday;679;13;rain;
Alter Fischmarkt, Münster;2021-11-01 00:00:00 +0100;Monday;382;12;rain;
Alter Fischmarkt, Münster;2021-11-01 01:00:00 +0100;Monday;303;12;rain;
Alter Fischmarkt, Münster;2021-11-01 02:00:00 +0100;Monday;251;11;cloudy;
Alter Fischmarkt, Münster;2021-11-01 03:00:00 +0100;Monday;376;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-01 04:00:00 +0100;Monday;124;10;cloudy;
Alter Fischmarkt, Münster;2021-11-01 05:00:00 +0100;Monday;46;9;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-01 06:00:00 +0100;Monday;48;9;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-01 07:00:00 +0100;Monday;9;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-01 08:00:00 +0100;Monday;34;8;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-01 09:00:00 +0100;Monday;80;9;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-01 10:00:00 +0100;Monday;79;10;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-01 11:00:00 +0100;Monday;114;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-01 12:00:00 +0100;Monday;236;12;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-01 13:00:00 +0100;Monday;248;12;clear-day;
Alter Fischmarkt, Münster;2021-11-01 14:00:00 +0100;Monday;333;12;clear-day;
Alter Fischmarkt, Münster;2021-11-01 15:00:00 +0100;Monday;293;12;clear-day;
Alter Fischmarkt, Münster;2021-11-01 16:00:00 +0100;Monday;306;12;clear-day;
Alter Fischmarkt, Münster;2021-11-01 17:00:00 +0100;Monday;239;11;clear-night;
Alter Fischmarkt, Münster;2021-11-01 18:00:00 +0100;Monday;128;10;clear-night;
Alter Fischmarkt, Münster;2021-11-01 19:00:00 +0100;Monday;99;10;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-01 20:00:00 +0100;Monday;60;9;clear-night;
Alter Fischmarkt, Münster;2021-11-01 21:00:00 +0100;Monday;47;9;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-01 22:00:00 +0100;Monday;22;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-01 23:00:00 +0100;Monday;11;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-02 00:00:00 +0100;Tuesday;8;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-02 01:00:00 +0100;Tuesday;1;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-02 02:00:00 +0100;Tuesday;0;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-02 03:00:00 +0100;Tuesday;0;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-02 04:00:00 +0100;Tuesday;0;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-02 05:00:00 +0100;Tuesday;17;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-02 06:00:00 +0100;Tuesday;46;6;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-02 07:00:00 +0100;Tuesday;172;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-02 08:00:00 +0100;Tuesday;281;7;clear-day;
Alter Fischmarkt, Münster;2021-11-02 09:00:00 +0100;Tuesday;438;7;clear-day;
Alter Fischmarkt, Münster;2021-11-02 10:00:00 +0100;Tuesday;540;9;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-02 11:00:00 +0100;Tuesday;685;10;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-02 12:00:00 +0100;Tuesday;750;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-02 13:00:00 +0100;Tuesday;813;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-02 14:00:00 +0100;Tuesday;709;11;cloudy;
Alter Fischmarkt, Münster;2021-11-02 15:00:00 +0100;Tuesday;780;11;cloudy;
Alter Fischmarkt, Münster;2021-11-02 16:00:00 +0100;Tuesday;751;10;cloudy;
Alter Fischmarkt, Münster;2021-11-02 17:00:00 +0100;Tuesday;675;10;cloudy;
Alter Fischmarkt, Münster;2021-11-02 18:00:00 +0100;Tuesday;393;9;rain;
Alter Fischmarkt, Münster;2021-11-02 19:00:00 +0100;Tuesday;209;9;rain;
Alter Fischmarkt, Münster;2021-11-02 20:00:00 +0100;Tuesday;82;8;rain;
Alter Fischmarkt, Münster;2021-11-02 21:00:00 +0100;Tuesday;70;8;rain;
Alter Fischmarkt, Münster;2021-11-02 22:00:00 +0100;Tuesday;30;8;rain;
Alter Fischmarkt, Münster;2021-11-02 23:00:00 +0100;Tuesday;18;8;cloudy;
Alter Fischmarkt, Münster;2021-11-03 00:00:00 +0100;Wednesday;11;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-03 01:00:00 +0100;Wednesday;6;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-03 02:00:00 +0100;Wednesday;4;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-03 03:00:00 +0100;Wednesday;4;6;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-03 04:00:00 +0100;Wednesday;2;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-03 05:00:00 +0100;Wednesday;23;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-03 06:00:00 +0100;Wednesday;58;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-03 07:00:00 +0100;Wednesday;198;5;cloudy;
Alter Fischmarkt, Münster;2021-11-03 08:00:00 +0100;Wednesday;344;5;cloudy;
Alter Fischmarkt, Münster;2021-11-03 09:00:00 +0100;Wednesday;488;6;cloudy;
Alter Fischmarkt, Münster;2021-11-03 10:00:00 +0100;Wednesday;709;7;cloudy;
Alter Fischmarkt, Münster;2021-11-03 11:00:00 +0100;Wednesday;840;8;cloudy;
Alter Fischmarkt, Münster;2021-11-03 12:00:00 +0100;Wednesday;1001;9;cloudy;
Alter Fischmarkt, Münster;2021-11-03 13:00:00 +0100;Wednesday;906;9;cloudy;
Alter Fischmarkt, Münster;2021-11-03 14:00:00 +0100;Wednesday;725;10;cloudy;
Alter Fischmarkt, Münster;2021-11-03 15:00:00 +0100;Wednesday;459;9;cloudy;
Alter Fischmarkt, Münster;2021-11-03 16:00:00 +0100;Wednesday;514;8;rain;
Alter Fischmarkt, Münster;2021-11-03 17:00:00 +0100;Wednesday;441;8;rain;
Alter Fischmarkt, Münster;2021-11-03 18:00:00 +0100;Wednesday;335;8;rain;
Alter Fischmarkt, Münster;2021-11-03 19:00:00 +0100;Wednesday;218;7;rain;
Alter Fischmarkt, Münster;2021-11-03 20:00:00 +0100;Wednesday;162;7;rain;
Alter Fischmarkt, Münster;2021-11-03 21:00:00 +0100;Wednesday;118;7;rain;
Alter Fischmarkt, Münster;2021-11-03 22:00:00 +0100;Wednesday;130;7;rain;
Alter Fischmarkt, Münster;2021-11-03 23:00:00 +0100;Wednesday;142;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-04 00:00:00 +0100;Thursday;83;7;cloudy;
Alter Fischmarkt, Münster;2021-11-04 01:00:00 +0100;Thursday;107;7;cloudy;
Alter Fischmarkt, Münster;2021-11-04 02:00:00 +0100;Thursday;121;7;cloudy;
Alter Fischmarkt, Münster;2021-11-04 03:00:00 +0100;Thursday;95;7;cloudy;
Alter Fischmarkt, Münster;2021-11-04 04:00:00 +0100;Thursday;32;7;cloudy;
Alter Fischmarkt, Münster;2021-11-04 05:00:00 +0100;Thursday;33;7;cloudy;
Alter Fischmarkt, Münster;2021-11-04 06:00:00 +0100;Thursday;53;6;cloudy;
Alter Fischmarkt, Münster;2021-11-04 07:00:00 +0100;Thursday;162;6;cloudy;
Alter Fischmarkt, Münster;2021-11-04 08:00:00 +0100;Thursday;276;6;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-04 09:00:00 +0100;Thursday;373;6;cloudy;
Alter Fischmarkt, Münster;2021-11-04 10:00:00 +0100;Thursday;465;6;cloudy;
Alter Fischmarkt, Münster;2021-11-04 11:00:00 +0100;Thursday;664;7;cloudy;
Alter Fischmarkt, Münster;2021-11-04 12:00:00 +0100;Thursday;637;8;cloudy;
Alter Fischmarkt, Münster;2021-11-04 13:00:00 +0100;Thursday;776;8;rain;
Alter Fischmarkt, Münster;2021-11-04 14:00:00 +0100;Thursday;740;8;rain;
Alter Fischmarkt, Münster;2021-11-04 15:00:00 +0100;Thursday;810;9;rain;
Alter Fischmarkt, Münster;2021-11-04 16:00:00 +0100;Thursday;718;8;rain;
Alter Fischmarkt, Münster;2021-11-04 17:00:00 +0100;Thursday;670;9;cloudy;
Alter Fischmarkt, Münster;2021-11-04 18:00:00 +0100;Thursday;435;8;cloudy;
Alter Fischmarkt, Münster;2021-11-04 19:00:00 +0100;Thursday;196;7;cloudy;
Alter Fischmarkt, Münster;2021-11-04 20:00:00 +0100;Thursday;157;7;cloudy;
Alter Fischmarkt, Münster;2021-11-04 21:00:00 +0100;Thursday;140;7;cloudy;
Alter Fischmarkt, Münster;2021-11-04 22:00:00 +0100;Thursday;178;6;cloudy;
Alter Fischmarkt, Münster;2021-11-04 23:00:00 +0100;Thursday;268;6;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-05 00:00:00 +0100;Friday;135;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-05 01:00:00 +0100;Friday;114;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-05 02:00:00 +0100;Friday;131;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-05 03:00:00 +0100;Friday;184;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-05 04:00:00 +0100;Friday;70;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-05 05:00:00 +0100;Friday;43;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-05 06:00:00 +0100;Friday;43;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-05 07:00:00 +0100;Friday;139;6;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-05 08:00:00 +0100;Friday;255;6;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-05 09:00:00 +0100;Friday;380;7;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-05 10:00:00 +0100;Friday;574;8;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-05 11:00:00 +0100;Friday;721;9;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-05 12:00:00 +0100;Friday;760;10;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-05 13:00:00 +0100;Friday;779;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-05 14:00:00 +0100;Friday;760;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-05 15:00:00 +0100;Friday;707;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-05 16:00:00 +0100;Friday;784;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-05 17:00:00 +0100;Friday;711;10;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-05 18:00:00 +0100;Friday;531;9;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-05 19:00:00 +0100;Friday;315;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-05 20:00:00 +0100;Friday;200;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-05 21:00:00 +0100;Friday;219;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-05 22:00:00 +0100;Friday;255;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-05 23:00:00 +0100;Friday;330;6;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-06 00:00:00 +0100;Saturday;374;6;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-06 01:00:00 +0100;Saturday;274;6;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-06 02:00:00 +0100;Saturday;322;6;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-06 03:00:00 +0100;Saturday;268;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-06 04:00:00 +0100;Saturday;135;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-06 05:00:00 +0100;Saturday;41;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-06 06:00:00 +0100;Saturday;45;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-06 07:00:00 +0100;Saturday;99;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-06 08:00:00 +0100;Saturday;226;5;cloudy;
Alter Fischmarkt, Münster;2021-11-06 09:00:00 +0100;Saturday;517;6;cloudy;
Alter Fischmarkt, Münster;2021-11-06 10:00:00 +0100;Saturday;958;7;cloudy;
Alter Fischmarkt, Münster;2021-11-06 11:00:00 +0100;Saturday;1455;7;cloudy;
Alter Fischmarkt, Münster;2021-11-06 12:00:00 +0100;Saturday;1554;8;cloudy;
Alter Fischmarkt, Münster;2021-11-06 13:00:00 +0100;Saturday;1718;9;cloudy;
Alter Fischmarkt, Münster;2021-11-06 14:00:00 +0100;Saturday;1622;9;cloudy;
Alter Fischmarkt, Münster;2021-11-06 15:00:00 +0100;Saturday;1618;10;cloudy;
Alter Fischmarkt, Münster;2021-11-06 16:00:00 +0100;Saturday;1348;10;cloudy;
Alter Fischmarkt, Münster;2021-11-06 17:00:00 +0100;Saturday;1046;9;cloudy;
Alter Fischmarkt, Münster;2021-11-06 18:00:00 +0100;Saturday;648;9;cloudy;
Alter Fischmarkt, Münster;2021-11-06 19:00:00 +0100;Saturday;343;9;cloudy;
Alter Fischmarkt, Münster;2021-11-06 20:00:00 +0100;Saturday;178;9;cloudy;
Alter Fischmarkt, Münster;2021-11-06 21:00:00 +0100;Saturday;187;9;cloudy;
Alter Fischmarkt, Münster;2021-11-06 22:00:00 +0100;Saturday;363;9;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-06 23:00:00 +0100;Saturday;373;9;cloudy;
Alter Fischmarkt, Münster;2021-11-07 00:00:00 +0100;Sunday;419;8;cloudy;
Alter Fischmarkt, Münster;2021-11-07 01:00:00 +0100;Sunday;367;8;rain;
Alter Fischmarkt, Münster;2021-11-07 02:00:00 +0100;Sunday;367;8;rain;
Alter Fischmarkt, Münster;2021-11-07 03:00:00 +0100;Sunday;282;8;rain;
Alter Fischmarkt, Münster;2021-11-07 04:00:00 +0100;Sunday;167;8;cloudy;
Alter Fischmarkt, Münster;2021-11-07 05:00:00 +0100;Sunday;51;8;rain;
Alter Fischmarkt, Münster;2021-11-07 06:00:00 +0100;Sunday;14;9;rain;
Alter Fischmarkt, Münster;2021-11-07 07:00:00 +0100;Sunday;17;9;rain;
Alter Fischmarkt, Münster;2021-11-07 08:00:00 +0100;Sunday;22;9;rain;
Alter Fischmarkt, Münster;2021-11-07 09:00:00 +0100;Sunday;64;9;rain;
Alter Fischmarkt, Münster;2021-11-07 10:00:00 +0100;Sunday;109;10;rain;
Alter Fischmarkt, Münster;2021-11-07 11:00:00 +0100;Sunday;204;10;rain;
Alter Fischmarkt, Münster;2021-11-07 12:00:00 +0100;Sunday;203;10;rain;
Alter Fischmarkt, Münster;2021-11-07 13:00:00 +0100;Sunday;227;9;rain;
Alter Fischmarkt, Münster;2021-11-07 14:00:00 +0100;Sunday;279;9;rain;
Alter Fischmarkt, Münster;2021-11-07 15:00:00 +0100;Sunday;280;10;rain;
Alter Fischmarkt, Münster;2021-11-07 16:00:00 +0100;Sunday;151;9;rain;
Alter Fischmarkt, Münster;2021-11-07 17:00:00 +0100;Sunday;157;9;rain;
Alter Fischmarkt, Münster;2021-11-07 18:00:00 +0100;Sunday;118;8;rain;
Alter Fischmarkt, Münster;2021-11-07 19:00:00 +0100;Sunday;64;8;rain;
Alter Fischmarkt, Münster;2021-11-07 20:00:00 +0100;Sunday;73;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-07 21:00:00 +0100;Sunday;48;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-07 22:00:00 +0100;Sunday;24;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-07 23:00:00 +0100;Sunday;13;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-08 00:00:00 +0100;Monday;13;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-08 01:00:00 +0100;Monday;2;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-08 02:00:00 +0100;Monday;2;6;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-08 03:00:00 +0100;Monday;1;6;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-08 04:00:00 +0100;Monday;0;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-08 05:00:00 +0100;Monday;17;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-08 06:00:00 +0100;Monday;50;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-08 07:00:00 +0100;Monday;160;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-08 08:00:00 +0100;Monday;240;5;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-08 09:00:00 +0100;Monday;319;6;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-08 10:00:00 +0100;Monday;475;7;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-08 11:00:00 +0100;Monday;518;8;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-08 12:00:00 +0100;Monday;675;9;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-08 13:00:00 +0100;Monday;642;10;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-08 14:00:00 +0100;Monday;622;10;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-08 15:00:00 +0100;Monday;731;10;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-08 16:00:00 +0100;Monday;638;10;cloudy;
Alter Fischmarkt, Münster;2021-11-08 17:00:00 +0100;Monday;541;9;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-08 18:00:00 +0100;Monday;386;9;cloudy;
Alter Fischmarkt, Münster;2021-11-08 19:00:00 +0100;Monday;210;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-08 20:00:00 +0100;Monday;88;8;cloudy;
Alter Fischmarkt, Münster;2021-11-08 21:00:00 +0100;Monday;69;8;cloudy;
Alter Fischmarkt, Münster;2021-11-08 22:00:00 +0100;Monday;47;8;cloudy;
Alter Fischmarkt, Münster;2021-11-08 23:00:00 +0100;Monday;21;8;cloudy;
Alter Fischmarkt, Münster;2021-11-09 00:00:00 +0100;Tuesday;9;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-09 01:00:00 +0100;Tuesday;7;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-09 02:00:00 +0100;Tuesday;2;6;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-09 03:00:00 +0100;Tuesday;3;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-09 04:00:00 +0100;Tuesday;3;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-09 05:00:00 +0100;Tuesday;13;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-09 06:00:00 +0100;Tuesday;35;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-09 07:00:00 +0100;Tuesday;179;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-11-09 08:00:00 +0100;Tuesday;281;4;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-09 09:00:00 +0100;Tuesday;353;5;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-09 10:00:00 +0100;Tuesday;438;7;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-11-09 11:00:00 +0100;Tuesday;631;8;partly-cloudy-day;
