location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Ludgeristraße, Münster;2020-06-05 06:00:00 +0200;Friday;89;8;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-05 07:00:00 +0200;Friday;199;9;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-05 08:00:00 +0200;Friday;888;10;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-05 09:00:00 +0200;Friday;2315;10;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-05 10:00:00 +0200;Friday;1258;12;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-05 11:00:00 +0200;Friday;1858;13;cloudy;
Ludgeristraße, Münster;2020-06-05 12:00:00 +0200;Friday;2289;13;rain;
Ludgeristraße, Münster;2020-06-05 13:00:00 +0200;Friday;2238;13;rain;
Ludgeristraße, Münster;2020-06-05 14:00:00 +0200;Friday;1959;12;rain;
Ludgeristraße, Münster;2020-06-05 15:00:00 +0200;Friday;1824;12;rain;
Ludgeristraße, Münster;2020-06-05 16:00:00 +0200;Friday;1932;11;rain;
Ludgeristraße, Münster;2020-06-05 17:00:00 +0200;Friday;2071;11;rain;
Ludgeristraße, Münster;2020-06-05 18:00:00 +0200;Friday;1416;11;rain;
Ludgeristraße, Münster;2020-06-05 19:00:00 +0200;Friday;672;11;rain;
Ludgeristraße, Münster;2020-06-05 20:00:00 +0200;Friday;209;10;rain;
Ludgeristraße, Münster;2020-06-05 21:00:00 +0200;Friday;163;10;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-05 22:00:00 +0200;Friday;96;9;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-05 23:00:00 +0200;Friday;73;8;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-06 00:00:00 +0200;Saturday;44;8;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-06 01:00:00 +0200;Saturday;26;7;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-06 02:00:00 +0200;Saturday;19;7;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-06 03:00:00 +0200;Saturday;15;7;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-06 04:00:00 +0200;Saturday;16;7;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-06 05:00:00 +0200;Saturday;377;7;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-06 06:00:00 +0200;Saturday;24;7;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-06 07:00:00 +0200;Saturday;112;8;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-06 08:00:00 +0200;Saturday;205;9;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-06 09:00:00 +0200;Saturday;706;10;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-06 10:00:00 +0200;Saturday;1566;10;rain;
Ludgeristraße, Münster;2020-06-06 11:00:00 +0200;Saturday;3028;11;rain;
Ludgeristraße, Münster;2020-06-06 12:00:00 +0200;Saturday;3985;13;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-06 13:00:00 +0200;Saturday;4493;14;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-06 14:00:00 +0200;Saturday;4761;15;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-06 15:00:00 +0200;Saturday;4416;16;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-06 16:00:00 +0200;Saturday;4330;16;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-06 17:00:00 +0200;Saturday;4127;16;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-06 18:00:00 +0200;Saturday;2658;16;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-06 19:00:00 +0200;Saturday;1197;16;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-06 20:00:00 +0200;Saturday;362;15;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-06 21:00:00 +0200;Saturday;284;14;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-06 22:00:00 +0200;Saturday;165;13;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-06 23:00:00 +0200;Saturday;99;12;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-07 00:00:00 +0200;Sunday;58;11;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-07 01:00:00 +0200;Sunday;49;10;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-07 02:00:00 +0200;Sunday;31;9;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-07 03:00:00 +0200;Sunday;27;9;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-07 04:00:00 +0200;Sunday;8;9;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-07 05:00:00 +0200;Sunday;10;10;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-07 06:00:00 +0200;Sunday;9;10;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-07 07:00:00 +0200;Sunday;29;11;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-07 08:00:00 +0200;Sunday;43;11;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-07 09:00:00 +0200;Sunday;61;12;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-07 10:00:00 +0200;Sunday;112;13;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-07 11:00:00 +0200;Sunday;236;14;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-07 12:00:00 +0200;Sunday;267;15;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-07 13:00:00 +0200;Sunday;326;16;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-07 14:00:00 +0200;Sunday;449;16;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-07 15:00:00 +0200;Sunday;531;16;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-07 16:00:00 +0200;Sunday;761;17;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-07 17:00:00 +0200;Sunday;452;17;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-07 18:00:00 +0200;Sunday;360;17;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-07 19:00:00 +0200;Sunday;247;17;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-07 20:00:00 +0200;Sunday;176;16;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-07 21:00:00 +0200;Sunday;139;15;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-07 22:00:00 +0200;Sunday;82;13;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-07 23:00:00 +0200;Sunday;28;11;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-08 00:00:00 +0200;Monday;9;10;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-08 01:00:00 +0200;Monday;12;9;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-08 02:00:00 +0200;Monday;6;9;clear-night;
Ludgeristraße, Münster;2020-06-08 03:00:00 +0200;Monday;260;8;clear-night;
Ludgeristraße, Münster;2020-06-08 04:00:00 +0200;Monday;7;8;clear-night;
Ludgeristraße, Münster;2020-06-08 05:00:00 +0200;Monday;47;7;clear-night;
Ludgeristraße, Münster;2020-06-08 06:00:00 +0200;Monday;84;8;clear-day;
Ludgeristraße, Münster;2020-06-08 07:00:00 +0200;Monday;245;9;clear-day;
Ludgeristraße, Münster;2020-06-08 08:00:00 +0200;Monday;373;11;clear-day;
Ludgeristraße, Münster;2020-06-08 09:00:00 +0200;Monday;616;13;clear-day;
Ludgeristraße, Münster;2020-06-08 10:00:00 +0200;Monday;1381;14;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-08 11:00:00 +0200;Monday;1890;16;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-08 12:00:00 +0200;Monday;2020;16;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-08 13:00:00 +0200;Monday;2270;16;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-08 14:00:00 +0200;Monday;2075;17;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-08 15:00:00 +0200;Monday;2440;17;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-08 16:00:00 +0200;Monday;2391;19;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-08 17:00:00 +0200;Monday;2287;19;clear-day;
Ludgeristraße, Münster;2020-06-08 18:00:00 +0200;Monday;1614;19;clear-day;
Ludgeristraße, Münster;2020-06-08 19:00:00 +0200;Monday;748;19;clear-day;
Ludgeristraße, Münster;2020-06-08 20:00:00 +0200;Monday;275;18;clear-day;
Ludgeristraße, Münster;2020-06-08 21:00:00 +0200;Monday;124;16;clear-day;
Ludgeristraße, Münster;2020-06-08 22:00:00 +0200;Monday;86;15;clear-night;
Ludgeristraße, Münster;2020-06-08 23:00:00 +0200;Monday;34;13;clear-night;
Ludgeristraße, Münster;2020-06-09 00:00:00 +0200;Tuesday;19;12;clear-night;
Ludgeristraße, Münster;2020-06-09 01:00:00 +0200;Tuesday;12;11;clear-night;
Ludgeristraße, Münster;2020-06-09 02:00:00 +0200;Tuesday;5;11;clear-night;
Ludgeristraße, Münster;2020-06-09 03:00:00 +0200;Tuesday;9;10;clear-night;
Ludgeristraße, Münster;2020-06-09 04:00:00 +0200;Tuesday;1;10;clear-night;
Ludgeristraße, Münster;2020-06-09 05:00:00 +0200;Tuesday;30;9;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-09 06:00:00 +0200;Tuesday;51;9;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-09 07:00:00 +0200;Tuesday;194;10;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-09 08:00:00 +0200;Tuesday;416;11;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-09 09:00:00 +0200;Tuesday;615;12;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-09 10:00:00 +0200;Tuesday;1174;14;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-09 11:00:00 +0200;Tuesday;1860;15;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-09 12:00:00 +0200;Tuesday;2177;16;cloudy;
Ludgeristraße, Münster;2020-06-09 13:00:00 +0200;Tuesday;2281;17;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-09 14:00:00 +0200;Tuesday;2302;18;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-09 15:00:00 +0200;Tuesday;2373;17;rain;
Ludgeristraße, Münster;2020-06-09 16:00:00 +0200;Tuesday;2477;17;rain;
Ludgeristraße, Münster;2020-06-09 17:00:00 +0200;Tuesday;2560;18;cloudy;
Ludgeristraße, Münster;2020-06-09 18:00:00 +0200;Tuesday;1463;18;cloudy;
Ludgeristraße, Münster;2020-06-09 19:00:00 +0200;Tuesday;735;18;cloudy;
Ludgeristraße, Münster;2020-06-09 20:00:00 +0200;Tuesday;207;17;cloudy;
Ludgeristraße, Münster;2020-06-09 21:00:00 +0200;Tuesday;143;16;rain;
Ludgeristraße, Münster;2020-06-09 22:00:00 +0200;Tuesday;90;14;rain;
Ludgeristraße, Münster;2020-06-09 23:00:00 +0200;Tuesday;34;13;rain;
Ludgeristraße, Münster;2020-06-10 00:00:00 +0200;Wednesday;17;13;rain;
Ludgeristraße, Münster;2020-06-10 01:00:00 +0200;Wednesday;9;13;rain;
Ludgeristraße, Münster;2020-06-10 02:00:00 +0200;Wednesday;6;12;cloudy;
Ludgeristraße, Münster;2020-06-10 03:00:00 +0200;Wednesday;12;12;cloudy;
Ludgeristraße, Münster;2020-06-10 04:00:00 +0200;Wednesday;11;11;cloudy;
Ludgeristraße, Münster;2020-06-10 05:00:00 +0200;Wednesday;29;11;cloudy;
Ludgeristraße, Münster;2020-06-10 06:00:00 +0200;Wednesday;72;11;cloudy;
Ludgeristraße, Münster;2020-06-10 07:00:00 +0200;Wednesday;236;11;cloudy;
Ludgeristraße, Münster;2020-06-10 08:00:00 +0200;Wednesday;431;12;cloudy;
Ludgeristraße, Münster;2020-06-10 09:00:00 +0200;Wednesday;682;13;cloudy;
Ludgeristraße, Münster;2020-06-10 10:00:00 +0200;Wednesday;1466;14;cloudy;
Ludgeristraße, Münster;2020-06-10 11:00:00 +0200;Wednesday;2210;15;cloudy;
Ludgeristraße, Münster;2020-06-10 12:00:00 +0200;Wednesday;2629;16;cloudy;
Ludgeristraße, Münster;2020-06-10 13:00:00 +0200;Wednesday;2649;16;cloudy;
Ludgeristraße, Münster;2020-06-10 14:00:00 +0200;Wednesday;2384;17;cloudy;
Ludgeristraße, Münster;2020-06-10 15:00:00 +0200;Wednesday;2418;17;cloudy;
Ludgeristraße, Münster;2020-06-10 16:00:00 +0200;Wednesday;2605;19;cloudy;
Ludgeristraße, Münster;2020-06-10 17:00:00 +0200;Wednesday;2313;19;cloudy;
Ludgeristraße, Münster;2020-06-10 18:00:00 +0200;Wednesday;1741;20;cloudy;
Ludgeristraße, Münster;2020-06-10 19:00:00 +0200;Wednesday;886;19;cloudy;
Ludgeristraße, Münster;2020-06-10 20:00:00 +0200;Wednesday;298;18;cloudy;
Ludgeristraße, Münster;2020-06-10 21:00:00 +0200;Wednesday;184;18;cloudy;
Ludgeristraße, Münster;2020-06-10 22:00:00 +0200;Wednesday;169;17;cloudy;
Ludgeristraße, Münster;2020-06-10 23:00:00 +0200;Wednesday;96;16;cloudy;
Ludgeristraße, Münster;2020-06-11 00:00:00 +0200;Thursday;75;15;cloudy;
Ludgeristraße, Münster;2020-06-11 01:00:00 +0200;Thursday;37;15;cloudy;
Ludgeristraße, Münster;2020-06-11 02:00:00 +0200;Thursday;27;15;cloudy;
Ludgeristraße, Münster;2020-06-11 03:00:00 +0200;Thursday;22;14;cloudy;
Ludgeristraße, Münster;2020-06-11 04:00:00 +0200;Thursday;4;13;cloudy;
Ludgeristraße, Münster;2020-06-11 05:00:00 +0200;Thursday;5;14;cloudy;
Ludgeristraße, Münster;2020-06-11 06:00:00 +0200;Thursday;13;14;cloudy;
Ludgeristraße, Münster;2020-06-11 07:00:00 +0200;Thursday;20;14;cloudy;
Ludgeristraße, Münster;2020-06-11 08:00:00 +0200;Thursday;23;14;cloudy;
Ludgeristraße, Münster;2020-06-11 09:00:00 +0200;Thursday;58;15;cloudy;
Ludgeristraße, Münster;2020-06-11 10:00:00 +0200;Thursday;109;16;cloudy;
Ludgeristraße, Münster;2020-06-11 11:00:00 +0200;Thursday;187;16;cloudy;
Ludgeristraße, Münster;2020-06-11 12:00:00 +0200;Thursday;275;17;cloudy;
Ludgeristraße, Münster;2020-06-11 13:00:00 +0200;Thursday;396;17;cloudy;
Ludgeristraße, Münster;2020-06-11 14:00:00 +0200;Thursday;436;17;cloudy;
Ludgeristraße, Münster;2020-06-11 15:00:00 +0200;Thursday;487;18;cloudy;
Ludgeristraße, Münster;2020-06-11 16:00:00 +0200;Thursday;539;19;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-11 17:00:00 +0200;Thursday;499;19;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-11 18:00:00 +0200;Thursday;344;20;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-11 19:00:00 +0200;Thursday;266;20;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-11 20:00:00 +0200;Thursday;196;19;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-11 21:00:00 +0200;Thursday;135;18;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-11 22:00:00 +0200;Thursday;142;17;cloudy;
Ludgeristraße, Münster;2020-06-11 23:00:00 +0200;Thursday;68;16;cloudy;
Ludgeristraße, Münster;2020-06-12 00:00:00 +0200;Friday;33;16;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-12 01:00:00 +0200;Friday;18;15;cloudy;
Ludgeristraße, Münster;2020-06-12 02:00:00 +0200;Friday;2;15;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-12 03:00:00 +0200;Friday;22;15;fog;
Ludgeristraße, Münster;2020-06-12 04:00:00 +0200;Friday;11;14;fog;
Ludgeristraße, Münster;2020-06-12 05:00:00 +0200;Friday;25;14;cloudy;
Ludgeristraße, Münster;2020-06-12 06:00:00 +0200;Friday;63;15;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-12 07:00:00 +0200;Friday;188;15;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-12 08:00:00 +0200;Friday;302;16;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-12 09:00:00 +0200;Friday;1065;18;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-12 10:00:00 +0200;Friday;4597;20;clear-day;
Ludgeristraße, Münster;2020-06-12 11:00:00 +0200;Friday;2911;21;clear-day;
Ludgeristraße, Münster;2020-06-12 12:00:00 +0200;Friday;3473;22;clear-day;
Ludgeristraße, Münster;2020-06-12 13:00:00 +0200;Friday;3366;23;clear-day;
Ludgeristraße, Münster;2020-06-12 14:00:00 +0200;Friday;3340;24;clear-day;
Ludgeristraße, Münster;2020-06-12 15:00:00 +0200;Friday;3313;25;clear-day;
Ludgeristraße, Münster;2020-06-12 16:00:00 +0200;Friday;3003;26;clear-day;
Ludgeristraße, Münster;2020-06-12 17:00:00 +0200;Friday;2773;25;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-12 18:00:00 +0200;Friday;2013;26;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-12 19:00:00 +0200;Friday;1043;25;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-12 20:00:00 +0200;Friday;441;24;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-12 21:00:00 +0200;Friday;245;23;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-12 22:00:00 +0200;Friday;220;22;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-12 23:00:00 +0200;Friday;140;21;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-13 00:00:00 +0200;Saturday;92;20;clear-night;
Ludgeristraße, Münster;2020-06-13 01:00:00 +0200;Saturday;32;20;clear-night;
Ludgeristraße, Münster;2020-06-13 02:00:00 +0200;Saturday;24;19;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-13 03:00:00 +0200;Saturday;59;18;rain;
Ludgeristraße, Münster;2020-06-13 04:00:00 +0200;Saturday;11;16;rain;
Ludgeristraße, Münster;2020-06-13 05:00:00 +0200;Saturday;29;17;rain;
Ludgeristraße, Münster;2020-06-13 06:00:00 +0200;Saturday;52;17;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-13 07:00:00 +0200;Saturday;89;17;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-13 08:00:00 +0200;Saturday;158;18;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-13 09:00:00 +0200;Saturday;769;19;clear-day;
Ludgeristraße, Münster;2020-06-13 10:00:00 +0200;Saturday;2161;21;clear-day;
Ludgeristraße, Münster;2020-06-13 11:00:00 +0200;Saturday;3765;22;clear-day;
Ludgeristraße, Münster;2020-06-13 12:00:00 +0200;Saturday;3900;23;clear-day;
Ludgeristraße, Münster;2020-06-13 13:00:00 +0200;Saturday;4021;24;clear-day;
Ludgeristraße, Münster;2020-06-13 14:00:00 +0200;Saturday;3658;25;clear-day;
Ludgeristraße, Münster;2020-06-13 15:00:00 +0200;Saturday;3677;26;clear-day;
Ludgeristraße, Münster;2020-06-13 16:00:00 +0200;Saturday;3300;26;clear-day;
Ludgeristraße, Münster;2020-06-13 17:00:00 +0200;Saturday;2744;26;clear-day;
Ludgeristraße, Münster;2020-06-13 18:00:00 +0200;Saturday;1955;27;clear-day;
Ludgeristraße, Münster;2020-06-13 19:00:00 +0200;Saturday;989;26;clear-day;
Ludgeristraße, Münster;2020-06-13 20:00:00 +0200;Saturday;417;25;clear-day;
Ludgeristraße, Münster;2020-06-13 21:00:00 +0200;Saturday;175;24;clear-day;
Ludgeristraße, Münster;2020-06-13 22:00:00 +0200;Saturday;164;22;clear-night;
Ludgeristraße, Münster;2020-06-13 23:00:00 +0200;Saturday;115;21;clear-night;
Ludgeristraße, Münster;2020-06-14 00:00:00 +0200;Sunday;67;20;clear-night;
Ludgeristraße, Münster;2020-06-14 01:00:00 +0200;Sunday;36;19;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-14 02:00:00 +0200;Sunday;27;18;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-14 03:00:00 +0200;Sunday;23;17;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-14 04:00:00 +0200;Sunday;19;16;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-14 05:00:00 +0200;Sunday;11;17;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-14 06:00:00 +0200;Sunday;11;17;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-14 07:00:00 +0200;Sunday;20;18;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-14 08:00:00 +0200;Sunday;37;18;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-14 09:00:00 +0200;Sunday;54;19;cloudy;
Ludgeristraße, Münster;2020-06-14 10:00:00 +0200;Sunday;121;20;cloudy;
Ludgeristraße, Münster;2020-06-14 11:00:00 +0200;Sunday;185;21;rain;
Ludgeristraße, Münster;2020-06-14 12:00:00 +0200;Sunday;207;21;rain;
Ludgeristraße, Münster;2020-06-14 13:00:00 +0200;Sunday;319;21;rain;
Ludgeristraße, Münster;2020-06-14 14:00:00 +0200;Sunday;345;21;rain;
Ludgeristraße, Münster;2020-06-14 15:00:00 +0200;Sunday;433;20;rain;
Ludgeristraße, Münster;2020-06-14 16:00:00 +0200;Sunday;457;20;rain;
Ludgeristraße, Münster;2020-06-14 17:00:00 +0200;Sunday;235;19;rain;
Ludgeristraße, Münster;2020-06-14 18:00:00 +0200;Sunday;132;19;rain;
Ludgeristraße, Münster;2020-06-14 19:00:00 +0200;Sunday;69;18;rain;
Ludgeristraße, Münster;2020-06-14 20:00:00 +0200;Sunday;58;18;rain;
Ludgeristraße, Münster;2020-06-14 21:00:00 +0200;Sunday;34;18;rain;
Ludgeristraße, Münster;2020-06-14 22:00:00 +0200;Sunday;28;18;rain;
Ludgeristraße, Münster;2020-06-14 23:00:00 +0200;Sunday;16;17;rain;
Ludgeristraße, Münster;2020-06-15 00:00:00 +0200;Monday;12;17;rain;
Ludgeristraße, Münster;2020-06-15 01:00:00 +0200;Monday;15;17;rain;
Ludgeristraße, Münster;2020-06-15 02:00:00 +0200;Monday;5;16;rain;
Ludgeristraße, Münster;2020-06-15 03:00:00 +0200;Monday;4;16;rain;
Ludgeristraße, Münster;2020-06-15 04:00:00 +0200;Monday;8;15;rain;
Ludgeristraße, Münster;2020-06-15 05:00:00 +0200;Monday;481;15;rain;
Ludgeristraße, Münster;2020-06-15 06:00:00 +0200;Monday;85;15;rain;
Ludgeristraße, Münster;2020-06-15 07:00:00 +0200;Monday;210;15;rain;
Ludgeristraße, Münster;2020-06-15 08:00:00 +0200;Monday;293;16;rain;
Ludgeristraße, Münster;2020-06-15 09:00:00 +0200;Monday;638;16;rain;
Ludgeristraße, Münster;2020-06-15 10:00:00 +0200;Monday;1120;17;rain;
Ludgeristraße, Münster;2020-06-15 11:00:00 +0200;Monday;1770;18;cloudy;
Ludgeristraße, Münster;2020-06-15 12:00:00 +0200;Monday;2083;19;cloudy;
Ludgeristraße, Münster;2020-06-15 13:00:00 +0200;Monday;2115;19;cloudy;
Ludgeristraße, Münster;2020-06-15 14:00:00 +0200;Monday;2085;19;rain;
Ludgeristraße, Münster;2020-06-15 15:00:00 +0200;Monday;2198;20;cloudy;
Ludgeristraße, Münster;2020-06-15 16:00:00 +0200;Monday;2274;19;rain;
Ludgeristraße, Münster;2020-06-15 17:00:00 +0200;Monday;2036;20;cloudy;
Ludgeristraße, Münster;2020-06-15 18:00:00 +0200;Monday;1197;19;rain;
Ludgeristraße, Münster;2020-06-15 19:00:00 +0200;Monday;573;19;cloudy;
Ludgeristraße, Münster;2020-06-15 20:00:00 +0200;Monday;206;18;cloudy;
Ludgeristraße, Münster;2020-06-15 21:00:00 +0200;Monday;122;18;cloudy;
Ludgeristraße, Münster;2020-06-15 22:00:00 +0200;Monday;74;18;cloudy;
Ludgeristraße, Münster;2020-06-15 23:00:00 +0200;Monday;48;17;cloudy;
Ludgeristraße, Münster;2020-06-16 00:00:00 +0200;Tuesday;22;17;cloudy;
Ludgeristraße, Münster;2020-06-16 01:00:00 +0200;Tuesday;9;17;cloudy;
Ludgeristraße, Münster;2020-06-16 02:00:00 +0200;Tuesday;16;16;cloudy;
Ludgeristraße, Münster;2020-06-16 03:00:00 +0200;Tuesday;8;16;cloudy;
Ludgeristraße, Münster;2020-06-16 04:00:00 +0200;Tuesday;11;15;cloudy;
Ludgeristraße, Münster;2020-06-16 05:00:00 +0200;Tuesday;17;16;cloudy;
Ludgeristraße, Münster;2020-06-16 06:00:00 +0200;Tuesday;69;16;cloudy;
Ludgeristraße, Münster;2020-06-16 07:00:00 +0200;Tuesday;369;16;cloudy;
Ludgeristraße, Münster;2020-06-16 08:00:00 +0200;Tuesday;379;17;cloudy;
Ludgeristraße, Münster;2020-06-16 09:00:00 +0200;Tuesday;623;17;cloudy;
Ludgeristraße, Münster;2020-06-16 10:00:00 +0200;Tuesday;1207;18;cloudy;
Ludgeristraße, Münster;2020-06-16 11:00:00 +0200;Tuesday;1776;18;cloudy;
Ludgeristraße, Münster;2020-06-16 12:00:00 +0200;Tuesday;2033;18;rain;
Ludgeristraße, Münster;2020-06-16 13:00:00 +0200;Tuesday;2280;18;rain;
Ludgeristraße, Münster;2020-06-16 14:00:00 +0200;Tuesday;2003;18;rain;
Ludgeristraße, Münster;2020-06-16 15:00:00 +0200;Tuesday;2120;19;cloudy;
Ludgeristraße, Münster;2020-06-16 16:00:00 +0200;Tuesday;2317;19;cloudy;
Ludgeristraße, Münster;2020-06-16 17:00:00 +0200;Tuesday;2046;19;cloudy;
Ludgeristraße, Münster;2020-06-16 18:00:00 +0200;Tuesday;1502;19;cloudy;
Ludgeristraße, Münster;2020-06-16 19:00:00 +0200;Tuesday;652;20;cloudy;
Ludgeristraße, Münster;2020-06-16 20:00:00 +0200;Tuesday;227;19;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-16 21:00:00 +0200;Tuesday;150;19;partly-cloudy-day;
Ludgeristraße, Münster;2020-06-16 22:00:00 +0200;Tuesday;95;18;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-16 23:00:00 +0200;Tuesday;53;17;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-17 00:00:00 +0200;Wednesday;27;17;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-17 01:00:00 +0200;Wednesday;4;16;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-17 02:00:00 +0200;Wednesday;9;16;partly-cloudy-night;
Ludgeristraße, Münster;2020-06-17 03:00:00 +0200;Wednesday;5;15;rain;
Ludgeristraße, Münster;2020-06-17 04:00:00 +0200;Wednesday;7;15;rain;
Ludgeristraße, Münster;2020-06-17 05:00:00 +0200;Wednesday;42;15;rain;
Ludgeristraße, Münster;2020-06-17 06:00:00 +0200;Wednesday;59;15;rain;
Ludgeristraße, Münster;2020-06-17 07:00:00 +0200;Wednesday;234;16;rain;
Ludgeristraße, Münster;2020-06-17 08:00:00 +0200;Wednesday;379;16;cloudy;
Ludgeristraße, Münster;2020-06-17 09:00:00 +0200;Wednesday;693;17;cloudy;
Ludgeristraße, Münster;2020-06-17 10:00:00 +0200;Wednesday;2175;17;cloudy;
Ludgeristraße, Münster;2020-06-17 11:00:00 +0200;Wednesday;2153;18;cloudy;
Ludgeristraße, Münster;2020-06-17 12:00:00 +0200;Wednesday;2397;19;cloudy;
Ludgeristraße, Münster;2020-06-17 13:00:00 +0200;Wednesday;2383;20;cloudy;
Ludgeristraße, Münster;2020-06-17 14:00:00 +0200;Wednesday;6552;22;cloudy;
Ludgeristraße, Münster;2020-06-17 15:00:00 +0200;Wednesday;2314;22;cloudy;
