location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Alter Fischmarkt, Münster;2022-06-01 21:00:00 +0200;Wednesday;238;15;clear-day;
Alter Fischmarkt, Münster;2022-06-01 22:00:00 +0200;Wednesday;215;12;clear-night;
Alter Fischmarkt, Münster;2022-06-01 23:00:00 +0200;Wednesday;193;11;clear-night;
Alter Fischmarkt, Münster;2022-06-02 00:00:00 +0200;Thursday;234;10;clear-night;
Alter Fischmarkt, Münster;2022-06-02 01:00:00 +0200;Thursday;260;9;clear-night;
Alter Fischmarkt, Münster;2022-06-02 02:00:00 +0200;Thursday;189;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-02 03:00:00 +0200;Thursday;135;7;clear-night;
Alter Fischmarkt, Münster;2022-06-02 04:00:00 +0200;Thursday;35;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-02 05:00:00 +0200;Thursday;18;6;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-02 06:00:00 +0200;Thursday;34;7;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-02 07:00:00 +0200;Thursday;172;8;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-02 08:00:00 +0200;Thursday;287;10;clear-day;
Alter Fischmarkt, Münster;2022-06-02 09:00:00 +0200;Thursday;384;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-02 10:00:00 +0200;Thursday;479;13;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-02 11:00:00 +0200;Thursday;637;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-02 12:00:00 +0200;Thursday;759;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-02 13:00:00 +0200;Thursday;698;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-02 14:00:00 +0200;Thursday;699;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-02 15:00:00 +0200;Thursday;814;18;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-02 16:00:00 +0200;Thursday;661;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-02 17:00:00 +0200;Thursday;724;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-02 18:00:00 +0200;Thursday;548;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-02 19:00:00 +0200;Thursday;329;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-02 20:00:00 +0200;Thursday;208;18;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-02 21:00:00 +0200;Thursday;149;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-02 22:00:00 +0200;Thursday;139;14;clear-night;
Alter Fischmarkt, Münster;2022-06-02 23:00:00 +0200;Thursday;161;12;clear-night;
Alter Fischmarkt, Münster;2022-06-03 00:00:00 +0200;Friday;164;12;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-03 01:00:00 +0200;Friday;185;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-03 02:00:00 +0200;Friday;171;11;clear-night;
Alter Fischmarkt, Münster;2022-06-03 03:00:00 +0200;Friday;135;10;clear-night;
Alter Fischmarkt, Münster;2022-06-03 04:00:00 +0200;Friday;34;9;clear-night;
Alter Fischmarkt, Münster;2022-06-03 05:00:00 +0200;Friday;14;9;clear-night;
Alter Fischmarkt, Münster;2022-06-03 06:00:00 +0200;Friday;51;9;clear-day;
Alter Fischmarkt, Münster;2022-06-03 07:00:00 +0200;Friday;164;11;clear-day;
Alter Fischmarkt, Münster;2022-06-03 08:00:00 +0200;Friday;243;13;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-03 09:00:00 +0200;Friday;293;15;clear-day;
Alter Fischmarkt, Münster;2022-06-03 10:00:00 +0200;Friday;397;18;clear-day;
Alter Fischmarkt, Münster;2022-06-03 11:00:00 +0200;Friday;547;19;clear-day;
Alter Fischmarkt, Münster;2022-06-03 12:00:00 +0200;Friday;652;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-03 13:00:00 +0200;Friday;675;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-03 14:00:00 +0200;Friday;837;23;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-03 15:00:00 +0200;Friday;799;24;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-03 16:00:00 +0200;Friday;762;24;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-03 17:00:00 +0200;Friday;728;24;cloudy;
Alter Fischmarkt, Münster;2022-06-03 18:00:00 +0200;Friday;646;24;cloudy;
Alter Fischmarkt, Münster;2022-06-03 19:00:00 +0200;Friday;406;23;cloudy;
Alter Fischmarkt, Münster;2022-06-03 20:00:00 +0200;Friday;238;22;cloudy;
Alter Fischmarkt, Münster;2022-06-03 21:00:00 +0200;Friday;255;20;cloudy;
Alter Fischmarkt, Münster;2022-06-03 22:00:00 +0200;Friday;244;19;cloudy;
Alter Fischmarkt, Münster;2022-06-03 23:00:00 +0200;Friday;259;18;cloudy;
Alter Fischmarkt, Münster;2022-06-04 00:00:00 +0200;Saturday;299;16;cloudy;
Alter Fischmarkt, Münster;2022-06-04 01:00:00 +0200;Saturday;313;15;cloudy;
Alter Fischmarkt, Münster;2022-06-04 02:00:00 +0200;Saturday;304;15;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-04 03:00:00 +0200;Saturday;167;14;cloudy;
Alter Fischmarkt, Münster;2022-06-04 04:00:00 +0200;Saturday;75;13;cloudy;
Alter Fischmarkt, Münster;2022-06-04 05:00:00 +0200;Saturday;32;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-04 06:00:00 +0200;Saturday;42;13;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-04 07:00:00 +0200;Saturday;123;14;cloudy;
Alter Fischmarkt, Münster;2022-06-04 08:00:00 +0200;Saturday;192;14;cloudy;
Alter Fischmarkt, Münster;2022-06-04 09:00:00 +0200;Saturday;479;16;cloudy;
Alter Fischmarkt, Münster;2022-06-04 10:00:00 +0200;Saturday;974;17;cloudy;
Alter Fischmarkt, Münster;2022-06-04 11:00:00 +0200;Saturday;1412;19;cloudy;
Alter Fischmarkt, Münster;2022-06-04 12:00:00 +0200;Saturday;1623;20;cloudy;
Alter Fischmarkt, Münster;2022-06-04 13:00:00 +0200;Saturday;1489;21;cloudy;
Alter Fischmarkt, Münster;2022-06-04 14:00:00 +0200;Saturday;1468;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-04 15:00:00 +0200;Saturday;1403;23;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-04 16:00:00 +0200;Saturday;1272;23;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-04 17:00:00 +0200;Saturday;1064;24;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-04 18:00:00 +0200;Saturday;760;24;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-04 19:00:00 +0200;Saturday;430;23;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-04 20:00:00 +0200;Saturday;250;22;clear-day;
Alter Fischmarkt, Münster;2022-06-04 21:00:00 +0200;Saturday;248;21;clear-day;
Alter Fischmarkt, Münster;2022-06-04 22:00:00 +0200;Saturday;227;19;clear-night;
Alter Fischmarkt, Münster;2022-06-04 23:00:00 +0200;Saturday;332;17;clear-night;
Alter Fischmarkt, Münster;2022-06-05 00:00:00 +0200;Sunday;389;17;clear-night;
Alter Fischmarkt, Münster;2022-06-05 01:00:00 +0200;Sunday;382;16;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-05 02:00:00 +0200;Sunday;315;15;clear-night;
Alter Fischmarkt, Münster;2022-06-05 03:00:00 +0200;Sunday;229;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-05 04:00:00 +0200;Sunday;72;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-05 05:00:00 +0200;Sunday;17;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-05 06:00:00 +0200;Sunday;4;14;cloudy;
Alter Fischmarkt, Münster;2022-06-05 07:00:00 +0200;Sunday;9;15;cloudy;
Alter Fischmarkt, Münster;2022-06-05 08:00:00 +0200;Sunday;20;17;cloudy;
Alter Fischmarkt, Münster;2022-06-05 09:00:00 +0200;Sunday;60;19;cloudy;
Alter Fischmarkt, Münster;2022-06-05 10:00:00 +0200;Sunday;94;20;cloudy;
Alter Fischmarkt, Münster;2022-06-05 11:00:00 +0200;Sunday;183;21;cloudy;
Alter Fischmarkt, Münster;2022-06-05 12:00:00 +0200;Sunday;207;23;cloudy;
Alter Fischmarkt, Münster;2022-06-05 13:00:00 +0200;Sunday;204;23;cloudy;
Alter Fischmarkt, Münster;2022-06-05 14:00:00 +0200;Sunday;127;21;rain;
Alter Fischmarkt, Münster;2022-06-05 15:00:00 +0200;Sunday;225;20;rain;
Alter Fischmarkt, Münster;2022-06-05 16:00:00 +0200;Sunday;285;19;rain;
Alter Fischmarkt, Münster;2022-06-05 17:00:00 +0200;Sunday;198;17;rain;
Alter Fischmarkt, Münster;2022-06-05 18:00:00 +0200;Sunday;147;17;rain;
Alter Fischmarkt, Münster;2022-06-05 19:00:00 +0200;Sunday;159;18;rain;
Alter Fischmarkt, Münster;2022-06-05 20:00:00 +0200;Sunday;106;18;rain;
Alter Fischmarkt, Münster;2022-06-05 21:00:00 +0200;Sunday;191;18;rain;
Alter Fischmarkt, Münster;2022-06-05 22:00:00 +0200;Sunday;178;17;rain;
Alter Fischmarkt, Münster;2022-06-05 23:00:00 +0200;Sunday;343;17;rain;
Alter Fischmarkt, Münster;2022-06-06 00:00:00 +0200;Monday;479;16;rain;
Alter Fischmarkt, Münster;2022-06-06 01:00:00 +0200;Monday;284;16;rain;
Alter Fischmarkt, Münster;2022-06-06 02:00:00 +0200;Monday;292;16;cloudy;
Alter Fischmarkt, Münster;2022-06-06 03:00:00 +0200;Monday;234;15;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-06 04:00:00 +0200;Monday;52;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-06 05:00:00 +0200;Monday;7;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-06 06:00:00 +0200;Monday;5;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-06 07:00:00 +0200;Monday;12;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-06 08:00:00 +0200;Monday;26;15;cloudy;
Alter Fischmarkt, Münster;2022-06-06 09:00:00 +0200;Monday;88;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-06 10:00:00 +0200;Monday;133;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-06 11:00:00 +0200;Monday;255;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-06 12:00:00 +0200;Monday;293;18;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-06 13:00:00 +0200;Monday;328;18;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-06 14:00:00 +0200;Monday;319;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-06 15:00:00 +0200;Monday;404;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-06 16:00:00 +0200;Monday;358;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-06 17:00:00 +0200;Monday;281;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-06 18:00:00 +0200;Monday;167;20;cloudy;
Alter Fischmarkt, Münster;2022-06-06 19:00:00 +0200;Monday;145;19;rain;
Alter Fischmarkt, Münster;2022-06-06 20:00:00 +0200;Monday;67;17;rain;
Alter Fischmarkt, Münster;2022-06-06 21:00:00 +0200;Monday;39;16;rain;
Alter Fischmarkt, Münster;2022-06-06 22:00:00 +0200;Monday;44;14;cloudy;
Alter Fischmarkt, Münster;2022-06-06 23:00:00 +0200;Monday;26;14;cloudy;
Alter Fischmarkt, Münster;2022-06-07 00:00:00 +0200;Tuesday;4;13;cloudy;
Alter Fischmarkt, Münster;2022-06-07 01:00:00 +0200;Tuesday;2;13;cloudy;
Alter Fischmarkt, Münster;2022-06-07 02:00:00 +0200;Tuesday;4;13;cloudy;
Alter Fischmarkt, Münster;2022-06-07 03:00:00 +0200;Tuesday;0;12;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-07 04:00:00 +0200;Tuesday;1;12;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-07 05:00:00 +0200;Tuesday;20;12;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-07 06:00:00 +0200;Tuesday;43;13;cloudy;
Alter Fischmarkt, Münster;2022-06-07 07:00:00 +0200;Tuesday;144;13;cloudy;
Alter Fischmarkt, Münster;2022-06-07 08:00:00 +0200;Tuesday;265;13;cloudy;
Alter Fischmarkt, Münster;2022-06-07 09:00:00 +0200;Tuesday;354;14;cloudy;
Alter Fischmarkt, Münster;2022-06-07 10:00:00 +0200;Tuesday;524;15;cloudy;
Alter Fischmarkt, Münster;2022-06-07 11:00:00 +0200;Tuesday;602;16;cloudy;
Alter Fischmarkt, Münster;2022-06-07 12:00:00 +0200;Tuesday;701;17;cloudy;
Alter Fischmarkt, Münster;2022-06-07 13:00:00 +0200;Tuesday;689;18;cloudy;
Alter Fischmarkt, Münster;2022-06-07 14:00:00 +0200;Tuesday;674;20;cloudy;
Alter Fischmarkt, Münster;2022-06-07 15:00:00 +0200;Tuesday;703;20;cloudy;
Alter Fischmarkt, Münster;2022-06-07 16:00:00 +0200;Tuesday;722;20;cloudy;
Alter Fischmarkt, Münster;2022-06-07 17:00:00 +0200;Tuesday;715;20;cloudy;
Alter Fischmarkt, Münster;2022-06-07 18:00:00 +0200;Tuesday;454;20;cloudy;
Alter Fischmarkt, Münster;2022-06-07 19:00:00 +0200;Tuesday;235;20;cloudy;
Alter Fischmarkt, Münster;2022-06-07 20:00:00 +0200;Tuesday;137;19;cloudy;
Alter Fischmarkt, Münster;2022-06-07 21:00:00 +0200;Tuesday;113;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-07 22:00:00 +0200;Tuesday;73;16;cloudy;
Alter Fischmarkt, Münster;2022-06-07 23:00:00 +0200;Tuesday;45;15;cloudy;
Alter Fischmarkt, Münster;2022-06-08 00:00:00 +0200;Wednesday;17;15;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-08 01:00:00 +0200;Wednesday;10;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-08 02:00:00 +0200;Wednesday;3;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-08 03:00:00 +0200;Wednesday;0;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-08 04:00:00 +0200;Wednesday;4;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-08 05:00:00 +0200;Wednesday;24;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-08 06:00:00 +0200;Wednesday;46;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-08 07:00:00 +0200;Wednesday;205;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-08 08:00:00 +0200;Wednesday;366;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-08 09:00:00 +0200;Wednesday;545;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-08 10:00:00 +0200;Wednesday;698;18;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-08 11:00:00 +0200;Wednesday;802;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-08 12:00:00 +0200;Wednesday;886;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-08 13:00:00 +0200;Wednesday;850;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-08 14:00:00 +0200;Wednesday;718;21;cloudy;
Alter Fischmarkt, Münster;2022-06-08 15:00:00 +0200;Wednesday;412;18;rain;
Alter Fischmarkt, Münster;2022-06-08 16:00:00 +0200;Wednesday;561;17;rain;
Alter Fischmarkt, Münster;2022-06-08 17:00:00 +0200;Wednesday;502;16;rain;
Alter Fischmarkt, Münster;2022-06-08 18:00:00 +0200;Wednesday;285;15;rain;
Alter Fischmarkt, Münster;2022-06-08 19:00:00 +0200;Wednesday;146;15;rain;
Alter Fischmarkt, Münster;2022-06-08 20:00:00 +0200;Wednesday;91;15;rain;
Alter Fischmarkt, Münster;2022-06-08 21:00:00 +0200;Wednesday;91;15;rain;
Alter Fischmarkt, Münster;2022-06-08 22:00:00 +0200;Wednesday;115;15;rain;
Alter Fischmarkt, Münster;2022-06-08 23:00:00 +0200;Wednesday;146;14;rain;
Alter Fischmarkt, Münster;2022-06-09 00:00:00 +0200;Thursday;85;14;rain;
Alter Fischmarkt, Münster;2022-06-09 01:00:00 +0200;Thursday;120;14;rain;
Alter Fischmarkt, Münster;2022-06-09 02:00:00 +0200;Thursday;140;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-09 03:00:00 +0200;Thursday;95;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-09 04:00:00 +0200;Thursday;39;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-09 05:00:00 +0200;Thursday;15;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-09 06:00:00 +0200;Thursday;42;13;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-09 07:00:00 +0200;Thursday;148;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-09 08:00:00 +0200;Thursday;251;13;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-09 09:00:00 +0200;Thursday;379;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-09 10:00:00 +0200;Thursday;437;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-09 11:00:00 +0200;Thursday;626;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-09 12:00:00 +0200;Thursday;758;18;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-09 13:00:00 +0200;Thursday;792;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-09 14:00:00 +0200;Thursday;777;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-09 15:00:00 +0200;Thursday;691;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-09 16:00:00 +0200;Thursday;686;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-09 17:00:00 +0200;Thursday;740;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-09 18:00:00 +0200;Thursday;572;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-09 19:00:00 +0200;Thursday;318;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-09 20:00:00 +0200;Thursday;169;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-09 21:00:00 +0200;Thursday;110;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-09 22:00:00 +0200;Thursday;127;16;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-09 23:00:00 +0200;Thursday;92;15;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-10 00:00:00 +0200;Friday;32;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-10 01:00:00 +0200;Friday;45;13;clear-night;
Alter Fischmarkt, Münster;2022-06-10 02:00:00 +0200;Friday;30;12;clear-night;
Alter Fischmarkt, Münster;2022-06-10 03:00:00 +0200;Friday;6;11;clear-night;
Alter Fischmarkt, Münster;2022-06-10 04:00:00 +0200;Friday;2;11;clear-night;
Alter Fischmarkt, Münster;2022-06-10 05:00:00 +0200;Friday;11;10;clear-night;
Alter Fischmarkt, Münster;2022-06-10 06:00:00 +0200;Friday;38;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-10 07:00:00 +0200;Friday;169;13;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-10 08:00:00 +0200;Friday;242;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-10 09:00:00 +0200;Friday;347;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-10 10:00:00 +0200;Friday;530;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-10 11:00:00 +0200;Friday;634;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-10 12:00:00 +0200;Friday;788;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-10 13:00:00 +0200;Friday;732;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-10 14:00:00 +0200;Friday;769;20;cloudy;
Alter Fischmarkt, Münster;2022-06-10 15:00:00 +0200;Friday;802;21;cloudy;
Alter Fischmarkt, Münster;2022-06-10 16:00:00 +0200;Friday;887;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-10 17:00:00 +0200;Friday;860;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-10 18:00:00 +0200;Friday;666;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-10 19:00:00 +0200;Friday;347;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-10 20:00:00 +0200;Friday;253;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-10 21:00:00 +0200;Friday;178;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-10 22:00:00 +0200;Friday;256;19;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-10 23:00:00 +0200;Friday;269;18;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-11 00:00:00 +0200;Saturday;286;17;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-11 01:00:00 +0200;Saturday;376;17;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-11 02:00:00 +0200;Saturday;199;17;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-11 03:00:00 +0200;Saturday;264;17;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-11 04:00:00 +0200;Saturday;107;17;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-11 05:00:00 +0200;Saturday;31;16;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-11 06:00:00 +0200;Saturday;37;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-11 07:00:00 +0200;Saturday;120;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-11 08:00:00 +0200;Saturday;208;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-11 09:00:00 +0200;Saturday;474;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-11 10:00:00 +0200;Saturday;900;18;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-11 11:00:00 +0200;Saturday;1294;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-11 12:00:00 +0200;Saturday;1277;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-11 13:00:00 +0200;Saturday;1329;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-11 14:00:00 +0200;Saturday;1316;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-11 15:00:00 +0200;Saturday;1212;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-11 16:00:00 +0200;Saturday;1131;23;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-11 17:00:00 +0200;Saturday;930;24;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-11 18:00:00 +0200;Saturday;735;24;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-11 19:00:00 +0200;Saturday;343;24;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-11 20:00:00 +0200;Saturday;225;23;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-11 21:00:00 +0200;Saturday;266;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-11 22:00:00 +0200;Saturday;222;19;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-11 23:00:00 +0200;Saturday;308;17;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-12 00:00:00 +0200;Sunday;391;17;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-12 01:00:00 +0200;Sunday;314;16;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-12 02:00:00 +0200;Sunday;530;15;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-12 03:00:00 +0200;Sunday;241;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-12 04:00:00 +0200;Sunday;64;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-12 05:00:00 +0200;Sunday;47;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-12 06:00:00 +0200;Sunday;7;13;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-12 07:00:00 +0200;Sunday;7;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-12 08:00:00 +0200;Sunday;17;16;clear-day;
Alter Fischmarkt, Münster;2022-06-12 09:00:00 +0200;Sunday;49;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-12 10:00:00 +0200;Sunday;98;19;clear-day;
Alter Fischmarkt, Münster;2022-06-12 11:00:00 +0200;Sunday;152;20;clear-day;
Alter Fischmarkt, Münster;2022-06-12 12:00:00 +0200;Sunday;189;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-12 13:00:00 +0200;Sunday;210;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-12 14:00:00 +0200;Sunday;277;23;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-12 15:00:00 +0200;Sunday;246;23;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-12 16:00:00 +0200;Sunday;284;23;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-12 17:00:00 +0200;Sunday;288;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-12 18:00:00 +0200;Sunday;187;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-12 19:00:00 +0200;Sunday;134;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-12 20:00:00 +0200;Sunday;104;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-12 21:00:00 +0200;Sunday;79;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-12 22:00:00 +0200;Sunday;55;17;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-12 23:00:00 +0200;Sunday;24;15;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-13 00:00:00 +0200;Monday;9;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-13 01:00:00 +0200;Monday;17;12;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-13 02:00:00 +0200;Monday;3;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-13 03:00:00 +0200;Monday;2;10;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-13 04:00:00 +0200;Monday;7;9;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-13 05:00:00 +0200;Monday;16;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-06-13 06:00:00 +0200;Monday;46;10;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-13 07:00:00 +0200;Monday;167;12;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-13 08:00:00 +0200;Monday;248;13;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-13 09:00:00 +0200;Monday;420;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-13 10:00:00 +0200;Monday;472;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-13 11:00:00 +0200;Monday;644;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-06-13 12:00:00 +0200;Monday;683;18;partly-cloudy-day;
