location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Ludgeristraße, Münster;2023-04-06 16:00:00 +0200;Thursday;3682;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-06 17:00:00 +0200;Thursday;3268;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-06 18:00:00 +0200;Thursday;2521;12;rain;
Ludgeristraße, Münster;2023-04-06 19:00:00 +0200;Thursday;1196;12;rain;
Ludgeristraße, Münster;2023-04-06 20:00:00 +0200;Thursday;236;10;rain;
Ludgeristraße, Münster;2023-04-06 21:00:00 +0200;Thursday;184;8;rain;
Ludgeristraße, Münster;2023-04-06 22:00:00 +0200;Thursday;124;7;rain;
Ludgeristraße, Münster;2023-04-06 23:00:00 +0200;Thursday;76;7;rain;
Ludgeristraße, Münster;2023-04-07 00:00:00 +0200;Friday;70;7;rain;
Ludgeristraße, Münster;2023-04-07 01:00:00 +0200;Friday;39;7;rain;
Ludgeristraße, Münster;2023-04-07 02:00:00 +0200;Friday;22;7;rain;
Ludgeristraße, Münster;2023-04-07 03:00:00 +0200;Friday;12;6;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-07 04:00:00 +0200;Friday;6;6;rain;
Ludgeristraße, Münster;2023-04-07 05:00:00 +0200;Friday;7;6;rain;
Ludgeristraße, Münster;2023-04-07 06:00:00 +0200;Friday;19;6;rain;
Ludgeristraße, Münster;2023-04-07 07:00:00 +0200;Friday;22;6;rain;
Ludgeristraße, Münster;2023-04-07 08:00:00 +0200;Friday;30;6;rain;
Ludgeristraße, Münster;2023-04-07 09:00:00 +0200;Friday;59;7;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-07 10:00:00 +0200;Friday;90;7;rain;
Ludgeristraße, Münster;2023-04-07 11:00:00 +0200;Friday;157;7;rain;
Ludgeristraße, Münster;2023-04-07 12:00:00 +0200;Friday;221;8;rain;
Ludgeristraße, Münster;2023-04-07 13:00:00 +0200;Friday;333;9;rain;
Ludgeristraße, Münster;2023-04-07 14:00:00 +0200;Friday;433;9;rain;
Ludgeristraße, Münster;2023-04-07 15:00:00 +0200;Friday;505;10;rain;
Ludgeristraße, Münster;2023-04-07 16:00:00 +0200;Friday;564;10;rain;
Ludgeristraße, Münster;2023-04-07 17:00:00 +0200;Friday;608;11;rain;
Ludgeristraße, Münster;2023-04-07 18:00:00 +0200;Friday;489;11;rain;
Ludgeristraße, Münster;2023-04-07 19:00:00 +0200;Friday;414;11;rain;
Ludgeristraße, Münster;2023-04-07 20:00:00 +0200;Friday;321;9;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-07 21:00:00 +0200;Friday;243;7;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-07 22:00:00 +0200;Friday;131;5;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-07 23:00:00 +0200;Friday;87;7;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-08 00:00:00 +0200;Saturday;69;4;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-08 01:00:00 +0200;Saturday;19;4;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-08 02:00:00 +0200;Saturday;24;5;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-08 03:00:00 +0200;Saturday;17;3;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-08 04:00:00 +0200;Saturday;2;2;cloudy;
Ludgeristraße, Münster;2023-04-08 05:00:00 +0200;Saturday;24;2;cloudy;
Ludgeristraße, Münster;2023-04-08 06:00:00 +0200;Saturday;35;3;cloudy;
Ludgeristraße, Münster;2023-04-08 07:00:00 +0200;Saturday;88;3;cloudy;
Ludgeristraße, Münster;2023-04-08 08:00:00 +0200;Saturday;242;5;cloudy;
Ludgeristraße, Münster;2023-04-08 09:00:00 +0200;Saturday;958;6;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-08 10:00:00 +0200;Saturday;3083;6;cloudy;
Ludgeristraße, Münster;2023-04-08 11:00:00 +0200;Saturday;5239;7;cloudy;
Ludgeristraße, Münster;2023-04-08 12:00:00 +0200;Saturday;6748;8;cloudy;
Ludgeristraße, Münster;2023-04-08 13:00:00 +0200;Saturday;6733;9;cloudy;
Ludgeristraße, Münster;2023-04-08 14:00:00 +0200;Saturday;6690;9;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-08 15:00:00 +0200;Saturday;6167;9;cloudy;
Ludgeristraße, Münster;2023-04-08 16:00:00 +0200;Saturday;5316;10;cloudy;
Ludgeristraße, Münster;2023-04-08 17:00:00 +0200;Saturday;4350;10;cloudy;
Ludgeristraße, Münster;2023-04-08 18:00:00 +0200;Saturday;2973;10;cloudy;
Ludgeristraße, Münster;2023-04-08 19:00:00 +0200;Saturday;1452;10;cloudy;
Ludgeristraße, Münster;2023-04-08 20:00:00 +0200;Saturday;536;9;cloudy;
Ludgeristraße, Münster;2023-04-08 21:00:00 +0200;Saturday;406;9;cloudy;
Ludgeristraße, Münster;2023-04-08 22:00:00 +0200;Saturday;332;9;cloudy;
Ludgeristraße, Münster;2023-04-08 23:00:00 +0200;Saturday;207;7;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-09 00:00:00 +0200;Sunday;121;8;cloudy;
Ludgeristraße, Münster;2023-04-09 01:00:00 +0200;Sunday;92;8;cloudy;
Ludgeristraße, Münster;2023-04-09 02:00:00 +0200;Sunday;89;8;cloudy;
Ludgeristraße, Münster;2023-04-09 03:00:00 +0200;Sunday;47;6;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-09 04:00:00 +0200;Sunday;23;5;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-09 05:00:00 +0200;Sunday;13;3;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-09 06:00:00 +0200;Sunday;6;3;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-09 07:00:00 +0200;Sunday;32;2;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-09 08:00:00 +0200;Sunday;47;3;clear-day;
Ludgeristraße, Münster;2023-04-09 09:00:00 +0200;Sunday;99;6;clear-day;
Ludgeristraße, Münster;2023-04-09 10:00:00 +0200;Sunday;156;9;clear-day;
Ludgeristraße, Münster;2023-04-09 11:00:00 +0200;Sunday;237;10;clear-day;
Ludgeristraße, Münster;2023-04-09 12:00:00 +0200;Sunday;379;12;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-09 13:00:00 +0200;Sunday;457;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-09 14:00:00 +0200;Sunday;618;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-09 15:00:00 +0200;Sunday;492;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-09 16:00:00 +0200;Sunday;485;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-09 17:00:00 +0200;Sunday;402;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-09 18:00:00 +0200;Sunday;293;13;cloudy;
Ludgeristraße, Münster;2023-04-09 19:00:00 +0200;Sunday;219;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-09 20:00:00 +0200;Sunday;168;12;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-09 21:00:00 +0200;Sunday;151;10;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-09 22:00:00 +0200;Sunday;150;9;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-09 23:00:00 +0200;Sunday;89;8;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-10 00:00:00 +0200;Monday;56;8;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-10 01:00:00 +0200;Monday;31;7;cloudy;
Ludgeristraße, Münster;2023-04-10 02:00:00 +0200;Monday;13;7;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-10 03:00:00 +0200;Monday;7;6;cloudy;
Ludgeristraße, Münster;2023-04-10 04:00:00 +0200;Monday;12;5;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-10 05:00:00 +0200;Monday;11;5;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-10 06:00:00 +0200;Monday;0;5;cloudy;
Ludgeristraße, Münster;2023-04-10 07:00:00 +0200;Monday;19;4;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-10 08:00:00 +0200;Monday;31;6;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-10 09:00:00 +0200;Monday;92;8;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-10 10:00:00 +0200;Monday;157;12;cloudy;
Ludgeristraße, Münster;2023-04-10 11:00:00 +0200;Monday;262;13;cloudy;
Ludgeristraße, Münster;2023-04-10 12:00:00 +0200;Monday;425;15;cloudy;
Ludgeristraße, Münster;2023-04-10 13:00:00 +0200;Monday;520;16;cloudy;
Ludgeristraße, Münster;2023-04-10 14:00:00 +0200;Monday;581;17;cloudy;
Ludgeristraße, Münster;2023-04-10 15:00:00 +0200;Monday;626;18;cloudy;
Ludgeristraße, Münster;2023-04-10 16:00:00 +0200;Monday;576;18;cloudy;
Ludgeristraße, Münster;2023-04-10 17:00:00 +0200;Monday;529;18;cloudy;
Ludgeristraße, Münster;2023-04-10 18:00:00 +0200;Monday;371;17;cloudy;
Ludgeristraße, Münster;2023-04-10 19:00:00 +0200;Monday;248;16;cloudy;
Ludgeristraße, Münster;2023-04-10 20:00:00 +0200;Monday;100;16;cloudy;
Ludgeristraße, Münster;2023-04-10 21:00:00 +0200;Monday;99;12;rain;
Ludgeristraße, Münster;2023-04-10 22:00:00 +0200;Monday;87;12;rain;
Ludgeristraße, Münster;2023-04-10 23:00:00 +0200;Monday;28;11;rain;
Ludgeristraße, Münster;2023-04-11 00:00:00 +0200;Tuesday;19;10;rain;
Ludgeristraße, Münster;2023-04-11 01:00:00 +0200;Tuesday;9;10;rain;
Ludgeristraße, Münster;2023-04-11 02:00:00 +0200;Tuesday;0;10;rain;
Ludgeristraße, Münster;2023-04-11 03:00:00 +0200;Tuesday;9;10;cloudy;
Ludgeristraße, Münster;2023-04-11 04:00:00 +0200;Tuesday;9;9;rain;
Ludgeristraße, Münster;2023-04-11 05:00:00 +0200;Tuesday;15;9;rain;
Ludgeristraße, Münster;2023-04-11 06:00:00 +0200;Tuesday;56;9;rain;
Ludgeristraße, Münster;2023-04-11 07:00:00 +0200;Tuesday;163;7;cloudy;
Ludgeristraße, Münster;2023-04-11 08:00:00 +0200;Tuesday;320;7;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-11 09:00:00 +0200;Tuesday;678;7;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-11 10:00:00 +0200;Tuesday;1463;9;rain;
Ludgeristraße, Münster;2023-04-11 11:00:00 +0200;Tuesday;2652;10;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-11 12:00:00 +0200;Tuesday;3522;11;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-11 13:00:00 +0200;Tuesday;3763;12;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-11 14:00:00 +0200;Tuesday;4013;12;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-11 15:00:00 +0200;Tuesday;3839;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-11 16:00:00 +0200;Tuesday;4076;13;rain;
Ludgeristraße, Münster;2023-04-11 17:00:00 +0200;Tuesday;3382;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-11 18:00:00 +0200;Tuesday;2422;13;clear-day;
Ludgeristraße, Münster;2023-04-11 19:00:00 +0200;Tuesday;1345;12;clear-day;
Ludgeristraße, Münster;2023-04-11 20:00:00 +0200;Tuesday;385;12;clear-day;
Ludgeristraße, Münster;2023-04-11 21:00:00 +0200;Tuesday;190;9;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-11 22:00:00 +0200;Tuesday;124;6;cloudy;
Ludgeristraße, Münster;2023-04-11 23:00:00 +0200;Tuesday;92;7;cloudy;
Ludgeristraße, Münster;2023-04-12 00:00:00 +0200;Wednesday;26;7;cloudy;
Ludgeristraße, Münster;2023-04-12 01:00:00 +0200;Wednesday;4;7;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-12 02:00:00 +0200;Wednesday;6;8;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-12 03:00:00 +0200;Wednesday;6;8;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-12 04:00:00 +0200;Wednesday;9;8;rain;
Ludgeristraße, Münster;2023-04-12 05:00:00 +0200;Wednesday;26;9;rain;
Ludgeristraße, Münster;2023-04-12 06:00:00 +0200;Wednesday;67;8;rain;
Ludgeristraße, Münster;2023-04-12 07:00:00 +0200;Wednesday;257;9;rain;
Ludgeristraße, Münster;2023-04-12 08:00:00 +0200;Wednesday;331;9;rain;
Ludgeristraße, Münster;2023-04-12 09:00:00 +0200;Wednesday;691;8;rain;
Ludgeristraße, Münster;2023-04-12 10:00:00 +0200;Wednesday;1298;8;rain;
Ludgeristraße, Münster;2023-04-12 11:00:00 +0200;Wednesday;1992;8;rain;
Ludgeristraße, Münster;2023-04-12 12:00:00 +0200;Wednesday;2297;9;rain;
Ludgeristraße, Münster;2023-04-12 13:00:00 +0200;Wednesday;2714;9;rain;
Ludgeristraße, Münster;2023-04-12 14:00:00 +0200;Wednesday;2962;11;rain;
Ludgeristraße, Münster;2023-04-12 15:00:00 +0200;Wednesday;3343;10;rain;
Ludgeristraße, Münster;2023-04-12 16:00:00 +0200;Wednesday;3418;12;rain;
Ludgeristraße, Münster;2023-04-12 17:00:00 +0200;Wednesday;2439;12;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-12 18:00:00 +0200;Wednesday;1769;8;rain;
Ludgeristraße, Münster;2023-04-12 19:00:00 +0200;Wednesday;997;8;rain;
Ludgeristraße, Münster;2023-04-12 20:00:00 +0200;Wednesday;334;8;rain;
Ludgeristraße, Münster;2023-04-12 21:00:00 +0200;Wednesday;237;7;cloudy;
Ludgeristraße, Münster;2023-04-12 22:00:00 +0200;Wednesday;147;6;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-12 23:00:00 +0200;Wednesday;127;6;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-13 00:00:00 +0200;Thursday;74;5;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-13 01:00:00 +0200;Thursday;35;5;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-13 02:00:00 +0200;Thursday;24;6;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-13 03:00:00 +0200;Thursday;30;6;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-13 04:00:00 +0200;Thursday;21;6;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-13 05:00:00 +0200;Thursday;26;6;rain;
Ludgeristraße, Münster;2023-04-13 06:00:00 +0200;Thursday;66;7;rain;
Ludgeristraße, Münster;2023-04-13 07:00:00 +0200;Thursday;188;7;rain;
Ludgeristraße, Münster;2023-04-13 08:00:00 +0200;Thursday;266;7;rain;
Ludgeristraße, Münster;2023-04-13 09:00:00 +0200;Thursday;609;7;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-13 10:00:00 +0200;Thursday;1283;8;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-13 11:00:00 +0200;Thursday;2242;8;rain;
Ludgeristraße, Münster;2023-04-13 12:00:00 +0200;Thursday;3078;8;rain;
Ludgeristraße, Münster;2023-04-13 13:00:00 +0200;Thursday;3247;10;rain;
Ludgeristraße, Münster;2023-04-13 14:00:00 +0200;Thursday;3421;9;rain;
Ludgeristraße, Münster;2023-04-13 15:00:00 +0200;Thursday;3778;9;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-13 16:00:00 +0200;Thursday;3644;11;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-13 17:00:00 +0200;Thursday;3336;12;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-13 18:00:00 +0200;Thursday;2493;12;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-13 19:00:00 +0200;Thursday;1373;12;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-13 20:00:00 +0200;Thursday;381;11;cloudy;
Ludgeristraße, Münster;2023-04-13 21:00:00 +0200;Thursday;192;8;cloudy;
Ludgeristraße, Münster;2023-04-13 22:00:00 +0200;Thursday;179;5;cloudy;
Ludgeristraße, Münster;2023-04-13 23:00:00 +0200;Thursday;81;7;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-14 00:00:00 +0200;Friday;49;3;cloudy;
Ludgeristraße, Münster;2023-04-14 01:00:00 +0200;Friday;32;3;cloudy;
Ludgeristraße, Münster;2023-04-14 02:00:00 +0200;Friday;11;2;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-14 03:00:00 +0200;Friday;6;4;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-14 04:00:00 +0200;Friday;33;4;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-14 05:00:00 +0200;Friday;26;2;cloudy;
Ludgeristraße, Münster;2023-04-14 06:00:00 +0200;Friday;60;2;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-14 07:00:00 +0200;Friday;164;1;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-14 08:00:00 +0200;Friday;303;3;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-14 09:00:00 +0200;Friday;559;6;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-14 10:00:00 +0200;Friday;1598;9;clear-day;
Ludgeristraße, Münster;2023-04-14 11:00:00 +0200;Friday;2730;11;clear-day;
Ludgeristraße, Münster;2023-04-14 12:00:00 +0200;Friday;3613;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-14 13:00:00 +0200;Friday;3819;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-14 14:00:00 +0200;Friday;3895;14;rain;
Ludgeristraße, Münster;2023-04-14 15:00:00 +0200;Friday;4185;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-14 16:00:00 +0200;Friday;4299;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-14 17:00:00 +0200;Friday;4050;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-14 18:00:00 +0200;Friday;2904;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-14 19:00:00 +0200;Friday;1738;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-14 20:00:00 +0200;Friday;591;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-14 21:00:00 +0200;Friday;373;11;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-14 22:00:00 +0200;Friday;312;10;clear-night;
Ludgeristraße, Münster;2023-04-14 23:00:00 +0200;Friday;236;7;clear-night;
Ludgeristraße, Münster;2023-04-15 00:00:00 +0200;Saturday;193;7;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-15 01:00:00 +0200;Saturday;99;7;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-15 02:00:00 +0200;Saturday;75;6;clear-night;
Ludgeristraße, Münster;2023-04-15 03:00:00 +0200;Saturday;57;5;clear-night;
Ludgeristraße, Münster;2023-04-15 04:00:00 +0200;Saturday;21;3;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-15 05:00:00 +0200;Saturday;23;3;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-15 06:00:00 +0200;Saturday;26;3;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-15 07:00:00 +0200;Saturday;84;2;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-15 08:00:00 +0200;Saturday;208;5;cloudy;
Ludgeristraße, Münster;2023-04-15 09:00:00 +0200;Saturday;664;6;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-15 10:00:00 +0200;Saturday;2143;7;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-15 11:00:00 +0200;Saturday;4185;7;cloudy;
Ludgeristraße, Münster;2023-04-15 12:00:00 +0200;Saturday;5107;8;cloudy;
Ludgeristraße, Münster;2023-04-15 13:00:00 +0200;Saturday;5302;9;rain;
Ludgeristraße, Münster;2023-04-15 14:00:00 +0200;Saturday;5222;9;rain;
Ludgeristraße, Münster;2023-04-15 15:00:00 +0200;Saturday;5084;9;cloudy;
Ludgeristraße, Münster;2023-04-15 16:00:00 +0200;Saturday;4197;9;rain;
Ludgeristraße, Münster;2023-04-15 17:00:00 +0200;Saturday;3508;8;rain;
Ludgeristraße, Münster;2023-04-15 18:00:00 +0200;Saturday;2618;8;rain;
Ludgeristraße, Münster;2023-04-15 19:00:00 +0200;Saturday;1363;8;rain;
Ludgeristraße, Münster;2023-04-15 20:00:00 +0200;Saturday;515;8;cloudy;
Ludgeristraße, Münster;2023-04-15 21:00:00 +0200;Saturday;369;8;cloudy;
Ludgeristraße, Münster;2023-04-15 22:00:00 +0200;Saturday;296;8;cloudy;
Ludgeristraße, Münster;2023-04-15 23:00:00 +0200;Saturday;251;8;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-16 00:00:00 +0200;Sunday;150;8;cloudy;
Ludgeristraße, Münster;2023-04-16 01:00:00 +0200;Sunday;142;8;cloudy;
Ludgeristraße, Münster;2023-04-16 02:00:00 +0200;Sunday;96;8;cloudy;
Ludgeristraße, Münster;2023-04-16 03:00:00 +0200;Sunday;71;8;cloudy;
Ludgeristraße, Münster;2023-04-16 04:00:00 +0200;Sunday;27;8;cloudy;
Ludgeristraße, Münster;2023-04-16 05:00:00 +0200;Sunday;15;8;cloudy;
Ludgeristraße, Münster;2023-04-16 06:00:00 +0200;Sunday;11;8;cloudy;
Ludgeristraße, Münster;2023-04-16 07:00:00 +0200;Sunday;17;8;cloudy;
Ludgeristraße, Münster;2023-04-16 08:00:00 +0200;Sunday;35;8;cloudy;
Ludgeristraße, Münster;2023-04-16 09:00:00 +0200;Sunday;95;8;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-16 10:00:00 +0200;Sunday;240;9;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-16 11:00:00 +0200;Sunday;332;11;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-16 12:00:00 +0200;Sunday;361;11;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-16 13:00:00 +0200;Sunday;463;12;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-16 14:00:00 +0200;Sunday;609;13;cloudy;
Ludgeristraße, Münster;2023-04-16 15:00:00 +0200;Sunday;545;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-16 16:00:00 +0200;Sunday;588;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-16 17:00:00 +0200;Sunday;502;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-16 18:00:00 +0200;Sunday;343;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-16 19:00:00 +0200;Sunday;349;13;cloudy;
Ludgeristraße, Münster;2023-04-16 20:00:00 +0200;Sunday;156;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-16 21:00:00 +0200;Sunday;88;12;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-16 22:00:00 +0200;Sunday;59;11;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-16 23:00:00 +0200;Sunday;29;9;cloudy;
Ludgeristraße, Münster;2023-04-17 00:00:00 +0200;Monday;10;11;cloudy;
Ludgeristraße, Münster;2023-04-17 01:00:00 +0200;Monday;3;11;rain;
Ludgeristraße, Münster;2023-04-17 02:00:00 +0200;Monday;3;10;rain;
Ludgeristraße, Münster;2023-04-17 03:00:00 +0200;Monday;5;9;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-17 04:00:00 +0200;Monday;5;9;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-17 05:00:00 +0200;Monday;18;9;cloudy;
Ludgeristraße, Münster;2023-04-17 06:00:00 +0200;Monday;81;8;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-17 07:00:00 +0200;Monday;274;8;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-17 08:00:00 +0200;Monday;373;8;cloudy;
Ludgeristraße, Münster;2023-04-17 09:00:00 +0200;Monday;657;9;rain;
Ludgeristraße, Münster;2023-04-17 10:00:00 +0200;Monday;1281;10;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-17 11:00:00 +0200;Monday;2223;11;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-17 12:00:00 +0200;Monday;2553;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-17 13:00:00 +0200;Monday;2456;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-17 14:00:00 +0200;Monday;2335;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-17 15:00:00 +0200;Monday;2442;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-17 16:00:00 +0200;Monday;2613;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-17 17:00:00 +0200;Monday;2503;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-17 18:00:00 +0200;Monday;1990;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-17 19:00:00 +0200;Monday;1130;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-17 20:00:00 +0200;Monday;342;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-17 21:00:00 +0200;Monday;179;13;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-17 22:00:00 +0200;Monday;113;11;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-17 23:00:00 +0200;Monday;73;9;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-18 00:00:00 +0200;Tuesday;14;9;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-18 01:00:00 +0200;Tuesday;9;8;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-18 02:00:00 +0200;Tuesday;1;7;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-18 03:00:00 +0200;Tuesday;3;7;cloudy;
Ludgeristraße, Münster;2023-04-18 04:00:00 +0200;Tuesday;7;8;cloudy;
Ludgeristraße, Münster;2023-04-18 05:00:00 +0200;Tuesday;32;8;cloudy;
Ludgeristraße, Münster;2023-04-18 06:00:00 +0200;Tuesday;59;7;cloudy;
Ludgeristraße, Münster;2023-04-18 07:00:00 +0200;Tuesday;301;7;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-18 08:00:00 +0200;Tuesday;429;7;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-18 09:00:00 +0200;Tuesday;570;7;cloudy;
Ludgeristraße, Münster;2023-04-18 10:00:00 +0200;Tuesday;1280;7;cloudy;
Ludgeristraße, Münster;2023-04-18 11:00:00 +0200;Tuesday;1636;8;cloudy;
Ludgeristraße, Münster;2023-04-18 12:00:00 +0200;Tuesday;2157;10;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-18 13:00:00 +0200;Tuesday;2371;11;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-18 14:00:00 +0200;Tuesday;2276;11;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-18 15:00:00 +0200;Tuesday;2484;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-18 16:00:00 +0200;Tuesday;2712;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-18 17:00:00 +0200;Tuesday;2415;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-18 18:00:00 +0200;Tuesday;1856;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-18 19:00:00 +0200;Tuesday;1129;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-18 20:00:00 +0200;Tuesday;318;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-04-18 21:00:00 +0200;Tuesday;212;11;partly-cloudy-night;
Ludgeristraße, Münster;2023-04-18 22:00:00 +0200;Tuesday;119;10;clear-night;
Ludgeristraße, Münster;2023-04-18 23:00:00 +0200;Tuesday;75;8;partly-cloudy-night;
