location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Ludgeristraße, Münster;2019-07-07 14:00:00 +0200;Sunday;475;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-07 15:00:00 +0200;Sunday;595;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-07 16:00:00 +0200;Sunday;609;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-07 17:00:00 +0200;Sunday;602;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-07 18:00:00 +0200;Sunday;468;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-07 19:00:00 +0200;Sunday;443;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-07 20:00:00 +0200;Sunday;369;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-07 21:00:00 +0200;Sunday;165;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-07 22:00:00 +0200;Sunday;85;15;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-07 23:00:00 +0200;Sunday;61;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-08 00:00:00 +0200;Monday;26;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-08 01:00:00 +0200;Monday;8;10;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-08 02:00:00 +0200;Monday;3;10;cloudy;
Ludgeristraße, Münster;2019-07-08 03:00:00 +0200;Monday;7;10;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-08 04:00:00 +0200;Monday;2;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-08 05:00:00 +0200;Monday;54;10;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-08 06:00:00 +0200;Monday;99;10;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-08 07:00:00 +0200;Monday;325;12;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-08 08:00:00 +0200;Monday;403;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-08 09:00:00 +0200;Monday;698;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-08 10:00:00 +0200;Monday;1577;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-08 11:00:00 +0200;Monday;2499;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-08 12:00:00 +0200;Monday;2795;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-08 13:00:00 +0200;Monday;3086;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-08 14:00:00 +0200;Monday;2885;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-08 15:00:00 +0200;Monday;2665;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-08 16:00:00 +0200;Monday;2781;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-08 17:00:00 +0200;Monday;2657;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-08 18:00:00 +0200;Monday;2114;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-08 19:00:00 +0200;Monday;1192;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-08 20:00:00 +0200;Monday;419;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-08 21:00:00 +0200;Monday;176;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-08 22:00:00 +0200;Monday;118;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-08 23:00:00 +0200;Monday;64;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-09 00:00:00 +0200;Tuesday;27;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-09 01:00:00 +0200;Tuesday;6;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-09 02:00:00 +0200;Tuesday;8;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-09 03:00:00 +0200;Tuesday;5;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-09 04:00:00 +0200;Tuesday;4;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-09 05:00:00 +0200;Tuesday;40;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-09 06:00:00 +0200;Tuesday;94;12;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-09 07:00:00 +0200;Tuesday;254;12;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-09 08:00:00 +0200;Tuesday;451;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-09 09:00:00 +0200;Tuesday;876;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-09 10:00:00 +0200;Tuesday;1452;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-09 11:00:00 +0200;Tuesday;2486;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-09 12:00:00 +0200;Tuesday;2925;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-09 13:00:00 +0200;Tuesday;3183;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-09 14:00:00 +0200;Tuesday;2658;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-09 15:00:00 +0200;Tuesday;2901;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-09 16:00:00 +0200;Tuesday;2994;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-09 17:00:00 +0200;Tuesday;2933;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-09 18:00:00 +0200;Tuesday;2249;19;cloudy;
Ludgeristraße, Münster;2019-07-09 19:00:00 +0200;Tuesday;1489;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-09 20:00:00 +0200;Tuesday;453;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-09 21:00:00 +0200;Tuesday;241;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-09 22:00:00 +0200;Tuesday;163;15;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-09 23:00:00 +0200;Tuesday;88;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-10 00:00:00 +0200;Wednesday;36;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-10 01:00:00 +0200;Wednesday;22;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-10 02:00:00 +0200;Wednesday;12;9;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-10 03:00:00 +0200;Wednesday;353;8;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-10 04:00:00 +0200;Wednesday;7;7;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-10 05:00:00 +0200;Wednesday;36;7;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-10 06:00:00 +0200;Wednesday;118;7;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-10 07:00:00 +0200;Wednesday;339;9;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-10 08:00:00 +0200;Wednesday;453;12;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-10 09:00:00 +0200;Wednesday;959;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-10 10:00:00 +0200;Wednesday;2442;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-10 11:00:00 +0200;Wednesday;3191;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-10 12:00:00 +0200;Wednesday;3700;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-10 13:00:00 +0200;Wednesday;3468;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-10 14:00:00 +0200;Wednesday;3760;21;cloudy;
Ludgeristraße, Münster;2019-07-10 15:00:00 +0200;Wednesday;2872;22;cloudy;
Ludgeristraße, Münster;2019-07-10 16:00:00 +0200;Wednesday;2926;22;cloudy;
Ludgeristraße, Münster;2019-07-10 17:00:00 +0200;Wednesday;2804;23;cloudy;
Ludgeristraße, Münster;2019-07-10 18:00:00 +0200;Wednesday;2248;22;cloudy;
Ludgeristraße, Münster;2019-07-10 19:00:00 +0200;Wednesday;1541;21;cloudy;
Ludgeristraße, Münster;2019-07-10 20:00:00 +0200;Wednesday;375;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-10 21:00:00 +0200;Wednesday;215;17;cloudy;
Ludgeristraße, Münster;2019-07-10 22:00:00 +0200;Wednesday;141;16;cloudy;
Ludgeristraße, Münster;2019-07-10 23:00:00 +0200;Wednesday;111;14;cloudy;
Ludgeristraße, Münster;2019-07-11 00:00:00 +0200;Thursday;62;13;cloudy;
Ludgeristraße, Münster;2019-07-11 01:00:00 +0200;Thursday;21;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-11 02:00:00 +0200;Thursday;13;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-11 03:00:00 +0200;Thursday;28;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-11 04:00:00 +0200;Thursday;16;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-11 05:00:00 +0200;Thursday;39;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-11 06:00:00 +0200;Thursday;115;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-11 07:00:00 +0200;Thursday;270;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-11 08:00:00 +0200;Thursday;513;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-11 09:00:00 +0200;Thursday;917;15;rain;
Ludgeristraße, Münster;2019-07-11 10:00:00 +0200;Thursday;1746;16;rain;
Ludgeristraße, Münster;2019-07-11 11:00:00 +0200;Thursday;2479;16;rain;
Ludgeristraße, Münster;2019-07-11 12:00:00 +0200;Thursday;3091;16;rain;
Ludgeristraße, Münster;2019-07-11 13:00:00 +0200;Thursday;3131;16;rain;
Ludgeristraße, Münster;2019-07-11 14:00:00 +0200;Thursday;2882;18;rain;
Ludgeristraße, Münster;2019-07-11 15:00:00 +0200;Thursday;2676;19;rain;
Ludgeristraße, Münster;2019-07-11 16:00:00 +0200;Thursday;2683;20;rain;
Ludgeristraße, Münster;2019-07-11 17:00:00 +0200;Thursday;2641;21;rain;
Ludgeristraße, Münster;2019-07-11 18:00:00 +0200;Thursday;1647;18;rain;
Ludgeristraße, Münster;2019-07-11 19:00:00 +0200;Thursday;1124;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-11 20:00:00 +0200;Thursday;354;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-11 21:00:00 +0200;Thursday;159;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-11 22:00:00 +0200;Thursday;162;17;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-11 23:00:00 +0200;Thursday;87;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-12 00:00:00 +0200;Friday;44;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-12 01:00:00 +0200;Friday;23;15;fog;
Ludgeristraße, Münster;2019-07-12 02:00:00 +0200;Friday;11;15;fog;
Ludgeristraße, Münster;2019-07-12 03:00:00 +0200;Friday;12;13;fog;
Ludgeristraße, Münster;2019-07-12 04:00:00 +0200;Friday;10;13;fog;
Ludgeristraße, Münster;2019-07-12 05:00:00 +0200;Friday;53;13;fog;
Ludgeristraße, Münster;2019-07-12 06:00:00 +0200;Friday;99;13;fog;
Ludgeristraße, Münster;2019-07-12 07:00:00 +0200;Friday;301;13;fog;
Ludgeristraße, Münster;2019-07-12 08:00:00 +0200;Friday;440;13;fog;
Ludgeristraße, Münster;2019-07-12 09:00:00 +0200;Friday;565;15;fog;
Ludgeristraße, Münster;2019-07-12 10:00:00 +0200;Friday;1390;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-12 11:00:00 +0200;Friday;2476;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-12 12:00:00 +0200;Friday;2964;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-12 13:00:00 +0200;Friday;2972;21;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-12 14:00:00 +0200;Friday;2894;23;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-12 15:00:00 +0200;Friday;3244;23;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-12 16:00:00 +0200;Friday;2927;23;rain;
Ludgeristraße, Münster;2019-07-12 17:00:00 +0200;Friday;2847;18;rain;
Ludgeristraße, Münster;2019-07-12 18:00:00 +0200;Friday;2249;20;rain;
Ludgeristraße, Münster;2019-07-12 19:00:00 +0200;Friday;1604;19;rain;
Ludgeristraße, Münster;2019-07-12 20:00:00 +0200;Friday;507;19;rain;
Ludgeristraße, Münster;2019-07-12 21:00:00 +0200;Friday;326;18;rain;
Ludgeristraße, Münster;2019-07-12 22:00:00 +0200;Friday;306;17;rain;
Ludgeristraße, Münster;2019-07-12 23:00:00 +0200;Friday;240;16;rain;
Ludgeristraße, Münster;2019-07-13 00:00:00 +0200;Saturday;187;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-13 01:00:00 +0200;Saturday;113;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-13 02:00:00 +0200;Saturday;112;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-13 03:00:00 +0200;Saturday;81;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-13 04:00:00 +0200;Saturday;31;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-13 05:00:00 +0200;Saturday;25;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-13 06:00:00 +0200;Saturday;42;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-13 07:00:00 +0200;Saturday;132;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-13 08:00:00 +0200;Saturday;208;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-13 09:00:00 +0200;Saturday;782;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-13 10:00:00 +0200;Saturday;2253;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-13 11:00:00 +0200;Saturday;4398;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-13 12:00:00 +0200;Saturday;5384;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-13 13:00:00 +0200;Saturday;5927;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-13 14:00:00 +0200;Saturday;6078;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-13 15:00:00 +0200;Saturday;5890;21;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-13 16:00:00 +0200;Saturday;5270;21;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-13 17:00:00 +0200;Saturday;4600;21;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-13 18:00:00 +0200;Saturday;3472;21;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-13 19:00:00 +0200;Saturday;1978;21;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-13 20:00:00 +0200;Saturday;722;20;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-13 21:00:00 +0200;Saturday;416;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-13 22:00:00 +0200;Saturday;250;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-13 23:00:00 +0200;Saturday;251;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-14 00:00:00 +0200;Sunday;182;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-14 01:00:00 +0200;Sunday;154;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-14 02:00:00 +0200;Sunday;86;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-14 03:00:00 +0200;Sunday;67;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-14 04:00:00 +0200;Sunday;23;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-14 05:00:00 +0200;Sunday;14;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-14 06:00:00 +0200;Sunday;5;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-14 07:00:00 +0200;Sunday;22;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-14 08:00:00 +0200;Sunday;40;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-14 09:00:00 +0200;Sunday;100;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-14 10:00:00 +0200;Sunday;154;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-14 11:00:00 +0200;Sunday;335;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-14 12:00:00 +0200;Sunday;355;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-14 13:00:00 +0200;Sunday;451;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-14 14:00:00 +0200;Sunday;491;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-14 15:00:00 +0200;Sunday;643;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-14 16:00:00 +0200;Sunday;560;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-14 17:00:00 +0200;Sunday;570;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-14 18:00:00 +0200;Sunday;404;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-14 19:00:00 +0200;Sunday;348;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-14 20:00:00 +0200;Sunday;279;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-14 21:00:00 +0200;Sunday;179;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-14 22:00:00 +0200;Sunday;109;15;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-14 23:00:00 +0200;Sunday;55;15;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-15 00:00:00 +0200;Monday;33;15;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-15 01:00:00 +0200;Monday;13;15;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-15 02:00:00 +0200;Monday;8;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-15 03:00:00 +0200;Monday;4;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-15 04:00:00 +0200;Monday;7;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-15 05:00:00 +0200;Monday;200;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-15 06:00:00 +0200;Monday;97;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-15 07:00:00 +0200;Monday;248;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-15 08:00:00 +0200;Monday;551;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-15 09:00:00 +0200;Monday;725;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-15 10:00:00 +0200;Monday;1510;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-15 11:00:00 +0200;Monday;2461;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-15 12:00:00 +0200;Monday;3478;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-15 13:00:00 +0200;Monday;3716;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-15 14:00:00 +0200;Monday;3503;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-15 15:00:00 +0200;Monday;3622;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-15 16:00:00 +0200;Monday;3521;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-15 17:00:00 +0200;Monday;3184;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-15 18:00:00 +0200;Monday;2463;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-15 19:00:00 +0200;Monday;1650;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-15 20:00:00 +0200;Monday;539;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-15 21:00:00 +0200;Monday;202;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-15 22:00:00 +0200;Monday;113;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-15 23:00:00 +0200;Monday;51;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-16 00:00:00 +0200;Tuesday;23;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-16 01:00:00 +0200;Tuesday;11;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-16 02:00:00 +0200;Tuesday;15;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-16 03:00:00 +0200;Tuesday;7;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-16 04:00:00 +0200;Tuesday;8;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-16 05:00:00 +0200;Tuesday;43;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-16 06:00:00 +0200;Tuesday;81;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-16 07:00:00 +0200;Tuesday;233;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-16 08:00:00 +0200;Tuesday;292;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-16 09:00:00 +0200;Tuesday;689;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-16 10:00:00 +0200;Tuesday;875;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-16 11:00:00 +0200;Tuesday;1440;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-16 12:00:00 +0200;Tuesday;2401;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-16 13:00:00 +0200;Tuesday;2691;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-16 14:00:00 +0200;Tuesday;2646;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-16 15:00:00 +0200;Tuesday;2787;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-16 16:00:00 +0200;Tuesday;2680;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-16 17:00:00 +0200;Tuesday;2530;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-16 18:00:00 +0200;Tuesday;1934;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-16 19:00:00 +0200;Tuesday;1245;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-16 20:00:00 +0200;Tuesday;511;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-16 21:00:00 +0200;Tuesday;278;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-16 22:00:00 +0200;Tuesday;163;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-16 23:00:00 +0200;Tuesday;95;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-17 00:00:00 +0200;Wednesday;29;15;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-17 01:00:00 +0200;Wednesday;17;15;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-17 02:00:00 +0200;Wednesday;21;15;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-17 03:00:00 +0200;Wednesday;8;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-17 04:00:00 +0200;Wednesday;8;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-17 05:00:00 +0200;Wednesday;40;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-17 06:00:00 +0200;Wednesday;82;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-17 07:00:00 +0200;Wednesday;234;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-17 08:00:00 +0200;Wednesday;336;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-17 09:00:00 +0200;Wednesday;514;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-17 10:00:00 +0200;Wednesday;1536;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-17 11:00:00 +0200;Wednesday;2322;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-17 12:00:00 +0200;Wednesday;2845;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-17 13:00:00 +0200;Wednesday;2925;20;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-17 14:00:00 +0200;Wednesday;2611;20;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-17 15:00:00 +0200;Wednesday;2608;21;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-17 16:00:00 +0200;Wednesday;2721;21;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-17 17:00:00 +0200;Wednesday;2415;22;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-17 18:00:00 +0200;Wednesday;1863;22;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-17 19:00:00 +0200;Wednesday;1296;22;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-17 20:00:00 +0200;Wednesday;474;22;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-17 21:00:00 +0200;Wednesday;211;20;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-17 22:00:00 +0200;Wednesday;185;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-17 23:00:00 +0200;Wednesday;156;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-18 00:00:00 +0200;Thursday;69;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-18 01:00:00 +0200;Thursday;77;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-18 02:00:00 +0200;Thursday;52;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-18 03:00:00 +0200;Thursday;27;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-18 04:00:00 +0200;Thursday;18;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-18 05:00:00 +0200;Thursday;43;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-18 06:00:00 +0200;Thursday;91;11;cloudy;
Ludgeristraße, Münster;2019-07-18 07:00:00 +0200;Thursday;207;13;cloudy;
Ludgeristraße, Münster;2019-07-18 08:00:00 +0200;Thursday;309;15;cloudy;
Ludgeristraße, Münster;2019-07-18 09:00:00 +0200;Thursday;609;17;cloudy;
Ludgeristraße, Münster;2019-07-18 10:00:00 +0200;Thursday;1363;19;cloudy;
Ludgeristraße, Münster;2019-07-18 11:00:00 +0200;Thursday;2296;21;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-18 12:00:00 +0200;Thursday;2696;23;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-18 13:00:00 +0200;Thursday;3141;24;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-18 14:00:00 +0200;Thursday;3238;25;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-18 15:00:00 +0200;Thursday;3118;26;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-18 16:00:00 +0200;Thursday;3235;26;cloudy;
Ludgeristraße, Münster;2019-07-18 17:00:00 +0200;Thursday;2865;26;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-18 18:00:00 +0200;Thursday;2229;26;cloudy;
Ludgeristraße, Münster;2019-07-18 19:00:00 +0200;Thursday;1329;25;cloudy;
Ludgeristraße, Münster;2019-07-18 20:00:00 +0200;Thursday;459;25;cloudy;
Ludgeristraße, Münster;2019-07-18 21:00:00 +0200;Thursday;264;23;cloudy;
Ludgeristraße, Münster;2019-07-18 22:00:00 +0200;Thursday;181;22;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-18 23:00:00 +0200;Thursday;99;21;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-19 00:00:00 +0200;Friday;66;21;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-19 01:00:00 +0200;Friday;37;20;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-19 02:00:00 +0200;Friday;33;20;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-19 03:00:00 +0200;Friday;9;19;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-19 04:00:00 +0200;Friday;13;19;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-19 05:00:00 +0200;Friday;53;18;partly-cloudy-night;
Ludgeristraße, Münster;2019-07-19 06:00:00 +0200;Friday;91;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-07-19 07:00:00 +0200;Friday;259;18;partly-cloudy-day;
