location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Alter Fischmarkt, Münster;2023-07-13 19:00:00 +0200;Thursday;277;20;clear-day;
Alter Fischmarkt, Münster;2023-07-13 20:00:00 +0200;Thursday;146;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-13 21:00:00 +0200;Thursday;141;16;rain;
Alter Fischmarkt, Münster;2023-07-13 22:00:00 +0200;Thursday;107;15;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-13 23:00:00 +0200;Thursday;82;16;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-14 00:00:00 +0200;Friday;54;14;cloudy;
Alter Fischmarkt, Münster;2023-07-14 01:00:00 +0200;Friday;41;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-14 02:00:00 +0200;Friday;6;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-14 03:00:00 +0200;Friday;7;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-14 04:00:00 +0200;Friday;3;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-14 05:00:00 +0200;Friday;12;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-14 06:00:00 +0200;Friday;41;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-14 07:00:00 +0200;Friday;118;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-14 08:00:00 +0200;Friday;225;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-14 09:00:00 +0200;Friday;301;18;cloudy;
Alter Fischmarkt, Münster;2023-07-14 10:00:00 +0200;Friday;552;20;cloudy;
Alter Fischmarkt, Münster;2023-07-14 11:00:00 +0200;Friday;704;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-14 12:00:00 +0200;Friday;797;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-14 13:00:00 +0200;Friday;815;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-14 14:00:00 +0200;Friday;825;23;cloudy;
Alter Fischmarkt, Münster;2023-07-14 15:00:00 +0200;Friday;823;24;cloudy;
Alter Fischmarkt, Münster;2023-07-14 16:00:00 +0200;Friday;756;25;cloudy;
Alter Fischmarkt, Münster;2023-07-14 17:00:00 +0200;Friday;793;25;cloudy;
Alter Fischmarkt, Münster;2023-07-14 18:00:00 +0200;Friday;587;25;cloudy;
Alter Fischmarkt, Münster;2023-07-14 19:00:00 +0200;Friday;414;25;cloudy;
Alter Fischmarkt, Münster;2023-07-14 20:00:00 +0200;Friday;288;24;rain;
Alter Fischmarkt, Münster;2023-07-14 21:00:00 +0200;Friday;241;23;cloudy;
Alter Fischmarkt, Münster;2023-07-14 22:00:00 +0200;Friday;189;22;cloudy;
Alter Fischmarkt, Münster;2023-07-14 23:00:00 +0200;Friday;225;20;cloudy;
Alter Fischmarkt, Münster;2023-07-15 00:00:00 +0200;Saturday;171;21;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-15 01:00:00 +0200;Saturday;174;21;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-15 02:00:00 +0200;Saturday;116;20;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-15 03:00:00 +0200;Saturday;112;20;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-15 04:00:00 +0200;Saturday;48;20;cloudy;
Alter Fischmarkt, Münster;2023-07-15 05:00:00 +0200;Saturday;28;20;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-15 06:00:00 +0200;Saturday;47;18;clear-day;
Alter Fischmarkt, Münster;2023-07-15 07:00:00 +0200;Saturday;130;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-15 08:00:00 +0200;Saturday;259;22;clear-day;
Alter Fischmarkt, Münster;2023-07-15 09:00:00 +0200;Saturday;487;24;clear-day;
Alter Fischmarkt, Münster;2023-07-15 10:00:00 +0200;Saturday;930;27;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-15 11:00:00 +0200;Saturday;1157;28;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-15 12:00:00 +0200;Saturday;1250;26;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-15 13:00:00 +0200;Saturday;1205;23;rain;
Alter Fischmarkt, Münster;2023-07-15 14:00:00 +0200;Saturday;1085;24;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-15 15:00:00 +0200;Saturday;1099;26;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-15 16:00:00 +0200;Saturday;898;26;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-15 17:00:00 +0200;Saturday;769;25;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-15 18:00:00 +0200;Saturday;555;25;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-15 19:00:00 +0200;Saturday;325;26;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-15 20:00:00 +0200;Saturday;245;27;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-15 21:00:00 +0200;Saturday;218;25;rain;
Alter Fischmarkt, Münster;2023-07-15 22:00:00 +0200;Saturday;135;21;rain;
Alter Fischmarkt, Münster;2023-07-15 23:00:00 +0200;Saturday;213;20;rain;
Alter Fischmarkt, Münster;2023-07-16 00:00:00 +0200;Sunday;147;18;rain;
Alter Fischmarkt, Münster;2023-07-16 01:00:00 +0200;Sunday;204;18;rain;
Alter Fischmarkt, Münster;2023-07-16 02:00:00 +0200;Sunday;159;18;rain;
Alter Fischmarkt, Münster;2023-07-16 03:00:00 +0200;Sunday;152;18;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-16 04:00:00 +0200;Sunday;59;17;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-16 05:00:00 +0200;Sunday;18;17;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-16 06:00:00 +0200;Sunday;11;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-16 07:00:00 +0200;Sunday;16;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-16 08:00:00 +0200;Sunday;60;18;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-16 09:00:00 +0200;Sunday;71;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-16 10:00:00 +0200;Sunday;90;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-16 11:00:00 +0200;Sunday;165;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-16 12:00:00 +0200;Sunday;162;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-16 13:00:00 +0200;Sunday;191;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-16 14:00:00 +0200;Sunday;237;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-16 15:00:00 +0200;Sunday;281;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-16 16:00:00 +0200;Sunday;267;23;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-16 17:00:00 +0200;Sunday;207;24;cloudy;
Alter Fischmarkt, Münster;2023-07-16 18:00:00 +0200;Sunday;238;24;cloudy;
Alter Fischmarkt, Münster;2023-07-16 19:00:00 +0200;Sunday;119;23;cloudy;
Alter Fischmarkt, Münster;2023-07-16 20:00:00 +0200;Sunday;100;23;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-16 21:00:00 +0200;Sunday;104;21;clear-day;
Alter Fischmarkt, Münster;2023-07-16 22:00:00 +0200;Sunday;40;19;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-16 23:00:00 +0200;Sunday;46;18;cloudy;
Alter Fischmarkt, Münster;2023-07-17 00:00:00 +0200;Monday;6;18;clear-night;
Alter Fischmarkt, Münster;2023-07-17 01:00:00 +0200;Monday;3;19;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-17 02:00:00 +0200;Monday;0;18;rain;
Alter Fischmarkt, Münster;2023-07-17 03:00:00 +0200;Monday;4;17;clear-night;
Alter Fischmarkt, Münster;2023-07-17 04:00:00 +0200;Monday;9;16;rain;
Alter Fischmarkt, Münster;2023-07-17 05:00:00 +0200;Monday;6;16;rain;
Alter Fischmarkt, Münster;2023-07-17 06:00:00 +0200;Monday;49;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-17 07:00:00 +0200;Monday;148;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-17 08:00:00 +0200;Monday;211;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-17 09:00:00 +0200;Monday;313;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-17 10:00:00 +0200;Monday;462;18;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-17 11:00:00 +0200;Monday;734;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-17 12:00:00 +0200;Monday;773;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-17 13:00:00 +0200;Monday;754;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-17 14:00:00 +0200;Monday;750;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-17 15:00:00 +0200;Monday;763;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-17 16:00:00 +0200;Monday;711;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-17 17:00:00 +0200;Monday;641;22;rain;
Alter Fischmarkt, Münster;2023-07-17 18:00:00 +0200;Monday;288;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-17 19:00:00 +0200;Monday;214;15;rain;
Alter Fischmarkt, Münster;2023-07-17 20:00:00 +0200;Monday;152;17;rain;
Alter Fischmarkt, Münster;2023-07-17 21:00:00 +0200;Monday;95;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-17 22:00:00 +0200;Monday;73;14;clear-night;
Alter Fischmarkt, Münster;2023-07-17 23:00:00 +0200;Monday;43;14;clear-night;
Alter Fischmarkt, Münster;2023-07-18 00:00:00 +0200;Tuesday;13;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-18 01:00:00 +0200;Tuesday;17;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-18 02:00:00 +0200;Tuesday;7;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-18 03:00:00 +0200;Tuesday;3;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-18 04:00:00 +0200;Tuesday;3;10;cloudy;
Alter Fischmarkt, Münster;2023-07-18 05:00:00 +0200;Tuesday;12;10;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-18 06:00:00 +0200;Tuesday;44;11;cloudy;
Alter Fischmarkt, Münster;2023-07-18 07:00:00 +0200;Tuesday;160;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-18 08:00:00 +0200;Tuesday;237;14;clear-day;
Alter Fischmarkt, Münster;2023-07-18 09:00:00 +0200;Tuesday;340;17;clear-day;
Alter Fischmarkt, Münster;2023-07-18 10:00:00 +0200;Tuesday;457;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-18 11:00:00 +0200;Tuesday;641;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-18 12:00:00 +0200;Tuesday;839;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-18 13:00:00 +0200;Tuesday;813;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-18 14:00:00 +0200;Tuesday;762;23;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-18 15:00:00 +0200;Tuesday;850;23;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-18 16:00:00 +0200;Tuesday;791;25;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-18 17:00:00 +0200;Tuesday;692;24;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-18 18:00:00 +0200;Tuesday;490;24;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-18 19:00:00 +0200;Tuesday;303;24;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-18 20:00:00 +0200;Tuesday;177;23;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-18 21:00:00 +0200;Tuesday;146;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-18 22:00:00 +0200;Tuesday;75;17;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-18 23:00:00 +0200;Tuesday;37;18;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-19 00:00:00 +0200;Wednesday;22;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-19 01:00:00 +0200;Wednesday;10;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-19 02:00:00 +0200;Wednesday;3;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-19 03:00:00 +0200;Wednesday;3;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-19 04:00:00 +0200;Wednesday;3;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-19 05:00:00 +0200;Wednesday;9;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-19 06:00:00 +0200;Wednesday;51;13;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-19 07:00:00 +0200;Wednesday;178;14;cloudy;
Alter Fischmarkt, Münster;2023-07-19 08:00:00 +0200;Wednesday;295;16;cloudy;
Alter Fischmarkt, Münster;2023-07-19 09:00:00 +0200;Wednesday;454;18;cloudy;
Alter Fischmarkt, Münster;2023-07-19 10:00:00 +0200;Wednesday;800;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-19 11:00:00 +0200;Wednesday;1044;21;cloudy;
Alter Fischmarkt, Münster;2023-07-19 12:00:00 +0200;Wednesday;1123;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-19 13:00:00 +0200;Wednesday;1083;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-19 14:00:00 +0200;Wednesday;937;23;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-19 15:00:00 +0200;Wednesday;796;24;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-19 16:00:00 +0200;Wednesday;810;23;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-19 17:00:00 +0200;Wednesday;607;22;rain;
Alter Fischmarkt, Münster;2023-07-19 18:00:00 +0200;Wednesday;489;22;rain;
Alter Fischmarkt, Münster;2023-07-19 19:00:00 +0200;Wednesday;249;19;rain;
Alter Fischmarkt, Münster;2023-07-19 20:00:00 +0200;Wednesday;159;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-19 21:00:00 +0200;Wednesday;116;19;cloudy;
Alter Fischmarkt, Münster;2023-07-19 22:00:00 +0200;Wednesday;85;18;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-19 23:00:00 +0200;Wednesday;54;16;rain;
Alter Fischmarkt, Münster;2023-07-20 00:00:00 +0200;Thursday;32;17;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-20 01:00:00 +0200;Thursday;40;16;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-20 02:00:00 +0200;Thursday;50;16;rain;
Alter Fischmarkt, Münster;2023-07-20 03:00:00 +0200;Thursday;39;16;cloudy;
Alter Fischmarkt, Münster;2023-07-20 04:00:00 +0200;Thursday;26;15;rain;
Alter Fischmarkt, Münster;2023-07-20 05:00:00 +0200;Thursday;14;14;rain;
Alter Fischmarkt, Münster;2023-07-20 06:00:00 +0200;Thursday;52;14;rain;
Alter Fischmarkt, Münster;2023-07-20 07:00:00 +0200;Thursday;122;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-20 08:00:00 +0200;Thursday;205;15;rain;
Alter Fischmarkt, Münster;2023-07-20 09:00:00 +0200;Thursday;307;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-20 10:00:00 +0200;Thursday;455;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-20 11:00:00 +0200;Thursday;701;18;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-20 12:00:00 +0200;Thursday;836;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-20 13:00:00 +0200;Thursday;846;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-20 14:00:00 +0200;Thursday;773;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-20 15:00:00 +0200;Thursday;833;21;cloudy;
Alter Fischmarkt, Münster;2023-07-20 16:00:00 +0200;Thursday;748;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-20 17:00:00 +0200;Thursday;689;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-20 18:00:00 +0200;Thursday;486;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-20 19:00:00 +0200;Thursday;286;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-20 20:00:00 +0200;Thursday;162;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-20 21:00:00 +0200;Thursday;98;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-20 22:00:00 +0200;Thursday;107;17;cloudy;
Alter Fischmarkt, Münster;2023-07-20 23:00:00 +0200;Thursday;69;17;cloudy;
Alter Fischmarkt, Münster;2023-07-21 00:00:00 +0200;Friday;49;17;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-21 01:00:00 +0200;Friday;32;16;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-21 02:00:00 +0200;Friday;2;15;cloudy;
Alter Fischmarkt, Münster;2023-07-21 03:00:00 +0200;Friday;3;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-21 04:00:00 +0200;Friday;4;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-21 05:00:00 +0200;Friday;4;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-21 06:00:00 +0200;Friday;47;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-21 07:00:00 +0200;Friday;107;12;cloudy;
Alter Fischmarkt, Münster;2023-07-21 08:00:00 +0200;Friday;215;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-21 09:00:00 +0200;Friday;316;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-21 10:00:00 +0200;Friday;470;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-21 11:00:00 +0200;Friday;702;20;rain;
Alter Fischmarkt, Münster;2023-07-21 12:00:00 +0200;Friday;753;20;rain;
Alter Fischmarkt, Münster;2023-07-21 13:00:00 +0200;Friday;739;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-21 14:00:00 +0200;Friday;627;20;rain;
Alter Fischmarkt, Münster;2023-07-21 15:00:00 +0200;Friday;772;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-21 16:00:00 +0200;Friday;703;22;rain;
Alter Fischmarkt, Münster;2023-07-21 17:00:00 +0200;Friday;505;20;rain;
Alter Fischmarkt, Münster;2023-07-21 18:00:00 +0200;Friday;446;19;clear-day;
Alter Fischmarkt, Münster;2023-07-21 19:00:00 +0200;Friday;306;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-21 20:00:00 +0200;Friday;188;18;cloudy;
Alter Fischmarkt, Münster;2023-07-21 21:00:00 +0200;Friday;172;15;clear-day;
Alter Fischmarkt, Münster;2023-07-21 22:00:00 +0200;Friday;150;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-21 23:00:00 +0200;Friday;121;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-22 00:00:00 +0200;Saturday;152;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-22 01:00:00 +0200;Saturday;85;12;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-22 02:00:00 +0200;Saturday;75;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-22 03:00:00 +0200;Saturday;119;12;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-22 04:00:00 +0200;Saturday;33;12;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-22 05:00:00 +0200;Saturday;24;12;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-22 06:00:00 +0200;Saturday;39;12;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-22 07:00:00 +0200;Saturday;112;13;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-22 08:00:00 +0200;Saturday;231;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-22 09:00:00 +0200;Saturday;404;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-22 10:00:00 +0200;Saturday;858;17;cloudy;
Alter Fischmarkt, Münster;2023-07-22 11:00:00 +0200;Saturday;1248;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-22 12:00:00 +0200;Saturday;1445;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-22 13:00:00 +0200;Saturday;1468;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-22 14:00:00 +0200;Saturday;1280;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-22 15:00:00 +0200;Saturday;1167;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-22 16:00:00 +0200;Saturday;950;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-22 17:00:00 +0200;Saturday;859;22;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-22 18:00:00 +0200;Saturday;592;22;cloudy;
Alter Fischmarkt, Münster;2023-07-22 19:00:00 +0200;Saturday;375;19;cloudy;
Alter Fischmarkt, Münster;2023-07-22 20:00:00 +0200;Saturday;179;18;cloudy;
Alter Fischmarkt, Münster;2023-07-22 21:00:00 +0200;Saturday;206;17;cloudy;
Alter Fischmarkt, Münster;2023-07-22 22:00:00 +0200;Saturday;170;16;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-22 23:00:00 +0200;Saturday;150;17;cloudy;
Alter Fischmarkt, Münster;2023-07-23 00:00:00 +0200;Sunday;161;15;rain;
Alter Fischmarkt, Münster;2023-07-23 01:00:00 +0200;Sunday;179;15;rain;
Alter Fischmarkt, Münster;2023-07-23 02:00:00 +0200;Sunday;145;15;cloudy;
Alter Fischmarkt, Münster;2023-07-23 03:00:00 +0200;Sunday;106;15;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-23 04:00:00 +0200;Sunday;29;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-23 05:00:00 +0200;Sunday;11;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-23 06:00:00 +0200;Sunday;13;14;cloudy;
Alter Fischmarkt, Münster;2023-07-23 07:00:00 +0200;Sunday;2;15;cloudy;
Alter Fischmarkt, Münster;2023-07-23 08:00:00 +0200;Sunday;45;16;cloudy;
Alter Fischmarkt, Münster;2023-07-23 09:00:00 +0200;Sunday;57;18;cloudy;
Alter Fischmarkt, Münster;2023-07-23 10:00:00 +0200;Sunday;87;19;cloudy;
Alter Fischmarkt, Münster;2023-07-23 11:00:00 +0200;Sunday;101;19;rain;
Alter Fischmarkt, Münster;2023-07-23 12:00:00 +0200;Sunday;186;18;rain;
Alter Fischmarkt, Münster;2023-07-23 13:00:00 +0200;Sunday;205;18;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-23 14:00:00 +0200;Sunday;124;18;rain;
Alter Fischmarkt, Münster;2023-07-23 15:00:00 +0200;Sunday;129;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-23 16:00:00 +0200;Sunday;220;17;cloudy;
Alter Fischmarkt, Münster;2023-07-23 17:00:00 +0200;Sunday;234;18;rain;
Alter Fischmarkt, Münster;2023-07-23 18:00:00 +0200;Sunday;232;20;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-23 19:00:00 +0200;Sunday;124;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-23 20:00:00 +0200;Sunday;48;21;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-23 21:00:00 +0200;Sunday;31;18;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-23 22:00:00 +0200;Sunday;24;18;rain;
Alter Fischmarkt, Münster;2023-07-23 23:00:00 +0200;Sunday;15;18;rain;
Alter Fischmarkt, Münster;2023-07-24 00:00:00 +0200;Monday;13;18;rain;
Alter Fischmarkt, Münster;2023-07-24 01:00:00 +0200;Monday;3;18;rain;
Alter Fischmarkt, Münster;2023-07-24 02:00:00 +0200;Monday;3;18;cloudy;
Alter Fischmarkt, Münster;2023-07-24 03:00:00 +0200;Monday;1;18;cloudy;
Alter Fischmarkt, Münster;2023-07-24 04:00:00 +0200;Monday;4;18;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-24 05:00:00 +0200;Monday;10;17;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-24 06:00:00 +0200;Monday;18;17;rain;
Alter Fischmarkt, Münster;2023-07-24 07:00:00 +0200;Monday;78;17;rain;
Alter Fischmarkt, Münster;2023-07-24 08:00:00 +0200;Monday;182;17;rain;
Alter Fischmarkt, Münster;2023-07-24 09:00:00 +0200;Monday;251;18;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-24 10:00:00 +0200;Monday;356;18;rain;
Alter Fischmarkt, Münster;2023-07-24 11:00:00 +0200;Monday;536;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-24 12:00:00 +0200;Monday;716;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-24 13:00:00 +0200;Monday;704;20;cloudy;
Alter Fischmarkt, Münster;2023-07-24 14:00:00 +0200;Monday;429;21;rain;
Alter Fischmarkt, Münster;2023-07-24 15:00:00 +0200;Monday;706;19;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-24 16:00:00 +0200;Monday;631;20;rain;
Alter Fischmarkt, Münster;2023-07-24 17:00:00 +0200;Monday;595;22;rain;
Alter Fischmarkt, Münster;2023-07-24 18:00:00 +0200;Monday;449;21;rain;
Alter Fischmarkt, Münster;2023-07-24 19:00:00 +0200;Monday;250;20;rain;
Alter Fischmarkt, Münster;2023-07-24 20:00:00 +0200;Monday;124;18;rain;
Alter Fischmarkt, Münster;2023-07-24 21:00:00 +0200;Monday;86;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-24 22:00:00 +0200;Monday;37;16;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-24 23:00:00 +0200;Monday;30;15;rain;
Alter Fischmarkt, Münster;2023-07-25 00:00:00 +0200;Tuesday;17;15;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-25 01:00:00 +0200;Tuesday;11;15;clear-night;
Alter Fischmarkt, Münster;2023-07-25 02:00:00 +0200;Tuesday;3;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2023-07-25 03:00:00 +0200;Tuesday;11;14;cloudy;
Alter Fischmarkt, Münster;2023-07-25 04:00:00 +0200;Tuesday;2;14;cloudy;
Alter Fischmarkt, Münster;2023-07-25 05:00:00 +0200;Tuesday;9;13;cloudy;
Alter Fischmarkt, Münster;2023-07-25 06:00:00 +0200;Tuesday;50;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-25 07:00:00 +0200;Tuesday;109;12;cloudy;
Alter Fischmarkt, Münster;2023-07-25 08:00:00 +0200;Tuesday;244;13;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-25 09:00:00 +0200;Tuesday;334;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-25 10:00:00 +0200;Tuesday;511;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2023-07-25 11:00:00 +0200;Tuesday;708;17;partly-cloudy-day;
