location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Alter Fischmarkt, Münster;2020-01-28 23:00:00 +0100;Tuesday;0;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-01-29 00:00:00 +0100;Wednesday;0;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-01-29 01:00:00 +0100;Wednesday;0;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-01-29 02:00:00 +0100;Wednesday;0;3;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-01-29 03:00:00 +0100;Wednesday;0;3;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-01-29 04:00:00 +0100;Wednesday;0;4;cloudy;
Alter Fischmarkt, Münster;2020-01-29 05:00:00 +0100;Wednesday;0;4;cloudy;
Alter Fischmarkt, Münster;2020-01-29 06:00:00 +0100;Wednesday;0;4;cloudy;
Alter Fischmarkt, Münster;2020-01-29 07:00:00 +0100;Wednesday;0;4;cloudy;
Alter Fischmarkt, Münster;2020-01-29 08:00:00 +0100;Wednesday;0;4;cloudy;
Alter Fischmarkt, Münster;2020-01-29 09:00:00 +0100;Wednesday;0;4;cloudy;
Alter Fischmarkt, Münster;2020-01-29 10:00:00 +0100;Wednesday;0;3;cloudy;
Alter Fischmarkt, Münster;2020-01-29 11:00:00 +0100;Wednesday;0;4;cloudy;
Alter Fischmarkt, Münster;2020-01-29 12:00:00 +0100;Wednesday;0;4;rain;
Alter Fischmarkt, Münster;2020-01-29 13:00:00 +0100;Wednesday;0;4;rain;
Alter Fischmarkt, Münster;2020-01-29 14:00:00 +0100;Wednesday;0;6;rain;
Alter Fischmarkt, Münster;2020-01-29 15:00:00 +0100;Wednesday;0;6;rain;
Alter Fischmarkt, Münster;2020-01-29 16:00:00 +0100;Wednesday;0;5;rain;
Alter Fischmarkt, Münster;2020-01-29 17:00:00 +0100;Wednesday;0;5;cloudy;
Alter Fischmarkt, Münster;2020-01-29 18:00:00 +0100;Wednesday;0;4;cloudy;
Alter Fischmarkt, Münster;2020-01-29 19:00:00 +0100;Wednesday;0;4;cloudy;
Alter Fischmarkt, Münster;2020-01-29 20:00:00 +0100;Wednesday;0;4;cloudy;
Alter Fischmarkt, Münster;2020-01-29 21:00:00 +0100;Wednesday;0;4;cloudy;
Alter Fischmarkt, Münster;2020-01-29 22:00:00 +0100;Wednesday;0;4;cloudy;
Alter Fischmarkt, Münster;2020-01-29 23:00:00 +0100;Wednesday;0;4;cloudy;
Alter Fischmarkt, Münster;2020-01-30 00:00:00 +0100;Thursday;0;4;cloudy;
Alter Fischmarkt, Münster;2020-01-30 01:00:00 +0100;Thursday;0;4;cloudy;
Alter Fischmarkt, Münster;2020-01-30 02:00:00 +0100;Thursday;0;5;cloudy;
Alter Fischmarkt, Münster;2020-01-30 03:00:00 +0100;Thursday;0;6;cloudy;
Alter Fischmarkt, Münster;2020-01-30 04:00:00 +0100;Thursday;0;6;cloudy;
Alter Fischmarkt, Münster;2020-01-30 05:00:00 +0100;Thursday;0;6;cloudy;
Alter Fischmarkt, Münster;2020-01-30 06:00:00 +0100;Thursday;0;6;cloudy;
Alter Fischmarkt, Münster;2020-01-30 07:00:00 +0100;Thursday;0;5;cloudy;
Alter Fischmarkt, Münster;2020-01-30 08:00:00 +0100;Thursday;0;5;cloudy;
Alter Fischmarkt, Münster;2020-01-30 09:00:00 +0100;Thursday;0;5;cloudy;
Alter Fischmarkt, Münster;2020-01-30 10:00:00 +0100;Thursday;0;5;cloudy;
Alter Fischmarkt, Münster;2020-01-30 11:00:00 +0100;Thursday;0;6;cloudy;
Alter Fischmarkt, Münster;2020-01-30 12:00:00 +0100;Thursday;0;6;cloudy;
Alter Fischmarkt, Münster;2020-01-30 13:00:00 +0100;Thursday;0;7;cloudy;
Alter Fischmarkt, Münster;2020-01-30 14:00:00 +0100;Thursday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-01-30 15:00:00 +0100;Thursday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-01-30 16:00:00 +0100;Thursday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-01-30 17:00:00 +0100;Thursday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-01-30 18:00:00 +0100;Thursday;0;8;cloudy;
Alter Fischmarkt, Münster;2020-01-30 19:00:00 +0100;Thursday;0;8;cloudy;
Alter Fischmarkt, Münster;2020-01-30 20:00:00 +0100;Thursday;0;8;cloudy;
Alter Fischmarkt, Münster;2020-01-30 21:00:00 +0100;Thursday;0;9;wind;
Alter Fischmarkt, Münster;2020-01-30 22:00:00 +0100;Thursday;0;10;rain;
Alter Fischmarkt, Münster;2020-01-30 23:00:00 +0100;Thursday;0;11;rain;
Alter Fischmarkt, Münster;2020-01-31 00:00:00 +0100;Friday;0;12;wind;
Alter Fischmarkt, Münster;2020-01-31 01:00:00 +0100;Friday;0;12;cloudy;
Alter Fischmarkt, Münster;2020-01-31 02:00:00 +0100;Friday;0;12;cloudy;
Alter Fischmarkt, Münster;2020-01-31 03:00:00 +0100;Friday;0;12;rain;
Alter Fischmarkt, Münster;2020-01-31 04:00:00 +0100;Friday;0;11;rain;
Alter Fischmarkt, Münster;2020-01-31 05:00:00 +0100;Friday;0;11;cloudy;
Alter Fischmarkt, Münster;2020-01-31 06:00:00 +0100;Friday;0;10;cloudy;
Alter Fischmarkt, Münster;2020-01-31 07:00:00 +0100;Friday;0;10;cloudy;
Alter Fischmarkt, Münster;2020-01-31 08:00:00 +0100;Friday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-01-31 09:00:00 +0100;Friday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-01-31 10:00:00 +0100;Friday;0;8;cloudy;
Alter Fischmarkt, Münster;2020-01-31 11:00:00 +0100;Friday;0;8;cloudy;
Alter Fischmarkt, Münster;2020-01-31 12:00:00 +0100;Friday;0;8;cloudy;
Alter Fischmarkt, Münster;2020-01-31 13:00:00 +0100;Friday;0;8;cloudy;
Alter Fischmarkt, Münster;2020-01-31 14:00:00 +0100;Friday;0;10;cloudy;
Alter Fischmarkt, Münster;2020-01-31 15:00:00 +0100;Friday;0;10;cloudy;
Alter Fischmarkt, Münster;2020-01-31 16:00:00 +0100;Friday;0;11;cloudy;
Alter Fischmarkt, Münster;2020-01-31 17:00:00 +0100;Friday;0;11;cloudy;
Alter Fischmarkt, Münster;2020-01-31 18:00:00 +0100;Friday;0;11;cloudy;
Alter Fischmarkt, Münster;2020-01-31 19:00:00 +0100;Friday;0;11;cloudy;
Alter Fischmarkt, Münster;2020-01-31 20:00:00 +0100;Friday;0;11;cloudy;
Alter Fischmarkt, Münster;2020-01-31 21:00:00 +0100;Friday;0;11;cloudy;
Alter Fischmarkt, Münster;2020-01-31 22:00:00 +0100;Friday;0;11;cloudy;
Alter Fischmarkt, Münster;2020-01-31 23:00:00 +0100;Friday;0;11;cloudy;
Alter Fischmarkt, Münster;2020-02-01 00:00:00 +0100;Saturday;0;11;cloudy;
Alter Fischmarkt, Münster;2020-02-01 01:00:00 +0100;Saturday;0;12;cloudy;
Alter Fischmarkt, Münster;2020-02-01 02:00:00 +0100;Saturday;0;12;cloudy;
Alter Fischmarkt, Münster;2020-02-01 03:00:00 +0100;Saturday;0;11;cloudy;
Alter Fischmarkt, Münster;2020-02-01 04:00:00 +0100;Saturday;0;11;cloudy;
Alter Fischmarkt, Münster;2020-02-01 05:00:00 +0100;Saturday;0;11;rain;
Alter Fischmarkt, Münster;2020-02-01 06:00:00 +0100;Saturday;0;11;rain;
Alter Fischmarkt, Münster;2020-02-01 07:00:00 +0100;Saturday;0;11;rain;
Alter Fischmarkt, Münster;2020-02-01 08:00:00 +0100;Saturday;0;11;rain;
Alter Fischmarkt, Münster;2020-02-01 09:00:00 +0100;Saturday;0;11;rain;
Alter Fischmarkt, Münster;2020-02-01 10:00:00 +0100;Saturday;0;11;rain;
Alter Fischmarkt, Münster;2020-02-01 11:00:00 +0100;Saturday;0;11;rain;
Alter Fischmarkt, Münster;2020-02-01 12:00:00 +0100;Saturday;0;12;rain;
Alter Fischmarkt, Münster;2020-02-01 13:00:00 +0100;Saturday;0;11;rain;
Alter Fischmarkt, Münster;2020-02-01 14:00:00 +0100;Saturday;0;11;cloudy;
Alter Fischmarkt, Münster;2020-02-01 15:00:00 +0100;Saturday;0;11;cloudy;
Alter Fischmarkt, Münster;2020-02-01 16:00:00 +0100;Saturday;0;10;cloudy;
Alter Fischmarkt, Münster;2020-02-01 17:00:00 +0100;Saturday;0;10;cloudy;
Alter Fischmarkt, Münster;2020-02-01 18:00:00 +0100;Saturday;0;10;cloudy;
Alter Fischmarkt, Münster;2020-02-01 19:00:00 +0100;Saturday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-02-01 20:00:00 +0100;Saturday;0;9;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-01 21:00:00 +0100;Saturday;0;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-01 22:00:00 +0100;Saturday;0;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-01 23:00:00 +0100;Saturday;0;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-02 00:00:00 +0100;Sunday;0;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-02 01:00:00 +0100;Sunday;0;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-02 02:00:00 +0100;Sunday;0;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-02 03:00:00 +0100;Sunday;0;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-02 04:00:00 +0100;Sunday;0;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-02 05:00:00 +0100;Sunday;0;7;cloudy;
Alter Fischmarkt, Münster;2020-02-02 06:00:00 +0100;Sunday;0;6;cloudy;
Alter Fischmarkt, Münster;2020-02-02 07:00:00 +0100;Sunday;0;6;cloudy;
Alter Fischmarkt, Münster;2020-02-02 08:00:00 +0100;Sunday;0;6;cloudy;
Alter Fischmarkt, Münster;2020-02-02 09:00:00 +0100;Sunday;0;6;cloudy;
Alter Fischmarkt, Münster;2020-02-02 10:00:00 +0100;Sunday;0;7;rain;
Alter Fischmarkt, Münster;2020-02-02 11:00:00 +0100;Sunday;0;6;rain;
Alter Fischmarkt, Münster;2020-02-02 12:00:00 +0100;Sunday;0;6;rain;
Alter Fischmarkt, Münster;2020-02-02 13:00:00 +0100;Sunday;0;6;rain;
Alter Fischmarkt, Münster;2020-02-02 14:00:00 +0100;Sunday;0;6;rain;
Alter Fischmarkt, Münster;2020-02-02 15:00:00 +0100;Sunday;0;6;rain;
Alter Fischmarkt, Münster;2020-02-02 16:00:00 +0100;Sunday;0;7;rain;
Alter Fischmarkt, Münster;2020-02-02 17:00:00 +0100;Sunday;0;9;rain;
Alter Fischmarkt, Münster;2020-02-02 18:00:00 +0100;Sunday;0;10;rain;
Alter Fischmarkt, Münster;2020-02-02 19:00:00 +0100;Sunday;0;10;rain;
Alter Fischmarkt, Münster;2020-02-02 20:00:00 +0100;Sunday;0;10;cloudy;
Alter Fischmarkt, Münster;2020-02-02 21:00:00 +0100;Sunday;0;10;cloudy;
Alter Fischmarkt, Münster;2020-02-02 22:00:00 +0100;Sunday;0;10;cloudy;
Alter Fischmarkt, Münster;2020-02-02 23:00:00 +0100;Sunday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-02-03 00:00:00 +0100;Monday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-02-03 01:00:00 +0100;Monday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-02-03 02:00:00 +0100;Monday;0;10;rain;
Alter Fischmarkt, Münster;2020-02-03 03:00:00 +0100;Monday;0;9;rain;
Alter Fischmarkt, Münster;2020-02-03 04:00:00 +0100;Monday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-02-03 05:00:00 +0100;Monday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-02-03 06:00:00 +0100;Monday;0;9;rain;
Alter Fischmarkt, Münster;2020-02-03 07:00:00 +0100;Monday;0;9;rain;
Alter Fischmarkt, Münster;2020-02-03 08:00:00 +0100;Monday;0;9;rain;
Alter Fischmarkt, Münster;2020-02-03 09:00:00 +0100;Monday;0;9;rain;
Alter Fischmarkt, Münster;2020-02-03 10:00:00 +0100;Monday;0;9;rain;
Alter Fischmarkt, Münster;2020-02-03 11:00:00 +0100;Monday;0;9;rain;
Alter Fischmarkt, Münster;2020-02-03 12:00:00 +0100;Monday;0;9;rain;
Alter Fischmarkt, Münster;2020-02-03 13:00:00 +0100;Monday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-02-03 14:00:00 +0100;Monday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-02-03 15:00:00 +0100;Monday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-02-03 16:00:00 +0100;Monday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-02-03 17:00:00 +0100;Monday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-02-03 18:00:00 +0100;Monday;0;8;cloudy;
Alter Fischmarkt, Münster;2020-02-03 19:00:00 +0100;Monday;0;8;cloudy;
Alter Fischmarkt, Münster;2020-02-03 20:00:00 +0100;Monday;0;7;cloudy;
Alter Fischmarkt, Münster;2020-02-03 21:00:00 +0100;Monday;0;7;cloudy;
Alter Fischmarkt, Münster;2020-02-03 22:00:00 +0100;Monday;0;7;cloudy;
Alter Fischmarkt, Münster;2020-02-03 23:00:00 +0100;Monday;0;7;rain;
Alter Fischmarkt, Münster;2020-02-04 00:00:00 +0100;Tuesday;0;6;rain;
Alter Fischmarkt, Münster;2020-02-04 01:00:00 +0100;Tuesday;0;6;rain;
Alter Fischmarkt, Münster;2020-02-04 02:00:00 +0100;Tuesday;0;6;rain;
Alter Fischmarkt, Münster;2020-02-04 03:00:00 +0100;Tuesday;0;5;rain;
Alter Fischmarkt, Münster;2020-02-04 04:00:00 +0100;Tuesday;0;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-04 05:00:00 +0100;Tuesday;0;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-04 06:00:00 +0100;Tuesday;0;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-04 07:00:00 +0100;Tuesday;0;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-04 08:00:00 +0100;Tuesday;0;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-04 09:00:00 +0100;Tuesday;0;4;rain;
Alter Fischmarkt, Münster;2020-02-04 10:00:00 +0100;Tuesday;0;5;rain;
Alter Fischmarkt, Münster;2020-02-04 11:00:00 +0100;Tuesday;0;5;rain;
Alter Fischmarkt, Münster;2020-02-04 12:00:00 +0100;Tuesday;0;6;rain;
Alter Fischmarkt, Münster;2020-02-04 13:00:00 +0100;Tuesday;0;6;partly-cloudy-day;
Alter Fischmarkt, Münster;2020-02-04 14:00:00 +0100;Tuesday;0;5;partly-cloudy-day;
Alter Fischmarkt, Münster;2020-02-04 15:00:00 +0100;Tuesday;0;5;rain;
Alter Fischmarkt, Münster;2020-02-04 16:00:00 +0100;Tuesday;0;5;rain;
Alter Fischmarkt, Münster;2020-02-04 17:00:00 +0100;Tuesday;0;5;cloudy;
Alter Fischmarkt, Münster;2020-02-04 18:00:00 +0100;Tuesday;0;5;cloudy;
Alter Fischmarkt, Münster;2020-02-04 19:00:00 +0100;Tuesday;0;5;cloudy;
Alter Fischmarkt, Münster;2020-02-04 20:00:00 +0100;Tuesday;0;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-04 21:00:00 +0100;Tuesday;0;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-04 22:00:00 +0100;Tuesday;0;4;clear-night;
Alter Fischmarkt, Münster;2020-02-04 23:00:00 +0100;Tuesday;0;3;clear-night;
Alter Fischmarkt, Münster;2020-02-05 00:00:00 +0100;Wednesday;0;4;clear-night;
Alter Fischmarkt, Münster;2020-02-05 01:00:00 +0100;Wednesday;0;4;clear-night;
Alter Fischmarkt, Münster;2020-02-05 02:00:00 +0100;Wednesday;0;4;clear-night;
Alter Fischmarkt, Münster;2020-02-05 03:00:00 +0100;Wednesday;0;3;clear-night;
Alter Fischmarkt, Münster;2020-02-05 04:00:00 +0100;Wednesday;0;3;clear-night;
Alter Fischmarkt, Münster;2020-02-05 05:00:00 +0100;Wednesday;0;2;clear-night;
Alter Fischmarkt, Münster;2020-02-05 06:00:00 +0100;Wednesday;0;1;clear-night;
Alter Fischmarkt, Münster;2020-02-05 07:00:00 +0100;Wednesday;0;0;clear-night;
Alter Fischmarkt, Münster;2020-02-05 08:00:00 +0100;Wednesday;0;0;clear-night;
Alter Fischmarkt, Münster;2020-02-05 09:00:00 +0100;Wednesday;0;0;clear-day;
Alter Fischmarkt, Münster;2020-02-05 10:00:00 +0100;Wednesday;0;1;clear-day;
Alter Fischmarkt, Münster;2020-02-05 11:00:00 +0100;Wednesday;0;2;clear-day;
Alter Fischmarkt, Münster;2020-02-05 12:00:00 +0100;Wednesday;0;4;clear-day;
Alter Fischmarkt, Münster;2020-02-05 13:00:00 +0100;Wednesday;0;5;clear-day;
Alter Fischmarkt, Münster;2020-02-05 14:00:00 +0100;Wednesday;0;7;clear-day;
Alter Fischmarkt, Münster;2020-02-05 15:00:00 +0100;Wednesday;0;7;clear-day;
Alter Fischmarkt, Münster;2020-02-05 16:00:00 +0100;Wednesday;0;6;clear-day;
Alter Fischmarkt, Münster;2020-02-05 17:00:00 +0100;Wednesday;0;5;clear-day;
Alter Fischmarkt, Münster;2020-02-05 18:00:00 +0100;Wednesday;0;4;clear-night;
Alter Fischmarkt, Münster;2020-02-05 19:00:00 +0100;Wednesday;0;3;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-05 20:00:00 +0100;Wednesday;0;3;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-05 21:00:00 +0100;Wednesday;0;3;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-05 22:00:00 +0100;Wednesday;0;3;cloudy;
Alter Fischmarkt, Münster;2020-02-05 23:00:00 +0100;Wednesday;0;3;cloudy;
Alter Fischmarkt, Münster;2020-02-06 00:00:00 +0100;Thursday;0;3;cloudy;
Alter Fischmarkt, Münster;2020-02-06 01:00:00 +0100;Thursday;0;3;cloudy;
Alter Fischmarkt, Münster;2020-02-06 02:00:00 +0100;Thursday;0;3;cloudy;
Alter Fischmarkt, Münster;2020-02-06 03:00:00 +0100;Thursday;0;3;cloudy;
Alter Fischmarkt, Münster;2020-02-06 04:00:00 +0100;Thursday;0;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-06 05:00:00 +0100;Thursday;0;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-06 06:00:00 +0100;Thursday;0;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-06 07:00:00 +0100;Thursday;0;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-06 08:00:00 +0100;Thursday;0;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-06 09:00:00 +0100;Thursday;0;2;partly-cloudy-day;
Alter Fischmarkt, Münster;2020-02-06 10:00:00 +0100;Thursday;0;3;partly-cloudy-day;
Alter Fischmarkt, Münster;2020-02-06 11:00:00 +0100;Thursday;0;3;partly-cloudy-day;
Alter Fischmarkt, Münster;2020-02-06 12:00:00 +0100;Thursday;0;4;partly-cloudy-day;
Alter Fischmarkt, Münster;2020-02-06 13:00:00 +0100;Thursday;0;5;partly-cloudy-day;
Alter Fischmarkt, Münster;2020-02-06 14:00:00 +0100;Thursday;0;6;partly-cloudy-day;
Alter Fischmarkt, Münster;2020-02-06 15:00:00 +0100;Thursday;0;6;partly-cloudy-day;
Alter Fischmarkt, Münster;2020-02-06 16:00:00 +0100;Thursday;0;5;cloudy;
Alter Fischmarkt, Münster;2020-02-06 17:00:00 +0100;Thursday;0;5;cloudy;
Alter Fischmarkt, Münster;2020-02-06 18:00:00 +0100;Thursday;0;5;cloudy;
Alter Fischmarkt, Münster;2020-02-06 19:00:00 +0100;Thursday;0;5;cloudy;
Alter Fischmarkt, Münster;2020-02-06 20:00:00 +0100;Thursday;0;5;cloudy;
Alter Fischmarkt, Münster;2020-02-06 21:00:00 +0100;Thursday;0;5;cloudy;
Alter Fischmarkt, Münster;2020-02-06 22:00:00 +0100;Thursday;0;5;cloudy;
Alter Fischmarkt, Münster;2020-02-06 23:00:00 +0100;Thursday;0;4;cloudy;
Alter Fischmarkt, Münster;2020-02-07 00:00:00 +0100;Friday;0;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-07 01:00:00 +0100;Friday;0;5;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-07 02:00:00 +0100;Friday;0;5;cloudy;
Alter Fischmarkt, Münster;2020-02-07 03:00:00 +0100;Friday;0;4;cloudy;
Alter Fischmarkt, Münster;2020-02-07 04:00:00 +0100;Friday;0;3;cloudy;
Alter Fischmarkt, Münster;2020-02-07 05:00:00 +0100;Friday;0;3;cloudy;
Alter Fischmarkt, Münster;2020-02-07 06:00:00 +0100;Friday;0;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-07 07:00:00 +0100;Friday;0;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-07 08:00:00 +0100;Friday;0;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-07 09:00:00 +0100;Friday;0;2;partly-cloudy-day;
Alter Fischmarkt, Münster;2020-02-07 10:00:00 +0100;Friday;0;3;clear-day;
Alter Fischmarkt, Münster;2020-02-07 11:00:00 +0100;Friday;0;4;clear-day;
Alter Fischmarkt, Münster;2020-02-07 12:00:00 +0100;Friday;0;5;clear-day;
Alter Fischmarkt, Münster;2020-02-07 13:00:00 +0100;Friday;0;6;clear-day;
Alter Fischmarkt, Münster;2020-02-07 14:00:00 +0100;Friday;0;8;clear-day;
Alter Fischmarkt, Münster;2020-02-07 15:00:00 +0100;Friday;0;8;clear-day;
Alter Fischmarkt, Münster;2020-02-07 16:00:00 +0100;Friday;0;7;clear-day;
Alter Fischmarkt, Münster;2020-02-07 17:00:00 +0100;Friday;0;7;clear-day;
Alter Fischmarkt, Münster;2020-02-07 18:00:00 +0100;Friday;0;5;clear-night;
Alter Fischmarkt, Münster;2020-02-07 19:00:00 +0100;Friday;0;4;clear-night;
Alter Fischmarkt, Münster;2020-02-07 20:00:00 +0100;Friday;0;4;clear-night;
Alter Fischmarkt, Münster;2020-02-07 21:00:00 +0100;Friday;0;3;clear-night;
Alter Fischmarkt, Münster;2020-02-07 22:00:00 +0100;Friday;0;2;clear-night;
Alter Fischmarkt, Münster;2020-02-07 23:00:00 +0100;Friday;0;2;clear-night;
Alter Fischmarkt, Münster;2020-02-08 00:00:00 +0100;Saturday;0;2;clear-night;
Alter Fischmarkt, Münster;2020-02-08 01:00:00 +0100;Saturday;0;1;clear-night;
Alter Fischmarkt, Münster;2020-02-08 02:00:00 +0100;Saturday;0;1;clear-night;
Alter Fischmarkt, Münster;2020-02-08 03:00:00 +0100;Saturday;0;1;clear-night;
Alter Fischmarkt, Münster;2020-02-08 04:00:00 +0100;Saturday;0;1;clear-night;
Alter Fischmarkt, Münster;2020-02-08 05:00:00 +0100;Saturday;0;1;clear-night;
Alter Fischmarkt, Münster;2020-02-08 06:00:00 +0100;Saturday;0;2;clear-night;
Alter Fischmarkt, Münster;2020-02-08 07:00:00 +0100;Saturday;0;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-08 08:00:00 +0100;Saturday;0;3;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-08 09:00:00 +0100;Saturday;0;3;partly-cloudy-day;
Alter Fischmarkt, Münster;2020-02-08 10:00:00 +0100;Saturday;0;4;cloudy;
Alter Fischmarkt, Münster;2020-02-08 11:00:00 +0100;Saturday;0;5;cloudy;
Alter Fischmarkt, Münster;2020-02-08 12:00:00 +0100;Saturday;0;7;cloudy;
Alter Fischmarkt, Münster;2020-02-08 13:00:00 +0100;Saturday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-02-08 14:00:00 +0100;Saturday;0;10;cloudy;
Alter Fischmarkt, Münster;2020-02-08 15:00:00 +0100;Saturday;0;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2020-02-08 16:00:00 +0100;Saturday;0;10;partly-cloudy-day;
Alter Fischmarkt, Münster;2020-02-08 17:00:00 +0100;Saturday;0;10;partly-cloudy-day;
Alter Fischmarkt, Münster;2020-02-08 18:00:00 +0100;Saturday;0;9;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-08 19:00:00 +0100;Saturday;0;9;cloudy;
Alter Fischmarkt, Münster;2020-02-08 20:00:00 +0100;Saturday;0;8;cloudy;
Alter Fischmarkt, Münster;2020-02-08 21:00:00 +0100;Saturday;0;8;cloudy;
Alter Fischmarkt, Münster;2020-02-08 22:00:00 +0100;Saturday;0;8;cloudy;
Alter Fischmarkt, Münster;2020-02-08 23:00:00 +0100;Saturday;0;8;cloudy;
Alter Fischmarkt, Münster;2020-02-09 00:00:00 +0100;Sunday;0;8;cloudy;
Alter Fischmarkt, Münster;2020-02-09 01:00:00 +0100;Sunday;0;7;cloudy;
Alter Fischmarkt, Münster;2020-02-09 02:00:00 +0100;Sunday;0;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-09 03:00:00 +0100;Sunday;0;6;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-09 04:00:00 +0100;Sunday;0;7;clear-night;
Alter Fischmarkt, Münster;2020-02-09 05:00:00 +0100;Sunday;0;7;clear-night;
Alter Fischmarkt, Münster;2020-02-09 06:00:00 +0100;Sunday;0;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-09 07:00:00 +0100;Sunday;0;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-09 08:00:00 +0100;Sunday;0;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2020-02-09 09:00:00 +0100;Sunday;0;8;wind;
Alter Fischmarkt, Münster;2020-02-09 10:00:00 +0100;Sunday;0;8;wind;
Alter Fischmarkt, Münster;2020-02-09 11:00:00 +0100;Sunday;0;10;wind;
Alter Fischmarkt, Münster;2020-02-09 12:00:00 +0100;Sunday;0;11;wind;
Alter Fischmarkt, Münster;2020-02-09 13:00:00 +0100;Sunday;0;11;wind;
Alter Fischmarkt, Münster;2020-02-09 14:00:00 +0100;Sunday;0;12;wind;
Alter Fischmarkt, Münster;2020-02-09 15:00:00 +0100;Sunday;0;12;wind;
Alter Fischmarkt, Münster;2020-02-09 16:00:00 +0100;Sunday;0;12;wind;
Alter Fischmarkt, Münster;2020-02-09 17:00:00 +0100;Sunday;0;12;wind;
Alter Fischmarkt, Münster;2020-02-09 18:00:00 +0100;Sunday;0;12;rain;
Alter Fischmarkt, Münster;2020-02-09 19:00:00 +0100;Sunday;0;14;rain;
Alter Fischmarkt, Münster;2020-02-09 20:00:00 +0100;Sunday;0;13;rain;
Alter Fischmarkt, Münster;2020-02-09 21:00:00 +0100;Sunday;0;13;rain;
Alter Fischmarkt, Münster;2020-02-09 22:00:00 +0100;Sunday;0;13;rain;
Alter Fischmarkt, Münster;2020-02-09 23:00:00 +0100;Sunday;0;12;rain;
Alter Fischmarkt, Münster;2020-02-10 00:00:00 +0100;Monday;0;12;rain;
Alter Fischmarkt, Münster;2020-02-10 01:00:00 +0100;Monday;0;12;rain;
Alter Fischmarkt, Münster;2020-02-10 02:00:00 +0100;Monday;0;11;rain;
Alter Fischmarkt, Münster;2020-02-10 03:00:00 +0100;Monday;0;10;rain;
Alter Fischmarkt, Münster;2020-02-10 04:00:00 +0100;Monday;0;9;rain;
