location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Ludgeristraße, Münster;2022-04-01 11:00:00 +0200;Friday;1230;0;snow;
Ludgeristraße, Münster;2022-04-01 12:00:00 +0200;Friday;1433;1;snow;
Ludgeristraße, Münster;2022-04-01 13:00:00 +0200;Friday;1574;1;snow;
Ludgeristraße, Münster;2022-04-01 14:00:00 +0200;Friday;1726;2;snow;
Ludgeristraße, Münster;2022-04-01 15:00:00 +0200;Friday;1675;3;snow;
Ludgeristraße, Münster;2022-04-01 16:00:00 +0200;Friday;1826;3;snow;
Ludgeristraße, Münster;2022-04-01 17:00:00 +0200;Friday;1903;2;snow;
Ludgeristraße, Münster;2022-04-01 18:00:00 +0200;Friday;1508;2;snow;
Ludgeristraße, Münster;2022-04-01 19:00:00 +0200;Friday;1027;2;rain;
Ludgeristraße, Münster;2022-04-01 20:00:00 +0200;Friday;273;1;rain;
Ludgeristraße, Münster;2022-04-01 21:00:00 +0200;Friday;156;1;rain;
Ludgeristraße, Münster;2022-04-01 22:00:00 +0200;Friday;154;1;snow;
Ludgeristraße, Münster;2022-04-01 23:00:00 +0200;Friday;139;1;cloudy;
Ludgeristraße, Münster;2022-04-02 00:00:00 +0200;Saturday;143;1;cloudy;
Ludgeristraße, Münster;2022-04-02 01:00:00 +0200;Saturday;44;1;cloudy;
Ludgeristraße, Münster;2022-04-02 02:00:00 +0200;Saturday;78;1;cloudy;
Ludgeristraße, Münster;2022-04-02 03:00:00 +0200;Saturday;55;0;cloudy;
Ludgeristraße, Münster;2022-04-02 04:00:00 +0200;Saturday;61;0;cloudy;
Ludgeristraße, Münster;2022-04-02 05:00:00 +0200;Saturday;25;0;cloudy;
Ludgeristraße, Münster;2022-04-02 06:00:00 +0200;Saturday;39;0;cloudy;
Ludgeristraße, Münster;2022-04-02 07:00:00 +0200;Saturday;87;0;cloudy;
Ludgeristraße, Münster;2022-04-02 08:00:00 +0200;Saturday;172;0;cloudy;
Ludgeristraße, Münster;2022-04-02 09:00:00 +0200;Saturday;645;0;cloudy;
Ludgeristraße, Münster;2022-04-02 10:00:00 +0200;Saturday;1747;1;cloudy;
Ludgeristraße, Münster;2022-04-02 11:00:00 +0200;Saturday;3629;2;cloudy;
Ludgeristraße, Münster;2022-04-02 12:00:00 +0200;Saturday;4713;2;cloudy;
Ludgeristraße, Münster;2022-04-02 13:00:00 +0200;Saturday;5097;3;cloudy;
Ludgeristraße, Münster;2022-04-02 14:00:00 +0200;Saturday;5389;4;cloudy;
Ludgeristraße, Münster;2022-04-02 15:00:00 +0200;Saturday;5254;4;cloudy;
Ludgeristraße, Münster;2022-04-02 16:00:00 +0200;Saturday;5000;6;cloudy;
Ludgeristraße, Münster;2022-04-02 17:00:00 +0200;Saturday;4083;6;cloudy;
Ludgeristraße, Münster;2022-04-02 18:00:00 +0200;Saturday;2717;6;cloudy;
Ludgeristraße, Münster;2022-04-02 19:00:00 +0200;Saturday;1411;5;cloudy;
Ludgeristraße, Münster;2022-04-02 20:00:00 +0200;Saturday;395;4;cloudy;
Ludgeristraße, Münster;2022-04-02 21:00:00 +0200;Saturday;308;3;cloudy;
Ludgeristraße, Münster;2022-04-02 22:00:00 +0200;Saturday;205;2;cloudy;
Ludgeristraße, Münster;2022-04-02 23:00:00 +0200;Saturday;129;1;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-03 00:00:00 +0200;Sunday;109;0;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-03 01:00:00 +0200;Sunday;102;0;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-03 02:00:00 +0200;Sunday;60;0;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-03 03:00:00 +0200;Sunday;55;-1;clear-night;
Ludgeristraße, Münster;2022-04-03 04:00:00 +0200;Sunday;40;-2;clear-night;
Ludgeristraße, Münster;2022-04-03 05:00:00 +0200;Sunday;12;-2;clear-night;
Ludgeristraße, Münster;2022-04-03 06:00:00 +0200;Sunday;6;-3;clear-night;
Ludgeristraße, Münster;2022-04-03 07:00:00 +0200;Sunday;19;-4;clear-night;
Ludgeristraße, Münster;2022-04-03 08:00:00 +0200;Sunday;42;-3;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-03 09:00:00 +0200;Sunday;89;-1;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-03 10:00:00 +0200;Sunday;163;2;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-03 11:00:00 +0200;Sunday;183;3;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-03 12:00:00 +0200;Sunday;407;5;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-03 13:00:00 +0200;Sunday;537;6;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-03 14:00:00 +0200;Sunday;524;7;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-03 15:00:00 +0200;Sunday;613;7;cloudy;
Ludgeristraße, Münster;2022-04-03 16:00:00 +0200;Sunday;557;8;cloudy;
Ludgeristraße, Münster;2022-04-03 17:00:00 +0200;Sunday;550;7;cloudy;
Ludgeristraße, Münster;2022-04-03 18:00:00 +0200;Sunday;332;7;cloudy;
Ludgeristraße, Münster;2022-04-03 19:00:00 +0200;Sunday;211;6;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-03 20:00:00 +0200;Sunday;224;5;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-03 21:00:00 +0200;Sunday;97;4;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-03 22:00:00 +0200;Sunday;62;3;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-03 23:00:00 +0200;Sunday;32;3;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-04 00:00:00 +0200;Monday;5;2;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-04 01:00:00 +0200;Monday;4;1;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-04 02:00:00 +0200;Monday;10;1;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-04 03:00:00 +0200;Monday;3;0;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-04 04:00:00 +0200;Monday;4;1;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-04 05:00:00 +0200;Monday;24;1;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-04 06:00:00 +0200;Monday;74;1;cloudy;
Ludgeristraße, Münster;2022-04-04 07:00:00 +0200;Monday;266;1;cloudy;
Ludgeristraße, Münster;2022-04-04 08:00:00 +0200;Monday;413;2;cloudy;
Ludgeristraße, Münster;2022-04-04 09:00:00 +0200;Monday;601;2;cloudy;
Ludgeristraße, Münster;2022-04-04 10:00:00 +0200;Monday;1135;3;rain;
Ludgeristraße, Münster;2022-04-04 11:00:00 +0200;Monday;1585;4;rain;
Ludgeristraße, Münster;2022-04-04 12:00:00 +0200;Monday;1780;4;rain;
Ludgeristraße, Münster;2022-04-04 13:00:00 +0200;Monday;1588;4;rain;
Ludgeristraße, Münster;2022-04-04 14:00:00 +0200;Monday;1663;4;rain;
Ludgeristraße, Münster;2022-04-04 15:00:00 +0200;Monday;1505;4;rain;
Ludgeristraße, Münster;2022-04-04 16:00:00 +0200;Monday;1522;4;rain;
Ludgeristraße, Münster;2022-04-04 17:00:00 +0200;Monday;1312;4;rain;
Ludgeristraße, Münster;2022-04-04 18:00:00 +0200;Monday;1001;4;rain;
Ludgeristraße, Münster;2022-04-04 19:00:00 +0200;Monday;462;5;rain;
Ludgeristraße, Münster;2022-04-04 20:00:00 +0200;Monday;176;6;rain;
Ludgeristraße, Münster;2022-04-04 21:00:00 +0200;Monday;90;6;rain;
Ludgeristraße, Münster;2022-04-04 22:00:00 +0200;Monday;36;7;rain;
Ludgeristraße, Münster;2022-04-04 23:00:00 +0200;Monday;30;7;rain;
Ludgeristraße, Münster;2022-04-05 00:00:00 +0200;Tuesday;5;7;rain;
Ludgeristraße, Münster;2022-04-05 01:00:00 +0200;Tuesday;10;7;rain;
Ludgeristraße, Münster;2022-04-05 02:00:00 +0200;Tuesday;7;7;rain;
Ludgeristraße, Münster;2022-04-05 03:00:00 +0200;Tuesday;11;7;rain;
Ludgeristraße, Münster;2022-04-05 04:00:00 +0200;Tuesday;15;7;rain;
Ludgeristraße, Münster;2022-04-05 05:00:00 +0200;Tuesday;27;7;rain;
Ludgeristraße, Münster;2022-04-05 06:00:00 +0200;Tuesday;71;7;rain;
Ludgeristraße, Münster;2022-04-05 07:00:00 +0200;Tuesday;285;7;rain;
Ludgeristraße, Münster;2022-04-05 08:00:00 +0200;Tuesday;371;6;rain;
Ludgeristraße, Münster;2022-04-05 09:00:00 +0200;Tuesday;489;7;rain;
Ludgeristraße, Münster;2022-04-05 10:00:00 +0200;Tuesday;904;7;rain;
Ludgeristraße, Münster;2022-04-05 11:00:00 +0200;Tuesday;1435;8;rain;
Ludgeristraße, Münster;2022-04-05 12:00:00 +0200;Tuesday;1928;9;rain;
Ludgeristraße, Münster;2022-04-05 13:00:00 +0200;Tuesday;2152;10;rain;
Ludgeristraße, Münster;2022-04-05 14:00:00 +0200;Tuesday;1990;11;rain;
Ludgeristraße, Münster;2022-04-05 15:00:00 +0200;Tuesday;2004;11;rain;
Ludgeristraße, Münster;2022-04-05 16:00:00 +0200;Tuesday;2274;12;rain;
Ludgeristraße, Münster;2022-04-05 17:00:00 +0200;Tuesday;1848;10;rain;
Ludgeristraße, Münster;2022-04-05 18:00:00 +0200;Tuesday;1408;11;rain;
Ludgeristraße, Münster;2022-04-05 19:00:00 +0200;Tuesday;711;11;rain;
Ludgeristraße, Münster;2022-04-05 20:00:00 +0200;Tuesday;174;10;rain;
Ludgeristraße, Münster;2022-04-05 21:00:00 +0200;Tuesday;105;10;rain;
Ludgeristraße, Münster;2022-04-05 22:00:00 +0200;Tuesday;119;10;cloudy;
Ludgeristraße, Münster;2022-04-05 23:00:00 +0200;Tuesday;41;9;cloudy;
Ludgeristraße, Münster;2022-04-06 00:00:00 +0200;Wednesday;21;9;cloudy;
Ludgeristraße, Münster;2022-04-06 01:00:00 +0200;Wednesday;10;9;cloudy;
Ludgeristraße, Münster;2022-04-06 02:00:00 +0200;Wednesday;2;9;cloudy;
Ludgeristraße, Münster;2022-04-06 03:00:00 +0200;Wednesday;3;9;cloudy;
Ludgeristraße, Münster;2022-04-06 04:00:00 +0200;Wednesday;18;9;cloudy;
Ludgeristraße, Münster;2022-04-06 05:00:00 +0200;Wednesday;27;9;cloudy;
Ludgeristraße, Münster;2022-04-06 06:00:00 +0200;Wednesday;94;8;cloudy;
Ludgeristraße, Münster;2022-04-06 07:00:00 +0200;Wednesday;310;8;cloudy;
Ludgeristraße, Münster;2022-04-06 08:00:00 +0200;Wednesday;419;8;cloudy;
Ludgeristraße, Münster;2022-04-06 09:00:00 +0200;Wednesday;793;8;cloudy;
Ludgeristraße, Münster;2022-04-06 10:00:00 +0200;Wednesday;1491;9;cloudy;
Ludgeristraße, Münster;2022-04-06 11:00:00 +0200;Wednesday;2067;10;cloudy;
Ludgeristraße, Münster;2022-04-06 12:00:00 +0200;Wednesday;2445;11;cloudy;
Ludgeristraße, Münster;2022-04-06 13:00:00 +0200;Wednesday;2574;11;cloudy;
Ludgeristraße, Münster;2022-04-06 14:00:00 +0200;Wednesday;2215;11;cloudy;
Ludgeristraße, Münster;2022-04-06 15:00:00 +0200;Wednesday;2245;11;cloudy;
Ludgeristraße, Münster;2022-04-06 16:00:00 +0200;Wednesday;2466;10;cloudy;
Ludgeristraße, Münster;2022-04-06 17:00:00 +0200;Wednesday;2349;10;cloudy;
Ludgeristraße, Münster;2022-04-06 18:00:00 +0200;Wednesday;1709;10;cloudy;
Ludgeristraße, Münster;2022-04-06 19:00:00 +0200;Wednesday;718;10;rain;
Ludgeristraße, Münster;2022-04-06 20:00:00 +0200;Wednesday;179;9;rain;
Ludgeristraße, Münster;2022-04-06 21:00:00 +0200;Wednesday;151;10;rain;
Ludgeristraße, Münster;2022-04-06 22:00:00 +0200;Wednesday;110;10;rain;
Ludgeristraße, Münster;2022-04-06 23:00:00 +0200;Wednesday;88;10;cloudy;
Ludgeristraße, Münster;2022-04-07 00:00:00 +0200;Thursday;63;9;cloudy;
Ludgeristraße, Münster;2022-04-07 01:00:00 +0200;Thursday;48;9;cloudy;
Ludgeristraße, Münster;2022-04-07 02:00:00 +0200;Thursday;46;9;rain;
Ludgeristraße, Münster;2022-04-07 03:00:00 +0200;Thursday;31;9;rain;
Ludgeristraße, Münster;2022-04-07 04:00:00 +0200;Thursday;21;9;rain;
Ludgeristraße, Münster;2022-04-07 05:00:00 +0200;Thursday;30;9;rain;
Ludgeristraße, Münster;2022-04-07 06:00:00 +0200;Thursday;71;8;rain;
Ludgeristraße, Münster;2022-04-07 07:00:00 +0200;Thursday;239;9;rain;
Ludgeristraße, Münster;2022-04-07 08:00:00 +0200;Thursday;331;9;rain;
Ludgeristraße, Münster;2022-04-07 09:00:00 +0200;Thursday;363;9;rain;
Ludgeristraße, Münster;2022-04-07 10:00:00 +0200;Thursday;668;10;rain;
Ludgeristraße, Münster;2022-04-07 11:00:00 +0200;Thursday;924;10;rain;
Ludgeristraße, Münster;2022-04-07 12:00:00 +0200;Thursday;1544;9;rain;
Ludgeristraße, Münster;2022-04-07 13:00:00 +0200;Thursday;1838;9;rain;
Ludgeristraße, Münster;2022-04-07 14:00:00 +0200;Thursday;1834;9;rain;
Ludgeristraße, Münster;2022-04-07 15:00:00 +0200;Thursday;1798;10;rain;
Ludgeristraße, Münster;2022-04-07 16:00:00 +0200;Thursday;1787;9;rain;
Ludgeristraße, Münster;2022-04-07 17:00:00 +0200;Thursday;1973;9;rain;
Ludgeristraße, Münster;2022-04-07 18:00:00 +0200;Thursday;1620;8;rain;
Ludgeristraße, Münster;2022-04-07 19:00:00 +0200;Thursday;689;8;rain;
Ludgeristraße, Münster;2022-04-07 20:00:00 +0200;Thursday;224;7;rain;
Ludgeristraße, Münster;2022-04-07 21:00:00 +0200;Thursday;143;7;rain;
Ludgeristraße, Münster;2022-04-07 22:00:00 +0200;Thursday;84;7;rain;
Ludgeristraße, Münster;2022-04-07 23:00:00 +0200;Thursday;64;7;rain;
Ludgeristraße, Münster;2022-04-08 00:00:00 +0200;Friday;36;6;wind;
Ludgeristraße, Münster;2022-04-08 01:00:00 +0200;Friday;34;6;wind;
Ludgeristraße, Münster;2022-04-08 02:00:00 +0200;Friday;26;6;cloudy;
Ludgeristraße, Münster;2022-04-08 03:00:00 +0200;Friday;19;6;cloudy;
Ludgeristraße, Münster;2022-04-08 04:00:00 +0200;Friday;16;5;cloudy;
Ludgeristraße, Münster;2022-04-08 05:00:00 +0200;Friday;18;5;cloudy;
Ludgeristraße, Münster;2022-04-08 06:00:00 +0200;Friday;56;5;cloudy;
Ludgeristraße, Münster;2022-04-08 07:00:00 +0200;Friday;256;4;cloudy;
Ludgeristraße, Münster;2022-04-08 08:00:00 +0200;Friday;367;4;cloudy;
Ludgeristraße, Münster;2022-04-08 09:00:00 +0200;Friday;769;5;cloudy;
Ludgeristraße, Münster;2022-04-08 10:00:00 +0200;Friday;1326;6;cloudy;
Ludgeristraße, Münster;2022-04-08 11:00:00 +0200;Friday;2047;6;cloudy;
Ludgeristraße, Münster;2022-04-08 12:00:00 +0200;Friday;2299;7;cloudy;
Ludgeristraße, Münster;2022-04-08 13:00:00 +0200;Friday;2572;7;cloudy;
Ludgeristraße, Münster;2022-04-08 14:00:00 +0200;Friday;2649;8;cloudy;
Ludgeristraße, Münster;2022-04-08 15:00:00 +0200;Friday;2836;8;cloudy;
Ludgeristraße, Münster;2022-04-08 16:00:00 +0200;Friday;3182;8;cloudy;
Ludgeristraße, Münster;2022-04-08 17:00:00 +0200;Friday;2762;8;cloudy;
Ludgeristraße, Münster;2022-04-08 18:00:00 +0200;Friday;2308;8;cloudy;
Ludgeristraße, Münster;2022-04-08 19:00:00 +0200;Friday;1198;7;cloudy;
Ludgeristraße, Münster;2022-04-08 20:00:00 +0200;Friday;434;6;cloudy;
Ludgeristraße, Münster;2022-04-08 21:00:00 +0200;Friday;250;6;cloudy;
Ludgeristraße, Münster;2022-04-08 22:00:00 +0200;Friday;271;5;cloudy;
Ludgeristraße, Münster;2022-04-08 23:00:00 +0200;Friday;202;5;cloudy;
Ludgeristraße, Münster;2022-04-09 00:00:00 +0200;Saturday;143;4;cloudy;
Ludgeristraße, Münster;2022-04-09 01:00:00 +0200;Saturday;87;4;cloudy;
Ludgeristraße, Münster;2022-04-09 02:00:00 +0200;Saturday;97;4;cloudy;
Ludgeristraße, Münster;2022-04-09 03:00:00 +0200;Saturday;112;4;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-09 04:00:00 +0200;Saturday;33;4;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-09 05:00:00 +0200;Saturday;43;4;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-09 06:00:00 +0200;Saturday;36;4;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-09 07:00:00 +0200;Saturday;102;3;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-09 08:00:00 +0200;Saturday;174;4;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-09 09:00:00 +0200;Saturday;682;5;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-09 10:00:00 +0200;Saturday;1943;6;cloudy;
Ludgeristraße, Münster;2022-04-09 11:00:00 +0200;Saturday;3518;7;cloudy;
Ludgeristraße, Münster;2022-04-09 12:00:00 +0200;Saturday;4626;7;cloudy;
Ludgeristraße, Münster;2022-04-09 13:00:00 +0200;Saturday;5142;8;cloudy;
Ludgeristraße, Münster;2022-04-09 14:00:00 +0200;Saturday;4967;8;rain;
Ludgeristraße, Münster;2022-04-09 15:00:00 +0200;Saturday;4527;8;rain;
Ludgeristraße, Münster;2022-04-09 16:00:00 +0200;Saturday;4394;8;rain;
Ludgeristraße, Münster;2022-04-09 17:00:00 +0200;Saturday;3453;7;rain;
Ludgeristraße, Münster;2022-04-09 18:00:00 +0200;Saturday;2337;7;rain;
Ludgeristraße, Münster;2022-04-09 19:00:00 +0200;Saturday;1175;6;cloudy;
Ludgeristraße, Münster;2022-04-09 20:00:00 +0200;Saturday;483;6;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-09 21:00:00 +0200;Saturday;311;5;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-09 22:00:00 +0200;Saturday;259;4;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-09 23:00:00 +0200;Saturday;174;4;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-10 00:00:00 +0200;Sunday;109;3;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-10 01:00:00 +0200;Sunday;97;3;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-10 02:00:00 +0200;Sunday;65;3;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-10 03:00:00 +0200;Sunday;65;3;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-10 04:00:00 +0200;Sunday;31;3;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-10 05:00:00 +0200;Sunday;15;2;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-10 06:00:00 +0200;Sunday;15;2;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-10 07:00:00 +0200;Sunday;31;2;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-10 08:00:00 +0200;Sunday;29;2;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-10 09:00:00 +0200;Sunday;116;4;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-10 10:00:00 +0200;Sunday;177;5;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-10 11:00:00 +0200;Sunday;300;6;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-10 12:00:00 +0200;Sunday;442;6;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-10 13:00:00 +0200;Sunday;514;7;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-10 14:00:00 +0200;Sunday;651;8;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-10 15:00:00 +0200;Sunday;653;9;cloudy;
Ludgeristraße, Münster;2022-04-10 16:00:00 +0200;Sunday;704;9;cloudy;
Ludgeristraße, Münster;2022-04-10 17:00:00 +0200;Sunday;605;9;cloudy;
Ludgeristraße, Münster;2022-04-10 18:00:00 +0200;Sunday;356;9;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-10 19:00:00 +0200;Sunday;264;9;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-10 20:00:00 +0200;Sunday;283;8;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-10 21:00:00 +0200;Sunday;195;6;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-10 22:00:00 +0200;Sunday;84;6;clear-night;
Ludgeristraße, Münster;2022-04-10 23:00:00 +0200;Sunday;43;4;clear-night;
Ludgeristraße, Münster;2022-04-11 00:00:00 +0200;Monday;9;4;clear-night;
Ludgeristraße, Münster;2022-04-11 01:00:00 +0200;Monday;8;3;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-11 02:00:00 +0200;Monday;6;2;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-11 03:00:00 +0200;Monday;3;2;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-11 04:00:00 +0200;Monday;11;2;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-11 05:00:00 +0200;Monday;20;2;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-11 06:00:00 +0200;Monday;53;1;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-11 07:00:00 +0200;Monday;244;1;cloudy;
Ludgeristraße, Münster;2022-04-11 08:00:00 +0200;Monday;381;2;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-11 09:00:00 +0200;Monday;694;4;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-11 10:00:00 +0200;Monday;1667;7;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-11 11:00:00 +0200;Monday;2659;9;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-11 12:00:00 +0200;Monday;3453;10;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-11 13:00:00 +0200;Monday;3770;12;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-11 14:00:00 +0200;Monday;3353;12;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-11 15:00:00 +0200;Monday;3661;13;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-11 16:00:00 +0200;Monday;3856;14;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-11 17:00:00 +0200;Monday;3264;14;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-11 18:00:00 +0200;Monday;2425;14;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-11 19:00:00 +0200;Monday;1209;13;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-11 20:00:00 +0200;Monday;304;11;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-11 21:00:00 +0200;Monday;212;10;cloudy;
Ludgeristraße, Münster;2022-04-11 22:00:00 +0200;Monday;117;9;cloudy;
Ludgeristraße, Münster;2022-04-11 23:00:00 +0200;Monday;34;8;cloudy;
Ludgeristraße, Münster;2022-04-12 00:00:00 +0200;Tuesday;22;7;cloudy;
Ludgeristraße, Münster;2022-04-12 01:00:00 +0200;Tuesday;9;7;cloudy;
Ludgeristraße, Münster;2022-04-12 02:00:00 +0200;Tuesday;7;7;cloudy;
Ludgeristraße, Münster;2022-04-12 03:00:00 +0200;Tuesday;2;6;cloudy;
Ludgeristraße, Münster;2022-04-12 04:00:00 +0200;Tuesday;21;6;cloudy;
Ludgeristraße, Münster;2022-04-12 05:00:00 +0200;Tuesday;30;6;cloudy;
Ludgeristraße, Münster;2022-04-12 06:00:00 +0200;Tuesday;62;5;cloudy;
Ludgeristraße, Münster;2022-04-12 07:00:00 +0200;Tuesday;223;5;cloudy;
Ludgeristraße, Münster;2022-04-12 08:00:00 +0200;Tuesday;399;7;cloudy;
Ludgeristraße, Münster;2022-04-12 09:00:00 +0200;Tuesday;676;9;cloudy;
Ludgeristraße, Münster;2022-04-12 10:00:00 +0200;Tuesday;1521;11;cloudy;
Ludgeristraße, Münster;2022-04-12 11:00:00 +0200;Tuesday;2644;13;cloudy;
Ludgeristraße, Münster;2022-04-12 12:00:00 +0200;Tuesday;3256;16;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-12 13:00:00 +0200;Tuesday;3434;17;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-12 14:00:00 +0200;Tuesday;3302;19;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-12 15:00:00 +0200;Tuesday;3738;20;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-12 16:00:00 +0200;Tuesday;3492;21;cloudy;
Ludgeristraße, Münster;2022-04-12 17:00:00 +0200;Tuesday;3108;21;cloudy;
Ludgeristraße, Münster;2022-04-12 18:00:00 +0200;Tuesday;2246;21;cloudy;
Ludgeristraße, Münster;2022-04-12 19:00:00 +0200;Tuesday;1102;19;cloudy;
Ludgeristraße, Münster;2022-04-12 20:00:00 +0200;Tuesday;436;17;cloudy;
Ludgeristraße, Münster;2022-04-12 21:00:00 +0200;Tuesday;223;16;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-12 22:00:00 +0200;Tuesday;91;14;cloudy;
Ludgeristraße, Münster;2022-04-12 23:00:00 +0200;Tuesday;72;13;cloudy;
Ludgeristraße, Münster;2022-04-13 00:00:00 +0200;Wednesday;40;13;cloudy;
Ludgeristraße, Münster;2022-04-13 01:00:00 +0200;Wednesday;9;13;cloudy;
Ludgeristraße, Münster;2022-04-13 02:00:00 +0200;Wednesday;2;13;cloudy;
Ludgeristraße, Münster;2022-04-13 03:00:00 +0200;Wednesday;6;12;cloudy;
Ludgeristraße, Münster;2022-04-13 04:00:00 +0200;Wednesday;20;12;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-13 05:00:00 +0200;Wednesday;24;11;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-13 06:00:00 +0200;Wednesday;80;10;partly-cloudy-night;
Ludgeristraße, Münster;2022-04-13 07:00:00 +0200;Wednesday;232;10;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-13 08:00:00 +0200;Wednesday;448;11;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-13 09:00:00 +0200;Wednesday;818;13;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-13 10:00:00 +0200;Wednesday;1904;14;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-13 11:00:00 +0200;Wednesday;3056;16;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-13 12:00:00 +0200;Wednesday;3683;18;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-13 13:00:00 +0200;Wednesday;3735;19;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-13 14:00:00 +0200;Wednesday;3660;20;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-13 15:00:00 +0200;Wednesday;3625;21;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-13 16:00:00 +0200;Wednesday;3444;20;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-13 17:00:00 +0200;Wednesday;3271;20;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-13 18:00:00 +0200;Wednesday;2321;19;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-13 19:00:00 +0200;Wednesday;1209;18;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-13 20:00:00 +0200;Wednesday;386;17;partly-cloudy-day;
Ludgeristraße, Münster;2022-04-13 21:00:00 +0200;Wednesday;201;16;cloudy;
Ludgeristraße, Münster;2022-04-13 22:00:00 +0200;Wednesday;161;15;cloudy;
